Division,Score
B1G_East,29.3
SEC_West,27.4
ACC_Atlantic,27.3
SEC_East,26.6
Big12,26.4
Pac12_North,20.3
Pac12_South,19.9
B1G_West,19.4
AAC_West,17.5
AAC_East,17.5
SunBelt_East,17.0
ACC_Coastal,15.8
SunBelt_West,14.3
CUSA_West,13.4
Independents,11.9
MountainWest_Mountain,10.9
MountainWest_West,9.6
MAC_West,9.6
MAC_East,9.3
CUSA_East,8.4
FCS,0.4
