Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
oregon-state,50,0,-50,23.7,7.6,0.0
stanford,116,0,-116,9.3,-21.1,0.0
washington,102,0,-102,13.2,-13.4,0.0
washington-state,80,0,-80,18.6,-2.6,0.0
arizona,112,0,-112,10.7,-18.4,0.0
arizona-state,41,0,-41,24.7,9.7,0.0
colorado,99,0,-99,14.8,-10.2,0.0
ucla,28,0,-28,27.3,14.8,0.0
southern-california,86,0,-86,17.8,-4.2,0.0
utah,16,0,-16,30.7,21.7,0.0
florida,36,0,-36,25.5,11.2,0.0
georgia,1,0,-1,42.6,45.4,0.0
kentucky,24,0,-24,28.3,16.8,0.0
missouri,78,0,-78,19.0,-1.8,0.0
south-carolina,69,0,-69,20.5,1.3,0.0
tennessee,19,0,-19,29.8,19.9,0.0
vanderbilt,122,0,-122,7.4,-25.0,0.0
alabama,5,0,-5,35.7,31.5,0.0
arkansas,17,0,-17,30.5,21.2,0.0
auburn,25,0,-25,28.3,16.8,0.0
louisiana-state,59,0,-59,22.7,5.6,0.0
mississippi-state,63,0,-63,21.7,3.5,0.0
mississippi,22,0,-22,29.2,18.7,0.0
texas-am,21,0,-21,29.4,19.0,0.0
appalachian-state,40,0,-40,24.8,9.7,0.0
coastal-carolina,48,0,-48,24.1,8.3,0.0
georgia-southern,104,0,-104,12.6,-14.5,0.0
georgia-state,68,0,-68,20.8,1.8,0.0
james-madison,129,0,-129,1.0,-37.8,0.0
marshall,72,0,-72,20.0,0.3,0.0
old-dominion,92,0,-92,16.2,-7.3,0.0
troy,106,0,-106,12.4,-15.0,0.0
arkansas-state,128,0,-128,1.3,-37.2,0.0
louisiana-lafayette,58,0,-58,22.7,5.6,0.0
louisiana-monroe,115,0,-115,9.3,-21.1,0.0
south-alabama,109,0,-109,11.3,-17.2,0.0
southern-mississippi,117,0,-117,8.8,-22.2,0.0
texas-state,123,0,-123,6.9,-25.9,0.0
fcs,130,0,-130,1.0,-37.8,0.0
