Division,Score
Big12,35.5
B1G_East,35.3
SEC_West,35.0
SEC_East,33.4
ACC_Atlantic,33.0
Pac12_North,25.9
Pac12_South,25.4
B1G_West,25.0
SunBelt_East,24.8
AAC_West,23.9
AAC_East,22.7
ACC_Coastal,20.8
SunBelt_West,20.6
Independents,16.9
MountainWest_Mountain,15.5
CUSA_West,15.0
MAC_West,11.5
MAC_East,11.5
MountainWest_West,10.6
CUSA_East,10.0
FCS,0.3
