Division,Score
SEC_West,33.7
B1G_East,33.2
ACC_Atlantic,32.3
Big12,31.7
SEC_East,30.6
B1G_West,24.8
Pac12_South,24.7
Pac12_North,23.6
SunBelt_East,22.6
AAC_East,21.5
AAC_West,21.4
ACC_Coastal,20.2
CUSA_West,18.3
SunBelt_West,18.2
Independents,16.0
MountainWest_Mountain,14.5
MAC_West,13.4
MountainWest_West,13.3
MAC_East,11.3
CUSA_East,10.8
FCS,1.0
