Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
Cincinnati,22,30,8,37.8,30.5,14.8
EastCarolina,77,52,-25,22.9,15.7,9.2
SouthFlorida,113,104,-9,12.2,2.6,2.7
Temple,111,116,5,13.1,-3.8,8.8
UCF,34,42,8,33.9,24.3,10.7
Houston,73,78,5,24.1,18.2,11.8
Memphis,58,70,12,27.6,14.2,5.5
Navy,106,121,15,13.7,1.9,2.8
SouthernMethodist,64,43,-21,26.5,23.0,14.1
Tulane,44,21,-23,32.0,21.2,9.2
Tulsa,74,71,-3,24.0,18.0,5.0
BostonCollege,110,100,-10,13.3,5.5,5.2
Clemson,12,17,5,43.4,27.9,14.4
FloridaState,11,14,3,44.6,29.4,11.1
Louisville,54,74,20,27.8,25.7,10.2
NorthCarolinaState,13,13,0,43.3,27.7,12.9
Syracuse,14,10,-4,42.5,26.7,14.2
WakeForest,39,19,-20,32.6,22.2,10.6
Duke,67,63,-4,25.8,11.3,4.6
GeorgiaTech,117,111,-6,11.8,1.4,3.3
MiamiFL,65,35,-30,26.2,22.3,13.2
NorthCarolina,49,31,-18,29.2,16.8,9.2
Pittsburgh,29,24,-5,34.4,25.1,13.9
Virginia,84,86,2,20.5,10.9,2.8
VirginiaTech,87,72,-15,19.5,9.1,6.6
Indiana,66,60,-6,25.9,11.5,5.8
Maryland,33,26,-7,34.1,24.6,8.9
Michigan,7,6,-1,49.1,35.4,18.8
MichiganState,62,32,-30,26.7,23.4,14.5
OhioState,1,2,1,59.7,49.6,20.3
PennState,8,8,0,48.5,34.7,14.9
Rutgers,60,38,-22,27.2,13.5,8.9
Illinois,36,49,13,33.4,23.5,10.2
Iowa,46,65,19,30.6,19.0,5.2
Minnesota,5,12,7,50.5,37.4,13.7
Nebraska,104,103,-1,14.5,8.6,6.6
Northwestern,119,115,-4,10.3,-2.6,5.3
Purdue,53,58,5,27.9,25.9,12.9
Wisconsin,48,34,-14,29.4,28.9,13.4
Baylor,21,29,8,39.8,33.6,16.1
IowaState,30,20,-10,34.4,25.1,10.3
Kansas,20,16,-4,40.0,23.4,9.4
KansasState,26,50,24,35.6,27.0,10.5
Oklahoma,19,7,-12,40.4,34.6,14.6
OklahomaState,10,9,-1,45.8,34.1,15.6
TCU,25,48,23,37.1,22.0,7.0
Texas,45,23,-22,31.9,33.7,14.0
TexasTech,32,45,13,34.3,24.8,11.6
WestVirginia,57,69,12,27.7,25.4,10.3
Charlotte,127,128,1,5.1,-14.6,8.4
FloridaAtlantic,95,94,-1,17.7,9.8,3.1
FloridaInternational,132,132,0,0.0,-30.0,10.2
MiddleTennessee,56,81,25,27.7,14.3,8.0
WesternKentucky,51,77,26,29.0,16.3,3.9
LouisianaTech,115,108,-7,12.1,2.3,2.4
NorthTexas,101,99,-2,15.3,4.4,4.1
Rice,89,84,-5,19.2,8.3,7.9
UAB,38,33,-5,32.7,27.2,13.4
UTEP,109,117,8,13.4,0.2,1.9
UTSA,72,79,7,24.2,18.4,10.1
Army,81,83,2,21.3,19.7,11.0
BrighamYoung,31,39,8,34.4,25.1,12.6
Connecticut,123,125,2,7.0,-9.1,3.9
Liberty,47,40,-7,30.6,18.9,10.2
Massachusetts,128,126,-2,4.9,-16.9,8.0
NewMexicoState,126,130,4,6.6,-10.2,5.3
NotreDame,50,66,16,29.2,28.3,14.9
Akron,124,127,3,6.9,-11.5,6.6
BowlingGreen,118,114,-4,10.5,-2.0,3.8
Buffalo,114,120,6,12.1,2.4,4.0
KentState,92,88,-4,18.1,18.3,6.5
MiamiOH,94,102,8,18.0,5.9,5.0
Ohio,103,109,6,14.6,-0.8,0.8
BallState,116,105,-11,12.1,2.2,2.0
CentralMichigan,93,85,-8,18.1,18.2,8.7
EasternMichigan,120,113,-7,9.8,-7.9,4.3
NorthernIllinois,105,106,1,13.8,6.8,1.3
Toledo,79,64,-15,22.0,14.0,8.2
WesternMichigan,112,91,-21,12.7,3.9,7.2
AirForce,35,51,16,33.6,23.7,11.6
BoiseState,85,62,-23,20.4,10.8,8.7
ColoradoState,129,123,-6,4.3,-12.8,5.1
NewMexico,96,87,-9,16.8,3.6,3.4
UtahState,121,122,1,8.5,-7.4,7.0
Wyoming,76,73,-3,23.0,11.4,3.3
FresnoState,91,90,-1,18.9,14.0,6.9
Hawaii,130,129,-1,4.2,-17.5,9.7
Nevada,108,107,-1,13.5,0.4,5.1
SanDiegoState,88,101,13,19.4,8.8,3.4
SanJoseState,86,110,24,20.1,5.1,2.9
UNLV,63,68,5,26.5,12.4,4.6
California,55,67,12,27.7,14.4,4.7
Oregon,27,36,9,35.0,26.0,10.7
