Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
MiddleTennessee,83,95,12,16.8,-0.5,7.7
WesternKentucky,65,61,-4,23.0,9.0,5.3
LouisianaTech,122,122,0,4.9,-17.3,7.6
NorthTexas,80,81,1,18.3,4.6,2.5
Rice,112,98,-14,10.7,-8.9,8.1
UAB,73,63,-10,21.7,14.5,8.5
UTEP,104,114,10,11.6,-7.0,3.7
UTSA,28,39,11,37.3,18.9,6.2
Army,75,76,1,21.6,18.4,7.0
BrighamYoung,66,70,4,22.8,10.7,8.8
Connecticut,90,88,-2,15.3,-1.3,3.3
Liberty,52,41,-11,29.3,12.0,6.2
Massachusetts,128,126,-2,2.6,-18.9,5.7
NewMexicoState,119,120,1,6.4,-17.0,5.7
NotreDame,19,23,4,42.0,31.0,9.0
Akron,130,128,-2,1.9,-22.9,6.2
BowlingGreen,108,115,7,11.4,-10.5,3.8
Buffalo,89,90,1,15.5,-1.0,4.5
KentState,91,84,-7,15.3,6.4,5.6
MiamiOH,94,104,10,13.9,-2.3,4.8
Ohio,63,69,6,24.1,4.1,2.5
BallState,101,91,-10,12.3,-5.6,3.6
CentralMichigan,96,89,-7,13.1,0.7,7.4
EasternMichigan,107,116,9,11.4,-11.6,4.8
NorthernIllinois,111,103,-8,11.1,1.4,2.1
Toledo,62,55,-7,24.3,8.6,5.3
WesternMichigan,115,118,3,9.6,-8.0,9.7
AirForce,20,22,2,40.5,28.9,8.0
BoiseState,41,43,2,32.7,17.1,5.3
ColoradoState,126,127,1,3.2,-20.0,9.8
NewMexico,121,121,0,5.0,-13.1,6.8
UtahState,102,111,9,12.1,-9.3,5.3
Wyoming,76,72,-4,20.7,2.6,3.1
FresnoState,71,74,3,22.0,4.7,5.5
Hawaii,127,130,3,2.8,-22.9,7.9
Nevada,124,125,1,3.3,-19.5,8.7
SanDiegoState,74,78,4,21.6,4.1,3.3
SanJoseState,85,85,0,16.5,-3.0,7.1
UNLV,105,96,-9,11.6,-2.9,5.3
California,93,99,6,14.1,3.3,4.3
Oregon,12,14,2,48.3,33.9,9.0
OregonState,25,30,5,38.5,25.8,6.8
Stanford,114,109,-5,10.3,-1.1,4.3
Washington,27,33,6,37.8,19.6,6.5
WashingtonState,53,56,3,29.1,16.5,5.6
Arizona,99,94,-5,12.6,-0.4,4.7
ArizonaState,110,102,-8,11.1,1.5,7.1
Colorado,125,124,-1,3.2,-15.9,4.5
UCLA,23,19,-4,39.0,26.5,7.4
USC,14,15,1,47.4,27.3,8.4
Utah,17,11,-6,45.7,36.6,9.5
Florida,50,38,-12,29.9,24.1,7.0
Georgia,1,1,0,72.4,51.5,14.3
Kentucky,60,60,0,25.5,15.9,8.7
Missouri,68,71,3,22.6,16.4,4.8
SouthCarolina,59,68,9,26.8,12.7,6.6
Tennessee,6,5,-1,54.8,42.8,11.9
Vanderbilt,77,87,10,19.8,10.4,2.1
Alabama,5,6,1,58.4,47.6,13.5
Arkansas,51,58,7,29.7,23.8,8.8
Auburn,67,75,8,22.6,16.5,4.9
LSU,9,13,4,50.7,37.3,8.9
MississippiState,48,52,4,30.5,18.8,7.7
OleMiss,13,7,-6,48.3,38.2,10.4
TexasAM,88,92,4,15.9,7.8,7.7
AppalachianState,55,57,2,28.5,21.4,6.2
CoastalCarolina,34,36,2,35.1,12.7,6.3
GeorgiaSouthern,86,83,-3,16.5,3.3,5.8
GeorgiaState,81,80,-1,17.9,12.7,4.8
JamesMadison,21,25,4,39.4,29.3,10.6
Marshall,35,40,5,34.5,25.6,7.4
OldDominion,116,112,-4,9.5,-3.6,5.1
ArkansasState,113,106,-7,10.4,-0.6,3.8
LouisianaLafayette,72,65,-7,22.0,12.1,4.0
LouisianaMonroe,103,97,-6,12.0,-1.8,2.9
SouthAlabama,22,27,5,39.0,21.2,6.3
SouthernMiss,82,82,0,17.5,5.5,5.0
TexasState,97,105,8,12.9,0.2,4.7
Troy,33,37,4,35.8,15.7,5.0
FCS,131,131,0,0.7,-24.3,6.7
