Division,Score
B1G_East,31.0
SEC_West,30.6
ACC_Atlantic,29.4
Big12,29.0
SEC_East,28.8
Pac12_South,22.7
B1G_West,22.4
Pac12_North,21.5
AAC_East,19.8
AAC_West,19.5
SunBelt_East,19.2
ACC_Coastal,18.3
SunBelt_West,16.5
CUSA_West,15.5
MountainWest_Mountain,13.0
Independents,13.0
MAC_West,12.1
MountainWest_West,10.8
CUSA_East,10.1
MAC_East,10.1
FCS,0.7
