Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
georgia,1,1,0,43.7,45.4,0.0
kentucky,27,24,-3,29.4,16.8,0.0
missouri,80,78,-2,20.1,-1.8,0.0
south-carolina,71,69,-2,21.7,1.3,0.0
tennessee,20,19,-1,31.0,19.9,0.0
vanderbilt,26,122,96,29.6,7.3,0.0
alabama,5,5,0,36.8,31.5,0.0
arkansas,19,17,-2,31.6,21.2,0.0
auburn,28,25,-3,29.4,16.8,0.0
louisiana-state,62,59,-3,23.8,5.6,0.0
mississippi-state,66,63,-3,22.8,3.5,0.0
mississippi,24,22,-2,30.4,18.7,0.0
texas-am,23,21,-2,30.5,19.0,0.0
appalachian-state,45,40,-5,25.9,9.7,0.0
coastal-carolina,54,48,-6,25.2,8.3,0.0
georgia-southern,103,104,1,13.8,-14.5,0.0
georgia-state,70,68,-2,21.9,1.8,0.0
james-madison,128,129,1,2.1,-37.8,0.0
marshall,74,72,-2,21.2,0.3,0.0
old-dominion,94,92,-2,17.4,-7.3,0.0
troy,105,106,1,13.5,-15.0,0.0
arkansas-state,127,128,1,2.4,-37.2,0.0
louisiana-lafayette,61,58,-3,23.8,5.6,0.0
louisiana-monroe,115,115,0,10.5,-21.1,0.0
south-alabama,108,109,1,12.4,-17.2,0.0
southern-mississippi,117,117,0,9.9,-22.2,0.0
texas-state,121,123,2,8.1,-25.9,0.0
fcs,131,130,-1,1.1,-37.7,0.0
