Division,Score
B1G_East,35.6
SEC_West,34.5
SEC_East,31.5
Big12,30.9
ACC_Atlantic,30.8
SunBelt_East,24.9
Pac12_North,24.6
Pac12_South,24.3
ACC_Coastal,24.2
B1G_West,23.9
AAC_West,22.6
AAC_East,19.5
SunBelt_West,18.2
CUSA_West,17.9
MountainWest_Mountain,17.4
Independents,17.0
MAC_West,15.5
MountainWest_West,13.4
CUSA_East,11.4
MAC_East,9.6
FCS,1.2
