Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,48.848096505359365,14.439718360414368,22.30357142857143,14.607179876352117,127.98214285714286,-0.2538265306122449,4
florida,22.779297261834365,10.833391022708483,11.192307692307693,10.511356156658652,-25.153846153846153,0.2470414201183432,4
missouri,10.514932974519882,3.9516272928309255,-8.020833333333334,18.91220110060734,-0.020833333333333037,-0.2534722222222222,4
kentucky,24.67150353808927,7.583392169005289,3.2115384615384617,11.495914313179977,127.38461538461539,-0.2559171597633136,4
tennessee,22.95638285757185,6.5051475793303934,1.6153846153846154,19.628336858136297,-10.038461538461538,0.2440828402366864,4
south-carolina,19.150317952665947,4.347610956541009,3.0833333333333335,7.213979249836452,49.395833333333336,0.24479166666666666,4
vanderbilt,-16.879763120060407,5.8686046362800655,-22.0625,12.459696403717599,-95.35416666666667,-0.2534722222222222,4
alabama,35.67445985276782,13.603559147166093,22.653846153846153,8.352509912122136,26.326923076923077,0.2455621301775148,4
texas-am,13.670505970114757,7.577824393523872,-3.25,10.393498498635445,56.96153846153846,-0.25443786982248523,4
auburn,26.04139485133368,12.460675353811553,2.673076923076923,20.737635459987892,-0.1923076923076934,-0.25443786982248523,4
louisiana-state,17.017961692089692,15.69213972290603,11.633333333333333,1.0882078879979482,-1.5666666666666664,0.2477777777777778,4
mississippi,9.224600703853902,5.754403531291874,-7.479166666666667,20.781315163172863,-55.1875,-0.2534722222222222,4
mississippi-state,10.717661697532318,8.18019415211,-5.0576923076923075,12.780101756670474,-10.71153846153846,0.2455621301775148,4
arkansas,9.430941796502939,7.760303173415662,-9.354166666666666,21.40178826355634,-70.6875,0.24479166666666666,4
buffalo,8.624014148588746,3.213980312527401,10.153846153846153,0.0,156.07692307692307,0.0,1
kent-state,-15.905874600265586,5.927769474630191,-2.6153846153846154,0.0,-59.0,0.01183431952662722,1
miami-oh,-11.663950958062546,4.346897871408609,-4.0,0.0,-40.57142857142857,0.01020408163265306,1
ohio,-1.9671545438996407,0.7331152137345318,7.769230769230769,0.0,55.30769230769231,0.0,1
akron,-55.88090182926979,20.825582522373267,-25.75,0.0,-165.33333333333334,0.0,1
bowling-green-state,-38.136790473915056,14.212742657223414,-22.583333333333332,0.0,-80.33333333333333,0.0,1
ball-state,-3.0020448194628804,1.118796047970014,3.4166666666666665,0.0,40.083333333333336,-0.006944444444444444,1
toledo,-15.653477020730314,5.833706450430645,-4.916666666666667,0.0,6.666666666666667,0.0,1
western-michigan,-3.390823551297432,1.2636853267347172,7.153846153846154,0.0,23.46153846153846,0.0,1
central-michigan,-6.348650192716409,2.3660022327135053,2.142857142857143,0.0,59.57142857142857,0.0,1
eastern-michigan,-18.804125168861148,7.007883689164706,-1.4615384615384615,0.0,-71.76923076923077,0.01183431952662722,1
northern-illinois,-19.758045274992078,7.363388722900135,-5.333333333333333,0.0,-38.416666666666664,0.013888888888888888,1
oklahoma,17.198553730404683,8.907547666885664,12.171428571428573,-0.11471757562510199,58.71428571428571,-0.2010204081632653,5
iowa-state,14.033547423566672,4.369293631855766,3.046153846153846,6.23681007234803,61.95384615384616,-0.40236686390532544,5
oklahoma-state,28.271409710008037,8.207698889892654,17.173076923076923,1.7890676613826804,109.17307692307692,-0.25,4
texas,15.4374669159821,9.85916373165617,12.153846153846153,-0.46113281917935733,31.846153846153847,-0.20236686390532546,5
texas-christian,8.81785149511708,5.906143043702894,-1.0208333333333335,8.607896920569024,14.5625,-0.25,4
west-virginia,11.425631832615814,6.958514060968361,7.4375,0.6863498522212232,34.83333333333333,-0.25,4
kansas-state,4.960573342727322,5.396310911594954,4.846153846153846,1.7112232408167078,-29.83076923076923,-0.0023668639053254443,5
