Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
Cincinnati,-12.8,0.0,2.7,0.0,-14.2,0.0,1
Connecticut,-17.7,0.0,-2.3,0.0,-40.8,0.0,1
EastCarolina,-16.0,0.0,1.4,0.0,-39.7,0.0,1
SouthFlorida,6.5,0.0,10.7,0.0,105.9,-0.0,1
Temple,-3.9,0.0,9.7,0.0,21.8,0.0,1
UCF,-48.7,0.0,-23.8,0.0,-118.3,0.0,1
Houston,12.5,0.0,19.7,0.0,127.4,-0.0,1
Memphis,3.4,0.0,12.8,0.0,32.8,0.0,1
Navy,19.2,0.0,14.9,0.0,183.7,-0.0,1
SouthernMethodist,-35.9,0.0,-17.9,0.0,-96.7,-0.0,1
Tulane,-34.6,0.0,-16.6,0.0,-63.1,0.0,1
Tulsa,-22.2,0.0,-2.7,0.0,-65.6,0.0,1
BostonCollege,5.7,0.0,1.9,0.0,81.6,-0.0,1
Clemson,21.7,0.0,16.8,0.0,96.7,-0.0,1
FloridaState,10.1,0.0,14.2,0.0,22.9,-0.0,1
Louisville,4.8,0.0,4.6,0.0,50.8,-0.0,1
NorthCarolinaState,2.1,0.0,7.4,0.0,55.1,0.0,1
Syracuse,-7.7,0.0,-3.8,0.0,-19.2,-0.0,1
WakeForest,-13.5,0.0,-7.2,0.0,-56.1,0.0,1
Duke,0.1,0.0,6.2,0.0,39.2,0.0,1
GeorgiaTech,6.7,0.0,3.5,0.0,91.6,-0.0,1
MiamiFL,-11.9,0.0,-0.4,0.0,-82.2,0.0,1
NorthCarolina,7.7,0.0,16.2,0.0,-23.1,-0.0,1
Pittsburgh,0.6,0.0,2.2,0.0,38.0,0.0,1
Virginia,-9.8,0.0,-6.4,0.0,-11.9,-0.0,1
VirginiaTech,-2.5,0.0,4.7,0.0,-21.5,0.0,1
Indiana,-8.9,0.0,-1.1,0.0,14.4,-0.0,1
Maryland,-8.2,0.0,-9.8,0.0,38.3,0.0,1
Michigan,13.2,0.0,15.0,0.0,35.8,-0.0,1
MichiganState,8.9,0.0,8.1,0.0,36.0,-0.0,1
OhioState,22.6,0.0,20.6,0.0,118.5,-0.0,1
PennState,-4.0,0.0,1.3,0.0,-17.0,-0.0,1
Rutgers,-17.9,0.0,-7.8,0.0,-17.0,-0.0,1
Illinois,-15.3,0.0,-5.1,0.0,-47.9,0.0,1
Iowa,3.2,0.0,10.6,0.0,59.9,-0.0,1
Minnesota,-9.0,0.0,-2.7,0.0,-22.3,-0.0,1
Nebraska,2.2,0.0,5.0,0.0,70.2,-0.0,1
Northwestern,-1.8,0.0,0.9,0.0,62.4,-0.0,1
Purdue,-25.5,0.0,-11.4,0.0,-83.2,-0.0,1
Wisconsin,5.8,0.0,13.1,0.0,54.7,-0.0,1
Baylor,16.4,0.0,19.8,0.0,163.6,-0.0,1
IowaState,-17.4,0.0,-7.7,0.0,-4.6,0.0,1
Kansas,-51.7,0.0,-30.8,0.0,-153.5,-0.0,1
KansasState,-15.0,0.0,-1.5,0.0,-9.7,-0.0,1
Oklahoma,16.9,0.0,21.5,0.0,59.5,-0.0,1
OklahomaState,-9.5,0.0,9.1,0.0,-60.5,-0.0,1
TCU,3.4,0.0,14.8,0.0,30.7,0.0,1
Texas,-11.5,0.0,-3.9,0.0,5.7,-0.0,1
TexasTech,-17.2,0.0,1.5,0.0,-86.2,-0.0,1
WestVirginia,4.7,0.0,9.4,0.0,68.5,-0.0,1
Charlotte,-48.5,0.0,-18.8,0.0,-29.4,0.0,1
FloridaAtlantic,-32.0,0.0,-6.3,0.0,-5.9,0.0,1
FloridaInternational,-39.7,0.0,-4.3,0.0,-75.2,0.0,1
Marshall,-14.5,0.0,13.5,0.0,0.5,0.0,1
MiddleTennessee,-14.8,0.0,7.4,0.0,-2.8,0.0,1
OldDominion,-42.2,0.0,-11.5,0.0,-51.8,-0.0,1
WesternKentucky,-3.7,0.0,18.4,0.0,-9.9,0.0,1
LouisianaTech,-11.0,0.0,10.7,0.0,40.6,0.0,1
NorthTexas,-52.6,0.0,-26.1,0.0,-81.1,0.0,1
Rice,-35.3,0.0,-9.8,0.0,-12.2,0.0,1
SouthernMiss,-9.7,0.0,14.4,0.0,27.9,0.0,1
UTEP,-43.1,0.0,-12.3,0.0,-16.2,0.0,1
UTSA,-36.1,0.0,-11.2,0.0,-0.4,0.0,1
Army,-15.1,0.0,-5.8,0.0,78.6,-0.0,1
BrighamYoung,-0.6,0.0,10.8,0.0,-15.1,-0.0,1
Massachusetts,-33.4,0.0,-9.3,0.0,-50.7,0.0,1
NotreDame,13.3,0.0,10.2,0.0,33.5,-0.0,1
Akron,-12.7,0.0,2.5,0.0,71.6,0.0,1
BowlingGreen,-0.7,0.0,13.3,0.0,-2.4,0.0,1
Buffalo,-26.9,0.0,-0.9,0.0,-48.3,0.0,1
KentState,-29.8,0.0,-9.7,0.0,-2.6,-0.0,1
MiamiOH,-37.4,0.0,-14.1,0.0,-33.8,-0.0,1
Ohio,-18.0,0.0,2.2,0.0,12.3,0.0,1
BallState,-37.1,0.0,-12.8,0.0,-72.2,0.0,1
CentralMichigan,-17.3,0.0,3.8,0.0,-40.7,0.0,1
EasternMichigan,-48.8,0.0,-16.7,0.0,-155.5,0.0,1
NorthernIllinois,-12.4,0.0,3.5,0.0,8.5,0.0,1
Toledo,1.4,0.0,14.3,0.0,91.8,-0.0,1
WesternMichigan,-4.2,0.0,7.7,0.0,22.5,0.0,1
AirForce,11.6,0.0,8.3,0.0,174.7,0.0,1
BoiseState,12.9,0.0,18.8,0.0,83.2,0.0,1
ColoradoState,-12.6,0.0,2.4,0.0,-15.1,-0.0,1
NewMexico,-9.0,0.0,1.5,0.0,62.2,-0.0,1
UtahState,-4.2,0.0,2.3,0.0,13.1,0.0,1
Wyoming,-30.7,0.0,-15.0,0.0,-50.8,0.0,1
FresnoState,-33.4,0.0,-15.8,0.0,-97.8,-0.0,1
Hawaii,-38.8,0.0,-18.0,0.0,-116.2,-0.0,1
Nevada,-16.5,0.0,-0.6,0.0,19.2,0.0,1
SanDiegoState,8.4,0.0,15.7,0.0,124.2,-0.0,1
SanJoseState,-13.3,0.0,0.7,0.0,-16.8,0.0,1
UNLV,-21.4,0.0,-5.1,0.0,-23.4,0.0,1
California,-0.6,0.0,7.2,0.0,-56.9,0.0,1
Oregon,7.5,0.0,5.5,0.0,101.2,-0.0,1
OregonState,-25.6,0.0,-18.0,0.0,-49.6,0.0,1
Stanford,17.0,0.0,15.2,0.0,84.4,-0.0,1
Washington,11.7,0.0,11.8,0.0,38.5,-0.0,1
WashingtonState,-14.1,0.0,3.8,0.0,-112.5,0.0,1
Arizona,-4.4,0.0,1.6,0.0,32.5,0.0,1
ArizonaState,0.7,0.0,1.2,0.0,52.8,-0.0,1
Colorado,-16.8,0.0,-2.8,0.0,-41.2,0.0,1
UCLA,-0.2,0.0,6.2,0.0,-21.5,0.0,1
USC,8.8,0.0,8.2,0.0,19.2,-0.0,1
Utah,10.0,0.0,8.3,0.0,64.5,-0.0,1
Florida,-0.6,0.0,4.9,0.0,-2.1,-0.0,1
Georgia,4.8,0.0,9.4,0.0,42.7,-0.0,1
Kentucky,-18.4,0.0,-2.8,0.0,-33.4,-0.0,1
Missouri,-13.1,0.0,-2.6,0.0,-28.8,0.0,1
SouthCarolina,-18.5,0.0,-5.6,0.0,-62.8,-0.0,1
Tennessee,12.7,0.0,15.2,0.0,72.1,-0.0,1
Vanderbilt,-11.6,0.0,-5.8,0.0,12.2,0.0,1
Alabama,26.8,0.0,19.9,0.0,124.2,-0.0,1
Arkansas,10.7,0.0,8.5,0.0,80.8,-0.0,1
Auburn,-1.3,0.0,1.5,0.0,13.8,-0.0,1
LSU,13.1,0.0,8.6,0.0,135.2,-0.0,1
MississippiState,4.0,0.0,11.2,0.0,-20.0,-0.0,1
OleMiss,16.2,0.0,18.2,0.0,56.0,-0.0,1
TexasAM,-3.3,0.0,5.8,0.0,-44.6,-0.0,1
AppalachianState,5.7,0.0,17.6,0.0,139.4,0.0,1
ArkansasState,-7.5,0.0,9.8,0.0,79.5,0.0,1
GeorgiaSouthern,9.5,0.0,12.9,0.0,231.7,0.0,1
GeorgiaState,-31.2,0.0,-1.4,0.0,-86.3,0.0,1
Idaho,-42.1,0.0,-11.8,0.0,-125.6,0.0,1
LouisianaLafayette,-32.2,0.0,-5.4,0.0,-11.8,0.0,1
LouisianaMonroe,-43.8,0.0,-15.5,0.0,-105.1,0.0,1
NewMexicoState,-42.2,0.0,-16.4,0.0,-60.6,0.0,1
SouthAlabama,-34.0,0.0,-12.3,0.0,-59.9,0.0,1
TexasState,-39.7,0.0,-12.3,0.0,-70.7,0.0,1
Troy,-26.9,0.0,-0.3,0.0,-72.0,0.0,1
FCS,-52.4,0.0,-30.7,0.0,-120.4,0.0,1
