Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
florida,21.211450008154674,9.583634666489255,7.153846153846154,15.416214777271366,-16.23076923076923,0.0,13
tennessee,20.398121648344244,8.193644842635573,7.538461538461538,14.896669211502626,-13.307692307692308,-0.23076923076923078,13
georgia,15.154116035144376,7.570274909685128,0.5384615384615384,11.23247331510098,47.76923076923077,-0.15384615384615385,13
kentucky,12.198454301812408,11.197775474128258,-1.3076923076923077,13.838218994508455,3.3846153846153846,-0.15384615384615385,13
south-carolina,-0.7608201864933595,6.161304150477885,-5.6923076923076925,11.335456101026423,-69.15384615384616,-0.15384615384615385,13
vanderbilt,12.269880010504686,7.709180973303067,-1.0,13.192613038582628,0.9230769230769231,0.0,13
missouri,7.322242426741084,7.536866163220718,-0.08333333333333333,10.429958222751644,-28.166666666666668,-0.16666666666666666,12
alabama,61.029199574049464,16.023489967864442,25.8,20.872853770582783,181.06666666666666,-0.2,15
louisiana-state,41.99444153862697,13.351642793840615,12.583333333333334,21.048509714796555,115.83333333333333,-0.3333333333333333,12
auburn,42.29832833293545,15.764316415741352,14.153846153846153,17.77876670722308,138.53846153846155,-0.3076923076923077,13
texas-am,25.724389481133624,12.19070060715371,10.307692307692308,14.65921745721349,20.076923076923077,-0.23076923076923078,13
arkansas,11.058584463286943,6.851354462703722,-0.7692307692307693,16.260100463721415,-41.92307692307692,-0.23076923076923078,13
mississippi-state,16.108854340449724,7.559594349816674,-1.3846153846153846,13.024863182239447,53.38461538461539,0.0,13
mississippi,10.485963802584562,9.646937500144887,-1.4166666666666667,21.022101435394102,-97.0,-0.25,12
washington,39.79736384022056,12.77220530906001,24.071428571428573,10.92225014466647,64.21428571428571,-0.14285714285714285,14
washington-state,18.824860119564267,15.289918873051883,11.76923076923077,8.791385058587949,-13.384615384615385,-0.15384615384615385,13
stanford,24.99331468507435,9.113589381866229,5.923076923076923,13.783889099663318,63.15384615384615,0.0,13
california,-0.9362818125229755,6.237967030231439,-5.5,14.823174531825227,-118.58333333333333,-0.08333333333333333,12
oregon-state,5.290166981894187,9.3816946964112,-4.333333333333333,12.452569043323992,-25.833333333333332,-0.16666666666666666,12
oregon,4.837589030406294,7.368294366287043,-6.0,12.5605351890294,-20.583333333333332,0.0,12
colorado,26.588444305678404,15.236683974357305,9.357142857142858,14.659057618037536,34.142857142857146,-0.07142857142857142,14
southern-california,32.914519967833535,12.41905506995196,10.153846153846153,17.923673574536046,61.46153846153846,-0.07692307692307693,13
utah,21.08931764358572,9.862086961446007,5.923076923076923,8.025484732045316,85.3076923076923,0.0,13
arizona-state,0.7381922326423721,9.105002081012966,-6.5,9.951658045210737,-32.416666666666664,0.0,12
ucla,4.6758585594379625,8.477867456455044,-2.5833333333333335,14.562530467987436,-87.25,0.0,12
arizona,1.76631288600881,5.685773205932861,-13.583333333333334,12.931655864178909,40.833333333333336,-0.25,12
clemson,46.59201127112854,11.931591723259356,21.2,22.51572483792352,40.733333333333334,-0.13333333333333333,15
louisville,43.421058700537195,15.70591655178901,18.76923076923077,14.021180377696709,127.0,0.0,13
florida-state,35.22048242440164,9.998734437027998,10.076923076923077,19.231260415445238,74.3076923076923,-0.07692307692307693,13
north-carolina-state,22.161834968062383,7.890968590450196,4.230769230769231,14.625151527633346,46.84615384615385,-0.15384615384615385,13
wake-forest,13.524332591395938,8.77469729676363,-1.7692307692307692,15.625635745630447,3.3846153846153846,-0.15384615384615385,13
boston-college,8.74560226442662,7.23475033481008,-4.615384615384615,10.281810251586688,40.46153846153846,-0.07692307692307693,13
syracuse,-3.255947233739504,7.119658681723396,-12.916666666666666,18.852925727601953,-105.83333333333333,-0.08333333333333333,12
virginia-tech,27.38906942282815,11.828547891834017,12.214285714285714,11.831249926179616,43.357142857142854,-0.07142857142857142,14
miami-fl,30.36319699123336,10.187403778783414,15.76923076923077,13.029310040580924,18.692307692307693,0.0,13
north-carolina,13.801529766955012,7.659045690321121,7.384615384615385,13.54341696215351,-81.46153846153847,-0.07692307692307693,13
pittsburgh,26.77875714750853,10.53024472374634,5.6923076923076925,12.874082528490387,105.46153846153847,-0.15384615384615385,13
georgia-tech,23.67903142576545,7.972160998679923,3.769230769230769,13.647049190860248,85.84615384615384,-0.23076923076923078,13
duke,11.013911738646069,8.129040557711757,-4.833333333333333,17.63297064528917,-21.333333333333332,0.0,12
virginia,-5.060078773261765,10.212901801263813,-11.25,12.586446034258012,-76.41666666666667,0.0,12
penn-state,30.972516360004533,15.36908215412732,12.142857142857142,17.422041477977075,23.642857142857142,-0.14285714285714285,14
ohio-state,52.606567071330545,15.04482511708732,23.923076923076923,19.479530415210082,117.3076923076923,-0.15384615384615385,13
michigan,48.236366840081,17.473257495588495,26.23076923076923,15.361574618357965,94.07692307692308,-0.3076923076923077,13
indiana,9.94543787854905,7.317355907549392,-1.4615384615384615,12.70488587411697,-8.153846153846153,-0.15384615384615385,13
maryland,4.7169873852462905,8.306040651647056,-3.769230769230769,9.76112319119101,-15.23076923076923,0.0,13
michigan-state,12.743597019907492,7.3787180560603245,-3.6666666666666665,15.905047945756293,14.0,-0.16666666666666666,12
rutgers,-14.706161182322136,8.008967663932241,-21.833333333333332,17.7827412433794,-119.33333333333333,-0.16666666666666666,12
wisconsin,37.44816367413172,12.035240097737157,12.785714285714286,16.218835536746877,104.28571428571429,-0.07142857142857142,14
nebraska,14.74757127457462,8.799500579156112,2.6153846153846154,10.970430920367306,21.23076923076923,-0.15384615384615385,13
iowa,16.115885328350767,9.466870188084588,6.076923076923077,8.806378455009789,22.076923076923077,-0.15384615384615385,13
minnesota,18.865304338157507,9.917805819284412,7.230769230769231,6.744647973326291,65.76923076923077,-0.15384615384615385,13
northwestern,17.67703933152736,10.455967149348414,3.769230769230769,13.351310770196665,14.0,-0.15384615384615385,13
illinois,-7.368247360476449,8.936600344283331,-12.25,12.133282357770012,-78.66666666666667,-0.16666666666666666,12
purdue,-18.968400055686264,6.059141302704705,-13.666666666666666,7.265120106031729,-142.16666666666666,-0.16666666666666666,12
oklahoma,35.143181918591175,9.081678872598369,15.076923076923077,14.468091131653932,74.23076923076923,-0.15384615384615385,13
oklahoma-state,19.132902069343547,6.4796570413652566,12.076923076923077,9.55152659124182,-22.46153846153846,-0.15384615384615385,13
west-virginia,21.475266971720703,8.94141581989897,7.153846153846154,10.20926673736406,60.15384615384615,-0.23076923076923078,13
kansas-state,27.331719981277093,9.671954117794975,9.923076923076923,7.666565681694085,116.38461538461539,0.0,13
texas-christian,11.22509866862561,7.336609836330941,3.0,8.254542080267951,7.0,-0.15384615384615385,13
baylor,14.957353467584289,10.809574941763337,5.615384615384615,6.211280909360418,41.07692307692308,-0.07692307692307693,13
texas,13.592225236649588,7.659548919618126,0.4166666666666667,9.330573081392203,49.916666666666664,-0.08333333333333333,12
texas-tech,-2.497831715101969,6.911203148592774,0.16666666666666666,8.96912959516561,-135.0,-0.08333333333333333,12
iowa-state,-0.8490815162470593,11.110172922974916,-3.6666666666666665,8.122953013379242,-55.416666666666664,-0.16666666666666666,12
kansas,-16.22681757948212,7.188396319370652,-17.083333333333332,10.691957388096457,-117.5,0.0,12
temple,23.901381337043194,13.271471698223205,13.928571428571429,6.420011410486692,45.857142857142854,-0.07142857142857142,14
south-florida,22.979953626898762,8.238706021862452,12.153846153846153,3.985229297958685,89.07692307692308,-0.15384615384615385,13
central-florida,8.375242736154329,15.406104667250041,4.153846153846154,6.59735596891144,-28.384615384615383,0.0,13
cincinnati,-8.685126692699333,5.739541008843873,-7.583333333333333,5.542868683575962,-71.41666666666667,-0.16666666666666666,12
connecticut,-10.422653203519252,7.433302604277974,-13.25,5.914508673844644,-28.916666666666668,-0.16666666666666666,12
east-carolina,-8.321881261333788,8.258193055933523,-9.083333333333334,8.804192642414263,-96.08333333333333,0.0,12
navy,28.33652815495561,9.573352987719153,6.928571428571429,10.716241929743298,131.14285714285714,-0.07142857142857142,14
tulsa,23.337473835023868,11.683230251699216,12.615384615384615,3.5169440879074076,86.07692307692308,0.0,13
houston,23.68791143171511,10.034309134844577,12.384615384615385,7.683250615420771,46.92307692307692,-0.07692307692307693,13
memphis,13.241751719939165,8.019781818637627,10.0,7.617462302197243,-44.92307692307692,-0.15384615384615385,13
southern-methodist,-2.7016040923527167,10.669390298507127,-8.583333333333334,9.836832366240932,-47.25,0.0,12
tulane,8.531486692906979,10.123854746820733,-3.5833333333333335,6.429795251836149,67.91666666666667,0.0,12
massachusetts,-16.015694378704378,6.89829123415237,-12.166666666666666,4.012350104837733,-93.91666666666667,0.0,12
brigham-young,21.487245833448682,9.10136753943918,10.0,4.833096173833068,86.84615384615384,-0.15384615384615385,13
army,30.17705162142591,11.153476027247136,10.076923076923077,1.820050770609408,218.3846153846154,0.0,13
