Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
michigan,36.016480885054946,19.24088912164943,18.428571428571427,10.763325078634676,88.35714285714286,-0.14285714285714285,14
ohio-state,35.46550512029398,17.71807823379354,22.923076923076923,8.727839755737046,52.92307692307692,-0.15384615384615385,13
michigan-state,19.1658738224114,16.765425590817653,6.538461538461538,7.656570423630825,59.38461538461539,0.0,13
penn-state,13.32563090950713,12.938527280635508,7.6923076923076925,10.04122837109171,-45.30769230769231,-0.15384615384615385,13
maryland,4.631713695400975,11.407543371270373,-1.3846153846153846,8.119102904900583,-17.76923076923077,-0.15384615384615385,13
rutgers,-1.6711051055331387,12.963232128839547,-5.923076923076923,6.305985487805147,-24.53846153846154,0.0,13
indiana,-6.514964394527998,11.633524214806743,-16.0,12.198501418040369,-32.416666666666664,0.0,12
iowa,14.935809223434743,12.884046302790383,4.214285714285714,10.521662128712778,9.214285714285714,-0.14285714285714285,14
minnesota,21.98746458652104,16.042164721920496,8.153846153846153,5.949636136633182,101.53846153846153,-0.15384615384615385,13
purdue,11.354642588835308,14.320897528561119,6.6923076923076925,11.209335186926062,-74.53846153846153,-0.07692307692307693,13
wisconsin,31.826743992810787,18.092523651679706,9.23076923076923,11.323747950087075,145.69230769230768,-0.23076923076923078,13
illinois,6.785513364872459,13.872077229590996,-1.75,7.325773081459715,22.416666666666668,-0.16666666666666666,12
nebraska,19.43788888211609,15.637701852346453,5.25,12.029481887882534,33.75,-0.16666666666666666,12
northwestern,-11.475590933087581,12.175284220369019,-12.416666666666666,7.036164237044732,-68.83333333333333,-0.08333333333333333,12
georgia,44.858846829476384,18.667372873683046,28.4,7.589218940850454,112.33333333333333,-0.13333333333333333,15
kentucky,16.265186180176837,13.978524293307938,10.615384615384615,-0.23167837560281956,77.61538461538461,-0.15384615384615385,13
tennessee,18.77625507813341,15.002831559983772,10.23076923076923,3.942598698018075,69.6923076923077,-0.3076923076923077,13
south-carolina,0.743150752003388,11.206954242066331,-1.3846153846153846,5.9110966008077455,-37.84615384615385,-0.15384615384615385,13
missouri,-2.3576305515000744,10.67364356594896,-4.769230769230769,7.006233887101271,-47.53846153846154,-0.15384615384615385,13
florida,10.94896320667778,14.638045417138608,3.923076923076923,3.4831078238439637,46.0,-0.07692307692307693,13
vanderbilt,-25.641791624172274,13.332722030401465,-20.083333333333332,0.9815713942919055,-70.16666666666667,-0.16666666666666666,12
alabama,30.796061764800253,15.628426773019203,19.733333333333334,6.399524255622332,65.26666666666667,-0.2,15
mississippi,17.841135627499217,15.52884228919459,9.0,7.452642307241254,27.615384615384617,-0.23076923076923078,13
arkansas,20.336186644204403,15.284938325086662,8.0,6.942688612653114,75.46153846153847,-0.23076923076923078,13
texas-am,17.820136361057244,13.785180508392184,13.416666666666666,1.7258959782976655,47.916666666666664,-0.3333333333333333,12
mississippi-state,2.981460746472156,14.471948457425214,3.1538461538461537,4.6476102634359115,-50.23076923076923,-0.15384615384615385,13
auburn,16.206555170176973,14.31711263698977,6.538461538461538,7.51474508655965,33.07692307692308,-0.15384615384615385,13
louisiana-state,5.017670535793559,13.098434629522515,-0.07692307692307693,8.060181957397166,-28.076923076923077,-0.15384615384615385,13
baylor,23.84132890528721,17.726731734482048,13.357142857142858,2.6910049865582804,99.92857142857143,-0.14285714285714285,14
oklahoma-state,25.514993312390335,19.458667741685662,13.0,4.865308055802373,98.21428571428571,-0.14285714285714285,14
oklahoma,22.214940325456222,13.201666822999455,13.307692307692308,4.956066795424382,58.23076923076923,-0.23076923076923078,13
iowa-state,18.66885526596837,14.849456650204598,10.76923076923077,4.7252397336063865,37.92307692307692,0.0,13
kansas-state,10.576199750574363,13.148644969432416,6.538461538461538,2.2307154606103787,32.61538461538461,-0.23076923076923078,13
west-virginia,6.198767292205896,12.950849093019636,1.3846153846153846,6.147007173246003,-15.923076923076923,0.0,13
texas-tech,4.163356655263322,11.60870473942647,0.15384615384615385,2.4885511402874507,21.846153846153847,-0.07692307692307693,13
texas,11.079763118044195,13.90236190006507,4.166666666666667,7.497547443457549,-3.0,-0.08333333333333333,12
