Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
michigan,67.08901140993986,19.04230883176637,20.0,38.56746684912798,113.75,-0.25,8
ohio-state,66.62831557400071,16.199529411792856,28.0,31.801815209728964,93.5,-0.25,8
michigan-state,54.914471914662876,13.829098901366487,14.125,34.291802494592346,77.625,0.0,8
penn-state,43.75988861465063,10.818941284052192,9.5,38.723219658198694,-41.375,-0.25,8
maryland,30.679054413778026,10.513097086034575,-1.125,35.96395161967384,-37.75,-0.25,8
rutgers,37.08111849353208,9.047327674947843,2.125,35.2386258596221,-3.375,0.0,8
indiana,30.388483645306227,7.080871273369281,-9.625,40.13904247467956,-1.5,0.0,8
iowa,46.5095526683474,12.045871385984883,9.25,37.75731735085404,6.0,-0.25,8
minnesota,52.44756945277143,12.57462014398994,9.5,33.06580424041502,130.0,-0.25,8
purdue,40.92451665555197,9.548392794955335,5.75,40.2805757167346,-61.0,0.0,8
wisconsin,60.90728133633233,13.931608590422949,4.875,43.90914834932457,162.75,-0.375,8
illinois,34.16948163947895,9.398881740606686,-5.777777777777778,39.587873717556846,20.22222222222222,-0.3333333333333333,9
nebraska,52.38432066648445,14.081329211659424,9.555555555555555,37.7765230250292,65.66666666666667,-0.1111111111111111,9
northwestern,19.857360024050433,10.226338612372855,-8.125,34.9987205981898,-71.875,-0.25,8
georgia,78.62317705683094,18.325943025042786,31.25,38.53773542258572,117.5,-0.25,8
kentucky,40.17051628742678,10.978092561079459,6.25,29.97140576296082,59.125,-0.25,8
tennessee,50.60827714829321,13.144230191820323,10.875,33.890320947445986,81.75,-0.25,8
south-carolina,24.557799599311615,7.333290867317137,-3.625,32.493652741129736,-51.5,0.0,8
missouri,12.82113289578643,8.600726457389834,-1.25,24.195074496916053,-109.0,-0.25,8
florida,55.3255657085705,13.844056339096271,8.25,39.59211680758207,95.375,-0.125,8
vanderbilt,-1.8418356216171519,11.98509226834984,-20.666666666666668,25.794360719141828,-67.33333333333333,-0.3333333333333333,9
alabama,66.92024665142063,16.68885659544996,25.25,35.15987867807563,83.75,-0.125,8
mississippi,55.46638676564726,13.980519625891136,10.5,39.92087180165791,66.25,-0.125,8
arkansas,52.525514473290926,13.576958905997094,9.25,37.7442200283837,84.0,-0.375,8
texas-am,46.32991723639759,12.224860902018149,13.5,29.880806711931644,59.125,-0.5,8
mississippi-state,33.329427969594576,8.506698745857587,3.375,33.90506045986814,-35.25,-0.25,8
auburn,55.06346616037258,13.076368819095837,15.125,35.183686480761025,68.75,-0.25,8
louisiana-state,33.624608748166594,8.612519050599794,1.75,36.50982219919918,-55.375,0.0,8
baylor,52.37213319588206,13.627524336314211,18.0,26.5620886681858,105.25,-0.25,8
oklahoma-state,45.94905610151508,12.744234075632496,11.375,28.710173429105637,82.0,-0.25,8
oklahoma,51.016615900318946,12.652543692782391,18.666666666666668,28.147406471647848,71.44444444444444,-0.4444444444444444,9
iowa-state,46.712306904563455,11.933533250575868,12.5,27.819269842304053,76.375,0.0,8
kansas-state,35.826448458722886,8.316039484436157,4.5,30.48268364375382,28.0,-0.375,8
west-virginia,40.544775737005146,10.77473221737547,6.75,33.59597425716401,2.375,0.0,8
texas-tech,28.14242510340458,7.6899847346944155,-0.2222222222222222,26.69983025467654,19.88888888888889,0.0,9
texas,47.519199292656765,12.672288824185356,9.625,37.73501543844668,7.875,-0.125,8
texas-christian,33.097098676164926,8.947276299703589,0.0,33.74134865960712,4.25,-0.25,8
kansas,-2.5045223512317745,10.37467448387672,-28.0,34.211353054434475,-104.125,0.0,8
