Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
oklahoma-state,28.733231146445863,0.0,17.846153846153847,0.0,40.69230769230769,-0.01183431952662722,1
kansas-state,7.962805160990339,0.0,4.538461538461538,0.0,-31.923076923076923,-0.01183431952662722,1
baylor,10.454039134861667,0.0,0.6923076923076923,0.0,24.307692307692307,-0.00591715976331361,1
oklahoma,28.16483681636633,0.0,15.428571428571429,0.0,-10.928571428571429,-0.00510204081632653,1
missouri,22.370438846236254,0.0,13.76923076923077,0.0,3.4615384615384617,-0.01183431952662722,1
texas,8.268983537209724,0.0,0.08333333333333333,0.0,11.916666666666666,-0.020833333333333332,1
texas-am,23.360755626964348,0.0,9.307692307692308,0.0,34.84615384615385,-0.01775147928994083,1
iowa-state,-0.060846338871849426,0.0,-7.166666666666667,0.0,-43.166666666666664,-0.013888888888888888,1
texas-tech,5.495131640969733,0.0,2.1538461538461537,0.0,-21.23076923076923,-0.00591715976331361,1
kansas,-15.18644311662254,0.0,-17.333333333333332,0.0,-70.58333333333333,-0.020833333333333332,1
georgia,22.430225483073404,0.0,10.0,0.0,-4.615384615384615,-0.00591715976331361,1
south-carolina,26.60184643842225,0.0,7.785714285714286,0.0,41.92857142857143,-0.01020408163265306,1
florida,25.798029087106542,0.0,8.538461538461538,0.0,35.92307692307692,-0.01775147928994083,1
vanderbilt,-6.453121418116609,0.0,-14.25,0.0,-54.166666666666664,-0.013888888888888888,1
kentucky,11.681866084652038,0.0,2.8461538461538463,0.0,-18.53846153846154,-0.01183431952662722,1
tennessee,11.375870043401338,0.0,1.9230769230769231,0.0,-43.30769230769231,-0.01183431952662722,1
louisiana-state,31.43481863000983,0.0,11.461538461538462,0.0,48.38461538461539,-0.01775147928994083,1
alabama,42.69907348029099,0.0,22.153846153846153,0.0,72.76923076923077,-0.01183431952662722,1
arkansas,28.388993394533756,0.0,13.076923076923077,0.0,-13.76923076923077,-0.01183431952662722,1
auburn,48.286928845538476,0.0,17.142857142857142,0.0,175.71428571428572,-0.02040816326530612,1
mississippi-state,30.381286719049204,0.0,9.153846153846153,0.0,95.76923076923077,-0.01183431952662722,1
mississippi,11.009020348895815,0.0,-4.583333333333333,0.0,54.75,-0.013888888888888888,1
wisconsin,38.88859468006474,0.0,20.923076923076923,0.0,117.84615384615384,-0.01183431952662722,1
penn-state,11.14880498764159,0.0,0.8461538461538461,0.0,-23.076923076923077,-0.01775147928994083,1
purdue,2.647271240378582,0.0,-9.083333333333334,0.0,22.916666666666668,-0.013888888888888888,1
ohio-state,43.64027752592756,0.0,24.46153846153846,0.0,123.38461538461539,-0.02366863905325444,1
illinois,27.682470357880653,0.0,9.076923076923077,0.0,115.3076923076923,-0.00591715976331361,1
