Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
oklahoma-state,39.38708509533446,12.083331743939608,23.5,16.668340033657486,-9.333333333333334,0.0,12
kansas-state,24.48116580997566,13.162593548621082,5.25,14.687141057648574,62.25,-0.16666666666666666,12
baylor,25.545852613406385,7.201028220818391,8.076923076923077,15.191866039121686,38.23076923076923,-0.23076923076923078,13
oklahoma,37.015413410815306,12.550721025695482,17.46153846153846,17.49848569901956,28.23076923076923,-0.07692307692307693,13
missouri,32.78609172970532,11.582299672977845,9.307692307692308,14.024697610218718,116.61538461538461,-0.07692307692307693,13
texas,31.585548115103506,13.199394516984473,5.846153846153846,17.142068062624844,106.38461538461539,-0.07692307692307693,13
texas-am,33.8944090043062,10.557357911457014,10.923076923076923,15.749182380855968,97.3076923076923,-0.23076923076923078,13
iowa-state,8.560684571099623,10.545939224018493,-6.6923076923076925,16.862720845116844,-19.23076923076923,0.0,13
texas-tech,-2.354093841616959,5.421609803177756,-5.416666666666667,14.584592953652095,-133.66666666666666,-0.08333333333333333,12
kansas,-8.538026467780535,5.055445995232769,-21.416666666666668,19.880542470048148,-79.66666666666667,-0.08333333333333333,12
georgia,26.431468743827654,9.670081936733485,12.538461538461538,9.014622319961886,69.3076923076923,-0.23076923076923078,13
south-carolina,21.960485104841684,8.34484285289267,11.25,6.513744666889427,62.083333333333336,-0.25,12
florida,13.652687255722963,8.451576950511873,5.0,8.676118582819182,11.666666666666666,-0.25,12
vanderbilt,17.18861420506198,9.82969031316563,5.076923076923077,9.887514525387903,33.92307692307692,-0.15384615384615385,13
kentucky,-6.868931354726539,5.969394300503484,-8.833333333333334,7.903049267291636,-59.0,-0.25,12
tennessee,2.389056484423565,6.915128515856793,-2.25,12.048042061322569,-72.58333333333333,-0.3333333333333333,12
louisiana-state,49.118273620611724,12.703107219588441,27.923076923076923,10.646879450178048,129.69230769230768,-0.07692307692307693,13
alabama,45.8543589358778,13.879375819537936,27.166666666666668,7.22398092030867,144.91666666666666,-0.16666666666666666,12
arkansas,18.16601848330362,6.851850886030448,14.666666666666666,7.533690193159413,-36.25,-0.25,12
auburn,6.973888149576316,8.263870963359574,-3.230769230769231,11.39954428514559,-6.923076923076923,-0.15384615384615385,13
mississippi-state,13.254159882484947,7.734680570582605,5.615384615384615,5.810123598278297,21.846153846153847,0.0,13
mississippi,-11.135985664677662,6.492245345477145,-16.0,13.510642157717054,-95.33333333333333,-0.16666666666666666,12
wisconsin,38.31116044587007,11.827335695018075,27.615384615384617,3.2997754432875106,99.38461538461539,-0.23076923076923078,13
penn-state,18.165976529785805,8.423733376901694,4.083333333333333,12.545054858564889,26.333333333333332,-0.16666666666666666,12
purdue,6.398747674630407,7.694912027034992,0.07692307692307693,6.377023666657026,6.6923076923076925,-0.15384615384615385,13
ohio-state,19.16654160674993,9.050146052042393,4.333333333333333,11.042536497329571,53.25,-0.16666666666666666,12
illinois,14.182699241383931,9.951294088657992,3.0,8.408463760859847,47.84615384615385,-0.3076923076923077,13
indiana,-14.902804281277673,5.904925580976203,-15.916666666666666,8.266882315297707,-82.66666666666667,-0.08333333333333333,12
michigan-state,21.313271560638608,9.617191939023614,13.384615384615385,5.311705799335108,38.61538461538461,-0.15384615384615385,13
michigan,35.66841892491596,11.951370051060616,17.0,11.080099882221166,106.58333333333333,-0.3333333333333333,12
nebraska,22.164163958386748,8.507561300345625,7.666666666666667,9.94649704887226,62.333333333333336,-0.16666666666666666,12
iowa,11.162824705697554,6.471431403260436,3.6923076923076925,9.618363238561956,-18.307692307692307,-0.15384615384615385,13
northwestern,9.301256717587771,7.191945854469951,1.2307692307692308,8.965496578249036,-10.692307692307692,0.0,13
minnesota,-4.725010014959594,7.874437296858152,-13.25,11.402887146782067,-26.416666666666668,-0.16666666666666666,12
oregon,45.722008233103615,12.878078121429798,22.53846153846154,11.169469155105281,158.23076923076923,-0.3076923076923077,13
stanford,41.089092364578825,12.242709399547776,23.25,8.663341906479506,117.58333333333333,-0.16666666666666666,12
washington,7.374278600853245,8.041207386225325,-2.5384615384615383,11.732201733818128,-14.384615384615385,-0.15384615384615385,13
california,17.78566189113511,6.667476451717073,4.153846153846154,11.13489255847168,26.153846153846153,0.07692307692307693,13
oregon-state,-3.5261701208408764,5.1166410763616605,-9.0,14.674501876016912,-109.91666666666667,0.0,12
washington-state,0.997548368835634,6.522391879806731,-1.9166666666666667,7.685450551689354,-57.0,0.0,12
southern-california,29.421516803890434,11.628458209351122,12.166666666666666,13.638565624155275,51.166666666666664,-0.16666666666666666,12
ucla,6.079521474359304,7.085261697482352,-8.285714285714286,15.101929084970816,-12.214285714285714,0.07142857142857142,14
utah,13.624315758261224,7.77746284425979,4.769230769230769,6.83970480473012,24.076923076923077,0.0,13
arizona-state,14.492339187876109,8.735183237054486,4.538461538461538,12.243379989777099,-20.0,-0.15384615384615385,13
arizona,2.6098363545762457,5.879166763658054,-4.666666666666667,12.891772890439665,-67.08333333333333,0.0,12
