Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
ohio-state,5,3,-2,51.3,20.2,9.7
illinois,22,18,-4,36.8,10.0,7.1
michigan,32,34,2,31.3,1.5,7.6
wisconsin,30,27,-3,32.3,3.1,9.1
penn-state,19,22,3,37.6,11.2,9.6
iowa,69,69,0,17.0,-12.8,12.1
purdue,54,52,-2,24.2,-5.8,9.1
indiana,62,59,-3,20.0,-9.1,11.8
michigan-state,47,46,-1,26.4,3.1,7.9
northwestern,79,79,0,12.9,-21.0,8.7
minnesota,110,110,0,3.5,-28.3,14.5
brigham-young,13,14,1,42.3,8.5,9.6
air-force,20,23,3,37.4,11.0,7.1
new-mexico,43,44,1,27.2,-4.8,9.7
utah,26,26,0,34.7,6.7,5.2
texas-christian,33,32,-1,30.1,4.4,9.1
san-diego-state,90,92,2,8.5,-24.2,8.5
wyoming,72,75,3,14.7,-13.2,13.0
colorado-state,85,86,1,10.0,-14.9,9.3
nevada-las-vegas,99,100,1,6.8,-19.6,9.1
hawaii,21,17,-4,36.9,-2.1,10.2
boise-state,18,21,3,38.6,7.8,12.1
fresno-state,40,39,-1,28.2,-3.3,6.1
nevada,71,71,0,16.0,-12.8,5.4
louisiana-tech,81,80,-1,11.7,-20.1,8.3
san-jose-state,94,94,0,8.1,-28.2,8.6
utah-state,108,108,0,4.5,-29.0,8.8
new-mexico-state,104,105,1,5.1,-32.5,13.0
idaho,113,112,-1,3.1,-30.5,10.1
navy,49,48,-1,25.6,-3.4,11.4
western-kentucky,31,31,0,31.8,9.7,14.6
army,115,116,1,2.8,-37.9,12.4
notre-dame,95,96,1,7.8,-21.8,10.2
central-florida,28,30,2,33.1,2.8,4.8
east-carolina,55,54,-1,23.6,-6.7,7.4
memphis,93,95,2,8.2,-31.3,11.8
southern-mississippi,60,62,2,20.4,-8.3,9.4
marshall,101,101,0,6.8,-25.2,8.7
alabama-birmingham,117,117,0,1.8,-39.5,14.7
tulsa,52,57,5,24.6,-10.0,12.5
houston,50,51,1,25.2,-3.9,9.6
tulane,86,88,2,9.5,-21.6,7.3
rice,111,113,2,3.2,-36.5,10.2
texas-el-paso,91,93,2,8.5,-24.3,12.5
southern-methodist,114,114,0,3.1,-30.5,11.3
troy,51,50,-1,25.0,-6.9,6.0
florida-atlantic,73,73,0,14.7,-21.8,9.6
louisiana-monroe,76,76,0,14.4,-18.1,8.0
middle-tennessee-state,88,91,3,8.6,-27.2,10.1
arkansas-state,82,83,1,10.5,-22.9,14.0
louisiana-lafayette,106,106,0,4.8,-31.4,13.4
north-texas,121,121,0,0.0,-46.8,12.4
florida-international,120,120,0,0.9,-42.1,10.5
bowling-green-state,96,82,-14,7.5,-34.1,11.9
miami-oh,98,98,0,7.0,-31.9,10.4
buffalo,100,99,-1,6.8,-31.3,10.9
ohio,92,90,-2,8.2,-30.4,12.6
temple,116,115,-1,2.6,-40.0,10.2
akron,107,107,0,4.6,-34.6,13.1
kent-state,102,102,0,5.7,-28.5,12.7
central-michigan,74,74,0,14.4,-20.9,9.3
ball-state,78,72,-6,13.8,-20.9,9.4
western-michigan,87,87,0,9.4,-25.3,10.8
eastern-michigan,103,103,0,5.5,-32.3,8.5
toledo,97,97,0,7.1,-30.6,7.8
northern-illinois,118,118,0,1.4,-41.3,15.2
fcs,119,119,0,1.2,-37.7,9.6
