Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
troy,48,52,4,27.0,-4.4,5.1
florida-atlantic,85,93,8,11.9,-24.4,9.1
louisiana-monroe,82,92,10,12.3,-17.7,7.9
middle-tennessee-state,86,82,-4,11.7,-21.3,6.7
arkansas-state,87,84,-3,11.7,-19.1,11.0
louisiana-lafayette,106,116,10,5.2,-28.3,13.1
north-texas,121,121,0,0.0,-46.4,11.9
florida-international,120,119,-1,1.5,-36.7,9.9
bowling-green-state,96,98,2,9.1,-30.5,11.2
miami-oh,89,89,0,11.2,-23.9,7.9
buffalo,95,94,-1,9.6,-24.0,9.1
ohio,94,88,-6,9.8,-25.5,10.5
temple,115,117,2,3.2,-37.5,10.8
akron,102,103,1,7.4,-29.1,9.9
kent-state,97,90,-7,9.0,-21.1,8.6
central-michigan,79,83,4,14.7,-20.7,8.8
ball-state,78,78,0,15.2,-16.1,8.3
western-michigan,101,97,-4,7.8,-24.5,9.1
eastern-michigan,105,104,-1,5.4,-30.1,8.0
toledo,84,86,2,12.0,-22.3,6.9
northern-illinois,118,120,2,2.1,-39.2,13.6
fcs,119,118,-1,1.8,-33.3,8.9
