Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
georgia,30,0,-30,29.5,22.6,0.0
tennessee,24,0,-24,30.6,24.7,0.0
florida,4,0,-4,39.0,41.5,0.0
kentucky,62,0,-62,22.6,8.7,0.0
south-carolina,32,0,-32,29.3,22.1,0.0
vanderbilt,61,0,-61,23.1,9.7,0.0
louisiana-state,5,0,-5,38.9,41.3,0.0
auburn,18,0,-18,31.9,27.4,0.0
arkansas,12,0,-12,35.9,35.3,0.0
mississippi-state,66,0,-66,21.5,6.5,0.0
alabama,41,0,-41,27.7,18.9,0.0
mississippi,75,0,-75,20.5,4.6,0.0
southern-california,6,0,-6,38.1,39.7,0.0
arizona-state,35,0,-35,29.0,21.4,0.0
oregon-state,34,0,-34,29.0,21.5,0.0
oregon,29,0,-29,29.6,22.8,0.0
ucla,25,0,-25,29.9,23.4,0.0
arizona,54,0,-54,24.9,13.3,0.0
california,14,0,-14,34.3,32.1,0.0
washington-state,44,0,-44,27.0,17.5,0.0
stanford,107,0,-107,12.5,-11.6,0.0
washington,53,0,-53,25.0,13.6,0.0
west-virginia,1,0,-1,42.4,48.3,0.0
connecticut,57,0,-57,24.0,11.6,0.0
cincinnati,39,0,-39,28.0,19.6,0.0
south-florida,38,0,-38,28.3,20.1,0.0
rutgers,9,0,-9,36.4,36.4,0.0
louisville,2,0,-2,39.2,42.0,0.0
pittsburgh,45,0,-45,27.0,17.5,0.0
syracuse,70,0,-70,21.0,5.6,0.0
kansas,43,0,-43,27.4,18.4,0.0
missouri,26,0,-26,29.9,23.2,0.0
colorado,58,0,-58,23.7,10.9,0.0
kansas-state,60,0,-60,23.4,10.4,0.0
nebraska,17,0,-17,33.9,31.2,0.0
iowa-state,90,0,-90,16.7,-3.2,0.0
oklahoma,11,0,-11,36.2,35.9,0.0
texas,8,0,-8,36.9,37.2,0.0
texas-tech,51,0,-51,25.1,13.7,0.0
oklahoma-state,20,0,-20,31.6,26.6,0.0
texas-am,22,0,-22,31.1,25.6,0.0
baylor,95,0,-95,15.5,-5.4,0.0
boston-college,37,0,-37,28.5,20.6,0.0
clemson,16,0,-16,34.0,31.6,0.0
