Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
georgia-tech,33,35,2,33.8,28.2,12.8
north-carolina,80,80,0,12.3,4.1,4.1
miami-fl,52,56,4,25.2,13.5,7.4
duke,102,102,0,6.4,-6.3,6.8
ohio-state,4,2,-2,56.2,37.7,12.8
illinois,36,24,-12,31.2,23.7,9.0
michigan,29,34,5,34.7,22.3,7.2
wisconsin,37,44,7,31.0,16.8,8.4
penn-state,16,20,4,39.6,29.7,10.3
iowa,74,69,-5,14.9,6.0,7.5
purdue,46,51,5,27.5,11.6,5.6
indiana,57,49,-8,23.6,10.7,6.1
michigan-state,42,38,-4,29.1,20.1,6.5
northwestern,72,74,2,15.9,-2.5,3.0
minnesota,105,95,-10,5.7,-7.0,3.4
brigham-young,28,25,-3,35.1,25.4,9.2
air-force,26,29,3,35.4,23.4,7.9
new-mexico,41,41,0,30.1,17.5,8.0
utah,48,52,4,26.8,16.3,6.4
texas-christian,61,55,-6,21.3,12.8,8.1
san-diego-state,86,89,3,10.1,-1.9,4.3
wyoming,58,45,-13,23.5,13.4,6.3
colorado-state,92,103,11,9.3,4.5,3.5
nevada-las-vegas,90,81,-9,9.8,-0.4,4.6
hawaii,15,14,-1,39.7,18.8,8.8
boise-state,13,13,0,40.9,26.5,11.9
fresno-state,51,57,6,26.0,11.1,2.7
nevada,75,84,9,14.0,1.0,2.5
louisiana-tech,84,88,4,10.7,-0.2,4.3
san-jose-state,99,91,-8,7.3,-12.2,6.8
utah-state,115,110,-5,3.4,-10.9,6.7
new-mexico-state,82,87,5,11.5,-6.7,2.3
idaho,110,109,-1,4.5,-11.8,4.3
navy,50,42,-8,26.3,18.5,6.6
western-kentucky,44,59,15,28.6,22.7,21.5
army,103,106,3,6.2,-14.7,5.2
notre-dame,104,98,-6,6.2,-5.0,6.9
central-florida,62,70,8,21.1,9.0,5.1
east-carolina,66,63,-3,17.5,5.2,4.6
memphis,97,105,8,7.7,-12.8,4.4
southern-mississippi,64,67,3,18.6,4.4,3.9
marshall,116,116,0,3.1,-12.4,6.1
alabama-birmingham,107,97,-10,5.2,-15.6,5.0
tulsa,69,58,-11,16.9,1.2,5.5
houston,47,60,13,27.2,20.1,5.9
tulane,91,99,8,9.5,-3.6,7.5
rice,117,114,-3,3.0,-18.6,7.8
texas-el-paso,67,66,-1,17.2,1.8,4.9
southern-methodist,112,101,-11,4.1,-14.6,3.1
troy,55,62,7,24.0,7.9,3.9
florida-atlantic,81,82,1,11.9,-7.9,3.7
louisiana-monroe,96,100,4,7.9,-8.1,3.0
middle-tennessee-state,79,90,11,12.4,0.1,4.5
arkansas-state,77,71,-6,13.2,-0.8,4.4
louisiana-lafayette,114,117,3,3.4,-16.0,9.0
north-texas,121,121,0,0.0,-29.7,9.5
florida-international,120,120,0,1.0,-24.4,9.3
bowling-green-state,95,104,9,8.1,-14.9,5.5
miami-oh,88,79,-9,9.9,-9.9,4.7
buffalo,100,92,-8,7.2,-12.4,7.0
ohio,101,96,-5,6.8,-13.3,6.3
temple,113,118,5,3.5,-21.2,10.8
akron,93,93,0,8.7,-10.5,2.9
kent-state,83,78,-5,11.2,-2.9,3.4
central-michigan,89,76,-13,9.8,-10.1,6.3
ball-state,73,73,0,15.3,-3.5,6.0
western-michigan,85,86,1,10.5,-4.5,2.7
eastern-michigan,111,111,0,4.2,-17.1,6.8
toledo,108,112,4,5.0,-17.7,5.9
northern-illinois,118,115,-3,2.5,-19.8,6.0
fcs,119,119,0,1.1,-21.5,7.5
