Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
georgia,10,9,-1,44.5,13.3,7.5
tennessee,28,30,2,32.4,4.0,8.5
florida,8,7,-1,47.2,22.6,11.9
kentucky,41,43,2,27.4,0.5,10.8
south-carolina,63,61,-2,19.8,-6.6,10.9
vanderbilt,67,67,0,17.5,-6.1,5.3
louisiana-state,4,3,-1,55.1,25.9,15.6
auburn,24,25,1,35.9,9.3,9.2
arkansas,19,21,2,38.8,16.0,10.9
mississippi-state,53,53,0,23.9,-5.5,6.9
alabama,45,41,-4,26.7,4.3,10.5
mississippi,85,85,0,10.0,-14.2,7.1
southern-california,6,6,0,53.0,24.5,10.8
arizona-state,13,16,3,41.8,13.2,9.5
oregon-state,15,18,3,41.4,17.8,7.6
oregon,7,10,3,48.7,29.1,11.4
ucla,47,47,0,26.0,9.2,10.5
arizona,58,63,5,20.5,0.7,6.2
california,37,46,9,28.4,7.5,12.6
washington-state,68,69,1,17.2,-6.8,7.5
stanford,78,79,1,13.4,-10.3,7.1
washington,65,66,1,18.1,5.2,10.6
west-virginia,1,1,0,57.4,30.4,12.3
connecticut,38,36,-2,28.1,-2.6,8.4
cincinnati,16,14,-2,41.2,12.2,11.1
south-florida,20,12,-8,38.6,13.5,7.8
rutgers,40,38,-2,27.4,2.6,13.9
louisville,56,56,0,21.6,-3.0,14.4
pittsburgh,66,65,-1,17.8,-5.4,7.3
syracuse,109,109,0,3.6,-31.8,9.7
kansas,2,2,0,55.8,22.6,9.3
missouri,9,8,-1,46.7,15.0,6.7
colorado,61,62,1,20.0,-3.7,8.8
kansas-state,64,64,0,19.6,-1.2,10.2
nebraska,70,70,0,16.0,-9.6,18.4
iowa-state,89,91,2,8.5,-19.1,6.1
oklahoma,5,5,0,53.6,24.0,14.8
texas,11,11,0,44.0,16.3,9.0
texas-tech,42,40,-2,27.2,-2.6,9.8
oklahoma-state,33,39,6,29.5,9.6,7.6
texas-am,43,42,-1,26.8,4.5,8.8
baylor,104,104,0,5.0,-30.1,10.9
boston-college,29,28,-1,32.3,-1.4,11.9
clemson,25,24,-1,34.7,7.6,6.7
wake-forest,36,35,-1,28.6,-1.9,9.6
florida-state,55,54,-1,22.2,-4.1,9.9
maryland,60,59,-1,20.0,-3.6,7.2
north-carolina-state,84,84,0,10.0,-23.2,7.7
virginia-tech,12,13,1,42.0,8.8,5.4
virginia,35,33,-2,28.9,-4.1,7.1
georgia-tech,49,37,-12,25.0,1.1,14.3
north-carolina,81,80,-1,11.4,-15.7,7.0
miami-fl,77,75,-2,14.0,-14.1,13.3
duke,111,111,0,3.0,-30.2,9.9
ohio-state,3,4,1,55.1,21.7,9.9
illinois,18,17,-1,40.7,13.0,7.2
michigan,34,34,0,29.3,0.8,7.7
wisconsin,27,27,0,34.0,3.3,9.1
penn-state,22,23,1,37.6,12.0,9.7
iowa,69,68,-1,17.1,-12.0,12.1
purdue,52,52,0,24.1,-5.2,9.0
indiana,59,57,-2,20.1,-8.2,11.8
michigan-state,46,44,-2,26.4,3.8,8.0
northwestern,79,78,-1,13.0,-20.2,8.6
minnesota,110,110,0,3.6,-27.2,14.5
brigham-young,14,15,1,41.4,8.1,9.7
air-force,23,20,-3,36.9,10.9,7.2
new-mexico,44,45,1,26.7,-4.8,9.7
utah,26,26,0,34.1,6.7,5.3
texas-christian,32,32,0,29.7,4.4,9.2
san-diego-state,92,93,1,8.2,-24.3,8.3
wyoming,75,76,1,14.4,-13.1,12.8
colorado-state,86,86,0,9.7,-14.9,9.2
nevada-las-vegas,100,100,0,6.7,-19.3,9.0
hawaii,17,19,2,40.9,0.6,10.2
boise-state,21,22,1,38.4,8.3,12.0
fresno-state,39,50,11,28.0,-2.8,6.2
nevada,71,71,0,16.0,-12.2,5.4
louisiana-tech,80,81,1,11.6,-19.6,8.1
san-jose-state,94,95,1,8.0,-27.7,8.6
utah-state,108,108,0,4.4,-28.3,8.8
new-mexico-state,105,107,2,5.0,-32.0,12.8
idaho,112,114,2,3.0,-30.2,10.0
navy,48,48,0,25.3,-3.2,11.5
western-kentucky,31,31,0,31.8,10.5,15.0
army,116,116,0,2.5,-38.1,12.3
notre-dame,96,96,0,7.5,-22.0,10.3
central-florida,30,29,-1,32.3,2.4,4.9
east-carolina,54,55,1,22.9,-7.2,7.5
memphis,95,94,-1,7.8,-31.4,11.8
southern-mississippi,62,60,-2,19.9,-8.4,9.5
marshall,101,101,0,6.3,-25.9,8.8
alabama-birmingham,117,117,0,1.5,-40.0,14.6
tulsa,57,58,1,20.9,-13.8,12.5
houston,51,51,0,24.5,-4.5,9.5
tulane,88,88,0,9.0,-22.1,7.4
rice,113,112,-1,2.9,-36.8,10.3
texas-el-paso,93,92,-1,8.1,-24.6,12.3
southern-methodist,114,113,-1,2.9,-30.9,11.3
troy,50,49,-1,24.9,-6.2,5.9
florida-atlantic,73,73,0,14.6,-21.3,9.7
louisiana-monroe,76,77,1,14.0,-18.1,8.0
middle-tennessee-state,91,90,-1,8.3,-27.1,9.9
arkansas-state,83,83,0,10.3,-22.6,14.0
louisiana-lafayette,106,105,-1,4.7,-30.9,13.5
north-texas,121,121,0,0.0,-46.1,12.5
florida-international,120,120,0,0.9,-41.4,10.5
