Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
virginia-tech,13,13,0,42.3,9.5,5.5
virginia,33,33,0,29.2,-3.3,7.2
georgia-tech,37,36,-1,28.0,3.9,14.2
north-carolina,80,80,0,11.7,-14.6,6.9
miami-fl,75,74,-1,14.2,-13.4,13.0
duke,111,111,0,3.1,-29.4,9.8
ohio-state,4,4,0,54.8,21.7,10.1
illinois,17,16,-1,40.5,13.1,7.4
michigan,34,34,0,28.9,0.4,7.7
wisconsin,27,28,1,33.7,3.2,9.2
penn-state,23,24,1,37.5,12.1,9.8
iowa,68,69,1,17.0,-11.8,12.0
purdue,52,54,2,24.0,-5.1,8.9
indiana,57,59,2,21.3,-8.0,11.8
michigan-state,44,38,-6,26.4,4.0,8.1
northwestern,78,79,1,12.9,-20.1,8.5
minnesota,110,110,0,3.5,-27.0,14.4
brigham-young,15,15,0,40.9,7.7,9.7
air-force,20,20,0,38.9,10.8,7.4
new-mexico,45,44,-1,26.3,-5.2,9.6
utah,26,27,1,33.7,6.3,5.4
texas-christian,32,39,7,29.3,4.0,9.4
san-diego-state,93,92,-1,7.9,-24.6,7.8
wyoming,76,75,-1,14.2,-13.4,12.4
colorado-state,86,86,0,9.5,-15.3,9.0
nevada-las-vegas,100,100,0,6.5,-19.7,8.7
hawaii,19,18,-1,39.9,-0.3,10.0
boise-state,22,22,0,37.7,7.5,11.9
fresno-state,50,49,-1,24.9,-6.0,6.0
nevada,71,71,0,15.5,-13.0,5.4
louisiana-tech,81,81,0,11.1,-20.4,7.6
san-jose-state,95,95,0,7.5,-28.7,8.5
utah-state,108,108,0,4.2,-29.2,8.7
new-mexico-state,107,104,-3,4.6,-32.7,12.4
idaho,114,113,-1,2.8,-31.1,9.8
navy,48,48,0,25.3,-2.8,11.5
western-kentucky,31,30,-1,31.8,10.7,15.5
army,116,116,0,2.6,-37.6,12.1
notre-dame,96,96,0,7.4,-22.0,10.3
central-florida,29,25,-4,32.4,2.8,5.1
east-carolina,55,53,-2,22.9,-6.9,7.6
memphis,94,94,0,7.8,-31.2,11.7
southern-mississippi,60,62,2,19.9,-8.3,9.5
marshall,101,101,0,6.3,-25.6,8.9
alabama-birmingham,117,117,0,1.5,-39.7,14.4
tulsa,58,60,2,20.8,-13.7,12.4
houston,51,45,-6,24.1,-4.8,9.4
tulane,88,88,0,8.9,-22.0,7.4
rice,112,114,2,2.8,-36.7,10.3
texas-el-paso,92,93,1,7.9,-24.6,12.0
southern-methodist,113,112,-1,2.8,-30.8,11.2
troy,49,51,2,24.9,-5.9,5.9
florida-atlantic,73,73,0,14.8,-20.7,9.9
louisiana-monroe,77,76,-1,14.0,-17.7,8.1
middle-tennessee-state,90,89,-1,8.4,-26.7,9.7
arkansas-state,83,84,1,10.3,-22.3,13.9
louisiana-lafayette,105,105,0,4.8,-30.6,13.6
north-texas,121,121,0,0.0,-45.8,12.5
florida-international,120,120,0,0.9,-41.0,10.5
bowling-green-state,82,82,0,10.6,-28.8,12.0
miami-oh,98,97,-1,7.2,-30.5,10.0
buffalo,99,99,0,7.0,-29.8,10.7
ohio,89,90,1,8.4,-29.1,12.5
temple,115,115,0,2.7,-38.6,10.4
akron,106,107,1,4.7,-33.2,12.8
kent-state,102,102,0,5.9,-27.0,12.3
central-michigan,74,77,3,14.4,-19.9,9.6
ball-state,72,72,0,15.0,-19.1,9.3
western-michigan,87,87,0,9.3,-24.6,10.7
eastern-michigan,103,103,0,5.5,-31.1,8.6
toledo,97,98,1,7.3,-29.2,7.7
northern-illinois,118,118,0,1.3,-40.4,15.3
fcs,119,119,0,1.1,-37.2,9.6
