Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
tennessee,19,9,-10,36.9,25.3,10.2
florida,4,7,3,52.9,34.3,9.4
south-carolina,18,20,2,36.9,13.8,7.7
georgia,34,48,14,27.8,10.8,3.5
kentucky,101,95,-6,3.8,-22.4,8.4
vanderbilt,89,88,-1,9.1,-9.4,5.5
louisiana-state,47,32,-15,22.9,12.1,4.6
auburn,41,42,1,25.1,3.9,5.0
mississippi,53,56,3,18.3,-4.4,2.3
alabama,28,47,19,30.6,21.4,5.7
arkansas,65,82,17,14.6,-0.8,2.9
mississippi-state,71,67,-4,13.6,2.5,8.3
colorado,12,28,16,39.8,26.0,9.2
nebraska,1,2,1,63.7,46.0,15.0
iowa-state,29,19,-10,30.1,14.4,6.4
kansas-state,21,8,-13,36.1,38.6,15.6
missouri,62,77,15,14.8,-4.1,6.1
kansas,70,89,19,13.9,-5.9,6.7
texas,8,6,-2,41.0,27.9,11.3
oklahoma,5,5,0,50.2,30.9,12.2
texas-am,31,29,-2,28.8,3.4,5.9
texas-tech,81,54,-27,12.5,-8.7,4.0
oklahoma-state,80,66,-14,12.7,-5.1,2.3
baylor,91,87,-4,8.7,-16.2,12.5
oregon,14,22,8,39.6,17.3,3.9
washington-state,11,11,0,40.6,18.6,11.4
stanford,10,13,3,40.7,23.4,10.2
washington,20,17,-3,36.6,15.1,7.6
southern-california,76,73,-3,13.1,5.6,2.5
ucla,7,12,5,45.4,26.9,9.9
oregon-state,75,70,-5,13.1,1.3,7.4
arizona,55,49,-6,17.5,-2.2,3.1
arizona-state,32,38,6,28.8,12.4,4.1
california,93,93,0,6.2,-8.8,5.6
miami-fl,6,4,-2,47.1,29.2,14.2
syracuse,42,44,2,25.0,8.0,4.3
boston-college,30,35,5,29.4,10.4,5.6
virginia-tech,2,3,1,59.2,42.4,13.3
pittsburgh,85,69,-16,10.3,-6.2,3.6
temple,86,76,-10,10.2,-6.4,2.8
west-virginia,72,68,-4,13.5,-3.4,4.1
rutgers,105,109,4,3.3,-23.8,8.9
illinois,33,31,-2,27.9,8.2,5.5
michigan,16,16,0,38.6,24.2,9.0
ohio-state,17,30,13,38.1,27.3,6.6
iowa,40,27,-13,25.3,6.8,10.5
purdue,22,24,2,34.1,11.8,4.7
indiana,54,90,36,17.5,12.9,3.6
penn-state,96,92,-4,4.9,-14.2,4.4
michigan-state,48,50,2,22.6,5.9,4.6
wisconsin,57,40,-17,16.9,0.2,3.9
minnesota,67,59,-8,14.3,4.5,4.2
northwestern,27,18,-9,30.7,15.4,7.3
maryland,15,14,-1,39.5,17.2,10.3
florida-state,24,21,-3,34.0,20.7,13.8
north-carolina,46,51,5,22.9,12.1,5.8
georgia-tech,23,25,2,34.1,17.4,8.0
clemson,36,33,-3,26.6,8.9,10.6
north-carolina-state,50,60,10,20.8,-0.4,2.7
wake-forest,63,63,0,14.7,-0.5,7.3
virginia,77,64,-13,13.0,-10.2,6.3
duke,111,113,2,1.7,-26.2,11.1
brigham-young,13,15,2,39.7,17.3,5.6
colorado-state,68,74,6,14.1,-2.0,8.5
utah,26,39,13,32.2,14.6,2.3
new-mexico,66,75,9,14.4,-1.3,7.8
air-force,38,34,-4,25.9,7.8,7.4
nevada-las-vegas,79,86,7,12.7,4.5,5.7
san-diego-state,82,91,9,12.1,-6.5,6.1
wyoming,102,108,6,3.5,-25.9,10.3
louisville,45,41,-4,23.5,-0.1,4.7
cincinnati,83,80,-3,11.9,-9.9,4.2
alabama-birmingham,51,36,-15,20.1,11.5,6.2
east-carolina,56,57,1,17.1,4.8,5.8
southern-mississippi,43,26,-17,24.3,5.2,3.4
texas-christian,44,37,-7,24.2,10.0,11.9
memphis,52,62,10,18.3,-0.7,3.7
army,95,110,15,4.9,-20.7,8.6
tulane,99,96,-3,4.6,-18.2,10.0
houston,110,111,1,1.9,-26.2,10.3
louisiana-tech,78,79,1,12.8,-8.1,4.7
fresno-state,9,10,1,40.9,18.9,9.9
boise-state,64,46,-18,14.6,-0.8,8.4
hawaii,92,104,12,6.7,-20.3,9.0
rice,35,58,23,27.3,7.4,4.8
southern-methodist,109,107,-2,2.3,-24.6,8.6
nevada,97,97,0,4.8,-20.7,12.1
san-jose-state,100,99,-1,4.4,-16.2,6.7
texas-el-paso,87,61,-26,10.0,-11.1,5.0
tulsa,90,72,-18,8.7,-10.4,7.6
south-florida,74,53,-21,13.3,-3.8,4.1
troy,94,98,4,6.2,-17.1,16.5
central-florida,59,78,19,16.0,2.3,5.0
notre-dame,61,85,24,15.6,7.9,6.4
utah-state,98,101,3,4.7,-12.7,5.5
connecticut,112,116,4,1.6,-30.2,12.8
navy,115,115,0,1.0,-29.5,13.1
marshall,39,55,16,25.6,7.4,3.0
miami-oh,60,65,5,15.9,-5.1,2.4
bowling-green-state,37,43,6,26.0,5.4,6.6
kent-state,104,102,-2,3.3,-23.6,13.5
akron,69,71,2,14.0,-2.3,5.1
buffalo,118,118,0,0.0,-33.7,14.3
ohio,84,81,-3,11.0,10.2,10.4
toledo,3,1,-2,54.2,36.0,16.4
northern-illinois,58,45,-13,16.7,3.8,6.6
ball-state,106,105,-1,3.2,-20.7,6.7
western-michigan,49,52,3,21.4,4.9,8.2
central-michigan,88,84,-4,9.3,-15.1,12.1
eastern-michigan,114,103,-11,1.2,-30.1,10.0
middle-tennessee-state,25,23,-2,33.9,9.9,3.7
north-texas,103,94,-9,3.4,-18.4,5.6
new-mexico-state,73,83,10,13.3,-0.4,5.3
louisiana-lafayette,108,100,-8,2.4,-26.4,8.5
arkansas-state,116,114,-2,0.9,-30.0,11.4
louisiana-monroe,117,117,0,0.0,-33.5,14.2
idaho,107,106,-1,2.6,-22.0,7.4
fcs,113,112,-1,1.3,-26.4,9.8
