Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
tennessee,9,9,0,44.6,34.7,12.7
florida,4,4,0,50.9,44.7,16.4
south-carolina,23,23,0,33.6,25.6,10.9
georgia,24,24,0,33.5,25.5,11.4
kentucky,94,94,0,7.5,3.2,13.9
vanderbilt,101,101,0,4.8,-6.9,8.0
louisiana-state,22,22,0,33.9,24.6,11.6
auburn,49,49,0,24.6,16.1,9.2
mississippi,61,61,0,20.8,9.8,10.0
alabama,31,31,0,29.9,31.3,16.6
arkansas,37,37,0,27.4,20.8,14.1
mississippi-state,88,88,0,10.8,7.5,7.6
colorado,8,8,0,47.1,38.0,16.8
nebraska,2,2,0,66.0,56.4,17.9
iowa-state,33,33,0,28.4,22.5,10.9
kansas-state,16,16,0,38.8,48.0,15.6
missouri,81,81,0,14.2,10.6,13.3
kansas,96,96,0,6.6,-5.0,10.6
texas,3,3,0,51.1,43.3,15.8
oklahoma,7,7,0,47.1,38.0,12.9
texas-am,36,36,0,27.5,21.1,13.0
texas-tech,32,32,0,29.0,23.5,15.5
oklahoma-state,80,80,0,14.2,10.7,10.1
baylor,93,93,0,7.5,-2.2,13.7
oregon,5,5,0,50.2,38.0,18.3
washington-state,17,17,0,38.0,27.0,14.1
stanford,10,10,0,44.3,35.6,18.7
washington,40,40,0,26.8,15.4,8.5
southern-california,41,41,0,26.8,25.4,13.9
ucla,19,19,0,35.2,33.8,18.8
oregon-state,65,65,0,19.4,16.8,8.6
arizona,73,73,0,16.6,10.7,8.6
arizona-state,71,71,0,17.6,19.2,12.9
california,102,102,0,4.4,-2.6,8.8
miami-fl,1,1,0,69.7,55.6,15.7
syracuse,20,20,0,34.8,25.9,13.2
boston-college,28,28,0,32.4,29.1,13.0
virginia-tech,11,11,0,43.2,40.0,11.5
pittsburgh,51,51,0,24.2,20.5,12.4
temple,84,84,0,11.7,4.5,6.1
west-virginia,82,82,0,13.0,14.3,12.3
rutgers,117,117,0,0.0,-24.7,7.4
illinois,12,12,0,42.9,28.9,15.5
michigan,15,15,0,39.2,33.9,12.4
ohio-state,26,26,0,33.1,30.3,10.6
iowa,29,29,0,32.0,35.2,19.0
purdue,54,54,0,22.7,17.9,8.6
indiana,42,42,0,26.8,32.5,19.4
penn-state,66,66,0,18.9,15.6,14.6
michigan-state,50,50,0,24.4,20.9,13.2
wisconsin,64,64,0,19.4,19.6,10.2
minnesota,72,72,0,17.3,18.6,10.7
northwestern,77,77,0,15.5,13.8,7.0
maryland,6,6,0,49.1,36.6,17.1
florida-state,21,21,0,34.1,32.0,11.3
north-carolina,35,35,0,27.6,24.3,13.3
georgia-tech,38,38,0,27.2,23.5,10.4
clemson,57,57,0,21.9,16.2,8.8
north-carolina-state,44,44,0,26.6,19.5,13.7
