Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
west-virginia,72,94,22,19.4,-3.3,5.6
rutgers,92,76,-16,10.3,-21.4,10.3
illinois,33,45,12,30.8,4.2,3.5
michigan,38,16,-22,29.9,17.7,9.5
ohio-state,21,34,13,36.9,19.5,8.2
iowa,26,49,23,33.9,8.8,9.2
purdue,32,24,-8,32.4,12.0,6.3
indiana,84,61,-23,13.5,-8.4,0.7
penn-state,80,85,5,15.5,-3.4,2.4
michigan-state,70,63,-7,19.7,-9.2,0.9
wisconsin,69,54,-15,19.8,4.2,3.7
minnesota,48,72,24,26.8,11.6,3.1
northwestern,16,42,26,38.2,21.6,6.9
maryland,18,41,23,37.9,14.8,5.7
florida-state,3,5,2,54.2,39.2,17.8
north-carolina,83,82,-1,13.5,5.2,2.2
georgia-tech,10,14,4,44.3,19.9,9.1
clemson,28,10,-18,32.8,7.1,12.5
north-carolina-state,49,69,20,26.8,2.6,2.0
wake-forest,55,53,-2,24.1,-5.9,9.5
virginia,90,88,-2,12.0,-18.0,6.7
duke,102,111,9,7.6,-19.2,14.9
brigham-young,13,23,10,39.0,12.5,5.1
colorado-state,79,90,11,16.1,-9.8,8.8
utah,66,48,-18,20.9,-0.3,1.2
new-mexico,34,20,-14,30.7,19.4,7.8
air-force,53,74,21,24.4,6.8,10.0
nevada-las-vegas,75,56,-19,18.1,12.3,7.1
san-diego-state,103,96,-7,7.3,-20.1,6.8
wyoming,104,101,-3,6.8,-28.5,13.1
louisville,31,22,-9,32.5,3.4,4.4
cincinnati,74,73,-1,19.3,-3.6,0.4
alabama-birmingham,42,21,-21,28.3,14.6,6.7
east-carolina,67,87,20,20.2,-1.6,7.8
southern-mississippi,39,38,-1,29.7,7.5,3.8
texas-christian,20,26,6,37.4,23.4,15.2
memphis,56,77,21,23.6,5.2,1.3
army,91,95,4,11.2,-14.1,9.2
tulane,112,110,-2,3.3,-30.4,11.2
houston,110,109,-1,4.1,-31.9,11.3
louisiana-tech,78,60,-18,16.2,-9.7,6.4
fresno-state,9,9,0,46.3,22.7,8.4
boise-state,81,59,-22,14.5,1.3,10.2
hawaii,88,97,9,12.3,-21.5,9.5
rice,50,33,-17,25.6,-3.7,3.2
southern-methodist,106,106,0,6.2,-23.5,10.1
nevada,111,113,2,3.5,-31.4,16.6
san-jose-state,94,81,-13,9.8,-12.6,1.9
texas-el-paso,58,91,33,22.6,3.1,6.6
tulsa,37,29,-8,30.2,8.4,9.3
south-florida,46,65,19,27.7,13.4,4.3
troy,117,115,-2,0.4,-40.8,18.6
central-florida,85,62,-23,13.2,-2.4,3.7
notre-dame,60,37,-23,21.8,12.5,7.7
utah-state,98,92,-6,9.3,-14.0,5.5
connecticut,113,107,-6,2.7,-33.9,11.8
navy,115,108,-7,0.9,-39.4,11.2
marshall,76,86,10,17.6,-6.9,3.0
miami-oh,89,79,-10,12.0,-5.9,2.5
bowling-green-state,40,57,17,29.1,1.6,5.5
kent-state,108,118,10,4.8,-32.6,18.5
akron,61,30,-31,21.8,1.5,4.2
buffalo,118,117,-1,0.0,-42.1,17.3
ohio,77,50,-27,16.3,6.9,12.3
toledo,1,1,0,60.1,48.1,20.0
northern-illinois,36,15,-21,30.3,18.5,8.8
ball-state,101,99,-2,8.5,-16.5,7.0
western-michigan,51,13,-38,25.1,8.1,10.4
central-michigan,105,105,0,6.5,-29.0,15.9
eastern-michigan,107,89,-18,4.9,-32.2,9.9
middle-tennessee-state,23,32,9,34.5,9.7,3.4
north-texas,86,83,-3,13.2,-2.5,6.9
new-mexico-state,87,75,-12,12.9,3.2,3.8
louisiana-lafayette,96,70,-26,9.6,-22.9,7.8
arkansas-state,109,103,-6,4.1,-29.7,10.0
louisiana-monroe,116,116,0,0.5,-40.5,18.3
idaho,95,104,9,9.7,-12.9,8.8
fcs,114,114,0,1.5,-30.5,11.8
