Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
east-carolina,45,35,-10,26.3,28.3,14.5
southern-mississippi,50,60,10,24.6,24.5,8.5
texas-christian,77,75,-2,15.6,16.1,10.0
memphis,69,74,5,17.5,17.2,8.3
army,101,101,0,4.3,-2.6,11.1
tulane,102,102,0,4.3,-4.0,12.1
houston,113,110,-3,1.2,-9.2,10.4
louisiana-tech,70,63,-7,17.5,12.9,11.6
fresno-state,17,21,4,38.6,34.9,10.8
boise-state,48,57,9,25.7,25.2,10.4
hawaii,65,67,2,19.2,12.2,16.3
rice,36,37,1,28.5,25.1,13.1
southern-methodist,92,94,2,8.7,5.0,13.6
nevada,100,98,-2,5.3,0.7,16.1
san-jose-state,94,89,-5,7.3,2.7,11.3
texas-el-paso,107,108,1,2.3,-9.8,8.3
tulsa,110,109,-1,1.3,-11.5,9.5
south-florida,49,45,-4,25.0,21.3,9.8
troy,76,82,6,15.8,10.0,17.0
central-florida,63,61,-2,19.9,22.1,11.2
notre-dame,51,56,5,24.0,34.3,13.4
utah-state,84,84,0,13.3,11.1,11.6
connecticut,109,111,2,1.4,-12.9,11.8
navy,108,107,-1,2.2,-3.4,14.5
marshall,28,27,-1,32.3,23.5,11.8
miami-oh,52,51,-1,23.2,21.0,11.1
bowling-green-state,34,36,2,29.6,28.4,13.7
kent-state,82,81,-1,14.1,10.6,18.2
akron,88,92,4,10.1,10.6,6.7
buffalo,104,104,0,3.6,-6.8,14.8
ohio,98,99,1,6.1,10.7,8.3
toledo,19,19,0,37.8,31.5,11.8
northern-illinois,72,70,-2,17.3,12.5,8.2
ball-state,89,87,-2,9.9,5.5,11.4
western-michigan,79,79,0,14.7,11.7,7.3
central-michigan,95,95,0,7.0,2.0,13.6
eastern-michigan,111,116,5,1.3,-13.2,9.5
middle-tennessee-state,44,44,0,26.8,22.5,8.0
north-texas,73,78,5,16.5,15.3,12.0
new-mexico-state,80,83,3,14.6,13.6,8.7
louisiana-lafayette,106,106,0,3.1,-9.0,9.6
arkansas-state,117,115,-2,0.8,-14.9,10.4
louisiana-monroe,112,117,5,1.3,-13.3,14.1
idaho,116,114,-2,1.0,-13.1,8.1
fcs,115,113,-2,1.1,-10.1,10.2
