Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
tennessee,9,9,0,44.6,34.7,12.4
florida,4,4,0,50.9,44.7,16.0
south-carolina,23,23,0,33.6,25.6,10.6
georgia,24,24,0,33.5,25.5,11.2
kentucky,94,94,0,7.5,3.2,13.7
vanderbilt,101,101,0,4.8,-6.9,7.8
louisiana-state,22,22,0,33.9,24.6,11.4
auburn,49,49,0,24.6,16.1,9.0
mississippi,61,61,0,20.8,9.8,9.8
alabama,31,31,0,29.9,31.3,16.3
arkansas,37,37,0,27.4,20.8,13.9
mississippi-state,88,88,0,10.8,7.5,7.4
colorado,8,8,0,47.1,38.0,16.5
nebraska,2,2,0,66.0,56.4,17.5
iowa-state,33,33,0,28.4,22.5,10.6
kansas-state,16,16,0,38.8,48.0,15.2
missouri,81,81,0,14.2,10.6,12.9
kansas,96,96,0,6.6,-5.0,10.3
texas,3,3,0,51.1,43.3,15.4
oklahoma,7,7,0,47.1,38.0,12.6
texas-am,36,36,0,27.5,21.1,12.7
texas-tech,32,32,0,29.0,23.5,15.2
oklahoma-state,80,80,0,14.2,10.7,9.9
baylor,93,93,0,7.5,-2.2,13.3
oregon,5,5,0,50.2,38.0,17.9
washington-state,17,17,0,38.0,27.0,13.7
stanford,10,10,0,44.3,35.6,18.3
washington,40,40,0,26.8,15.4,8.3
southern-california,41,41,0,26.8,25.4,13.6
ucla,19,19,0,35.2,33.8,18.4
oregon-state,65,65,0,19.4,16.8,8.4
arizona,73,73,0,16.6,10.7,8.4
arizona-state,71,71,0,17.6,19.2,12.6
california,102,102,0,4.4,-2.6,8.6
miami-fl,1,1,0,69.7,55.6,15.5
syracuse,20,20,0,34.8,25.9,12.9
boston-college,28,28,0,32.4,29.1,12.8
virginia-tech,11,11,0,43.2,40.0,11.2
pittsburgh,51,51,0,24.2,20.5,12.3
temple,84,84,0,11.7,4.5,6.0
west-virginia,82,82,0,13.0,14.3,12.1
rutgers,117,117,0,0.0,-24.7,7.3
illinois,12,12,0,42.9,28.9,15.2
michigan,15,15,0,39.2,33.9,12.1
ohio-state,26,26,0,33.1,30.3,10.3
iowa,29,29,0,32.0,35.2,18.7
purdue,54,54,0,22.7,17.9,8.4
indiana,42,42,0,26.8,32.5,19.1
penn-state,66,66,0,18.9,15.6,14.4
michigan-state,50,50,0,24.4,20.9,13.0
wisconsin,64,64,0,19.4,19.6,10.0
minnesota,72,72,0,17.3,18.6,10.4
northwestern,77,77,0,15.5,13.8,6.8
maryland,6,6,0,49.1,36.6,16.7
florida-state,21,21,0,34.1,32.0,11.0
north-carolina,35,35,0,27.6,24.3,13.0
georgia-tech,38,38,0,27.2,23.5,10.1
clemson,57,57,0,21.9,16.2,8.6
north-carolina-state,44,44,0,26.6,19.5,13.4
wake-forest,55,55,0,22.6,17.5,14.3
virginia,85,85,0,11.6,1.8,8.7
duke,113,113,0,0.7,-19.2,9.4
brigham-young,14,14,0,40.7,24.6,12.2
colorado-state,59,59,0,21.2,14.9,13.2
utah,18,18,0,35.6,34.6,18.4
new-mexico,45,45,0,25.3,22.7,11.9
air-force,68,68,0,18.0,11.2,6.8
nevada-las-vegas,70,70,0,17.6,19.2,9.8
san-diego-state,91,91,0,9.9,4.9,11.7
wyoming,105,105,0,3.0,-13.5,10.5
louisville,30,30,0,30.5,15.9,11.0
cincinnati,75,75,0,16.1,2.0,6.9
alabama-birmingham,52,52,0,23.2,18.7,8.0
east-carolina,53,53,0,22.9,18.2,12.9
southern-mississippi,58,58,0,21.6,15.6,8.5
texas-christian,62,62,0,20.0,12.7,8.1
memphis,78,78,0,14.9,7.1,7.5
army,100,100,0,5.3,-9.0,9.5
tulane,103,103,0,3.8,-12.7,10.1
houston,112,112,0,1.0,-17.5,8.9
louisiana-tech,67,67,0,18.1,5.4,10.9
fresno-state,13,13,0,42.2,30.4,10.7
boise-state,39,39,0,26.9,18.2,9.6
hawaii,56,56,0,22.1,7.3,15.4
rice,47,47,0,25.0,15.3,11.7
southern-methodist,86,86,0,10.9,2.4,13.5
nevada,95,95,0,6.9,-4.0,14.4
san-jose-state,97,97,0,6.2,-5.1,9.5
texas-el-paso,108,108,0,1.6,-18.8,8.3
tulsa,111,111,0,1.2,-19.0,9.7
south-florida,43,43,0,26.7,15.2,9.3
troy,69,69,0,17.8,4.8,16.3
central-florida,60,60,0,20.8,14.2,10.1
notre-dame,48,48,0,24.7,28.1,12.9
utah-state,92,92,0,9.3,-1.5,10.6
connecticut,118,118,0,0.0,-24.8,9.8
navy,107,107,0,1.7,-13.0,12.8
marshall,34,34,0,28.1,12.6,10.9
miami-oh,63,63,0,19.6,10.0,10.3
bowling-green-state,27,27,0,32.5,24.0,14.0
kent-state,74,74,0,16.4,5.9,18.3
akron,90,90,0,10.4,1.2,5.8
buffalo,104,104,0,3.3,-15.0,13.5
ohio,99,99,0,5.4,2.2,7.8
toledo,25,25,0,33.3,20.6,11.3
northern-illinois,76,76,0,15.8,4.8,7.0
ball-state,87,87,0,10.8,-1.7,10.4
western-michigan,83,83,0,12.6,2.2,6.7
central-michigan,98,98,0,6.1,-6.5,12.0
eastern-michigan,109,109,0,1.3,-19.8,8.0
middle-tennessee-state,46,46,0,25.2,13.0,7.2
north-texas,79,79,0,14.2,5.6,11.6
new-mexico-state,89,89,0,10.6,-0.6,7.7
louisiana-lafayette,106,106,0,1.9,-19.0,8.1
arkansas-state,114,114,0,0.6,-22.5,8.6
louisiana-monroe,116,116,0,0.4,-23.1,11.9
idaho,115,115,0,0.6,-21.7,7.1
fcs,110,110,0,1.3,-17.2,8.6
