Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
missouri,31.783804487276228,8.963025202516308,6.714285714285714,21.94593036571784,44.142857142857146,-0.14285714285714285,14
georgia,48.795426270109424,12.830776687654465,20.615384615384617,21.709869350595653,92.0,-0.3076923076923077,13
florida,32.686149921166816,11.637671100090703,9.166666666666666,18.201179054370776,71.5,-0.16666666666666666,12
south-carolina,18.31272413865945,7.445486036119745,2.230769230769231,20.98565646494903,-51.23076923076923,-0.15384615384615385,13
tennessee,24.576902006971125,9.179363902053836,4.6923076923076925,22.34150842752375,-22.0,-0.15384615384615385,13
kentucky,13.483582227818141,7.230905314733592,-2.0833333333333335,19.414405905276176,-38.0,-0.16666666666666666,12
vanderbilt,-4.903998840925056,6.423561202925518,-16.083333333333332,18.415423017951,-74.5,-0.25,12
alabama,52.97495269029114,15.746982236700914,18.5,26.60874640192409,104.21428571428571,-0.21428571428571427,14
mississippi-state,43.92094693560936,15.796235286238213,15.23076923076923,22.480313133776335,81.53846153846153,-0.15384615384615385,13
mississippi,40.832524082769545,14.05572555324922,12.307692307692308,28.203822653078483,18.53846153846154,-0.3076923076923077,13
auburn,44.831687631038946,14.983363520323005,8.76923076923077,29.421185030846242,86.6923076923077,-0.15384615384615385,13
louisiana-state,39.35406042306004,12.553530549564963,10.076923076923077,24.186268287947076,71.84615384615384,-0.23076923076923078,13
texas-am,24.03272426612631,10.54341821876308,7.153846153846154,22.717597826726404,-66.07692307692308,-0.07692307692307693,13
arkansas,47.69946817242974,14.950175891224335,12.692307692307692,26.968644240236237,103.38461538461539,-0.15384615384615385,13
oregon,44.878859427490845,11.730203256991123,21.8,17.82532582481719,69.13333333333334,-0.13333333333333333,15
stanford,32.6583224705054,7.966175849344019,10.76923076923077,17.343218186526915,54.30769230769231,0.0,13
washington,20.4608150938392,7.883936067566916,5.428571428571429,9.918928287928292,64.5,-0.07142857142857142,14
california,15.737992568316413,7.7207544920864075,-1.5,17.576811180508237,3.9166666666666665,-0.16666666666666666,12
oregon-state,5.782505783263709,5.8612345098471295,-5.916666666666667,15.721050057073606,-40.083333333333336,-0.16666666666666666,12
washington-state,2.9281523485082457,8.134208626833477,-6.75,18.870358643183028,-105.83333333333333,-0.08333333333333333,12
