Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
missouri,36.06016359676941,8.806433122561725,9.444444444444445,25.837804021380595,25.22222222222222,-0.3333333333333333,9
georgia,58.653805428876055,16.016351549838152,18.25,32.53098148649312,106.0,-0.25,8
florida,50.64771535343707,10.22391646541765,5.285714285714286,39.4735637656727,84.0,-0.2857142857142857,7
south-carolina,30.938973244546844,8.394959780960644,1.7777777777777777,33.71255509367105,-38.44444444444444,-0.3333333333333333,9
tennessee,39.445567135901285,8.946102337682856,1.2222222222222223,42.0625280782176,-40.55555555555556,-0.1111111111111111,9
kentucky,28.1570297451289,6.291915412470104,5.0,27.401467789118264,-34.77777777777778,-0.3333333333333333,9
vanderbilt,7.109730391682424,5.08459059066018,-12.333333333333334,24.81486785523439,-53.55555555555556,-0.2222222222222222,9
alabama,72.83879257703039,16.94142705449126,22.5,39.07811555906054,140.5,-0.125,8
mississippi-state,68.07442436149584,17.60722870779165,19.0,39.07756355554719,131.375,-0.25,8
mississippi,62.878480428243094,14.822831903641633,18.555555555555557,44.26116010187259,16.666666666666668,-0.3333333333333333,9
auburn,75.20221345320495,18.61419049358278,16.75,46.6242863855617,153.25,-0.25,8
louisiana-state,56.32124326580278,12.570502239004744,16.88888888888889,35.68554366226453,66.0,-0.4444444444444444,9
texas-am,40.570061784349164,12.800011140876093,10.555555555555555,32.33966973570738,-27.77777777777778,0.0,9
arkansas,59.78192640076531,16.29874243933472,11.222222222222221,39.675592633249515,111.44444444444444,-0.1111111111111111,9
oregon,50.91202746925246,11.980652577363923,20.666666666666668,26.509837690847114,60.55555555555556,-0.3333333333333333,9
stanford,35.467147943671826,9.696643707667842,8.555555555555555,24.84486024509384,30.0,-0.1111111111111111,9
washington,25.788573399598857,6.542409936199645,6.333333333333333,15.630684312016294,51.0,-0.1111111111111111,9
california,24.1663413325972,6.022023880408411,2.0,22.796798857594744,-2.2222222222222223,-0.1111111111111111,9
oregon-state,14.180946843388144,5.512775915008598,-2.5,20.824388212708477,-49.5,0.0,8
washington-state,13.573542872582774,8.035661931288066,-5.444444444444445,29.43074593023489,-113.77777777777777,-0.2222222222222222,9
arizona,36.605012344131076,11.177059214503009,9.5,25.16931372462536,23.125,0.0,8
arizona-state,35.93739173101925,8.737296349050055,10.25,24.71431080337583,11.625,0.0,8
ucla,44.472773563510465,10.708019103521977,6.0,33.19930272983004,63.0,0.0,9
southern-california,42.38996784786821,11.359489099219921,12.333333333333334,26.766189937627985,34.0,0.1111111111111111,9
utah,40.20552257809061,10.340952511574649,12.125,22.210647304886795,70.125,0.0,8
colorado,12.872745989392282,7.852857787366125,-7.777777777777778,24.281118645334196,-27.444444444444443,-0.3333333333333333,9
florida-state,37.621645650502245,11.328282779822866,15.625,23.856866302046797,-16.25,-0.125,8
clemson,46.23972855311101,11.78626465425536,14.0,29.943809282060727,39.375,-0.25,8
louisville,41.89295863525632,10.58966320659889,13.222222222222221,23.46968386269194,67.44444444444444,-0.1111111111111111,9
boston-college,44.113006984739904,10.973027207746922,7.333333333333333,22.089967043973207,186.11111111111111,-0.2222222222222222,9
north-carolina-state,26.94442926544021,9.11640728028349,1.1111111111111112,26.02664494002686,3.0,-0.1111111111111111,9
syracuse,23.693417353501314,9.68466841634778,-2.888888888888889,24.867012003535663,31.11111111111111,-0.2222222222222222,9
wake-forest,0.13987368428619745,5.074504031459976,-9.875,22.068521304127167,-144.0,0.0,8
georgia-tech,49.830190707164824,11.8209644378548,10.666666666666666,27.126490779829506,149.11111111111111,-0.1111111111111111,9
duke,34.83507869844855,8.557015197412067,16.5,18.48156399938412,-1.75,0.0,8
north-carolina,18.134655226269558,6.304870696192775,-6.444444444444445,31.528675178255334,-88.33333333333333,0.1111111111111111,9
