Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
missouri,23.18839845082352,8.319540707450399,10.133928571428571,10.83520477152727,6.991071428571429,-0.12627551020408162,8
georgia,47.13102839356304,15.875434081849424,21.46153846153846,11.953458239469853,143.34615384615384,-0.2507396449704142,8
florida,22.732646971209977,9.37872507779608,2.392857142857143,14.970300558896213,44.904761904761905,-0.28670634920634924,7
south-carolina,17.46254386493417,8.264673028552103,4.971153846153847,10.946830985247978,8.826923076923077,-0.3764792899408284,8
tennessee,17.94336298379698,8.046498557931422,2.1041666666666665,18.60584544663316,-59.739583333333336,-0.1267361111111111,8
kentucky,8.013974827063295,3.948583119489149,7.291666666666667,1.1501028077406876,-10.427083333333332,-0.3776041666666667,8
vanderbilt,-9.020637769454346,3.348227253667592,-13.692307692307692,9.59610342764174,-61.10576923076923,-0.2514792899408284,8
alabama,53.884066623186676,14.279649885925744,23.778846153846153,16.53143937666328,152.67307692307693,-0.2522189349112426,8
mississippi-state,47.93069742781051,14.431327109104815,19.384615384615383,16.13841429909744,129.82417582417582,-0.2882502113271344,7
mississippi,44.242389329450305,12.140696100815171,22.53846153846154,16.559649674495375,51.75961538461539,-0.3764792899408284,8
auburn,55.22006888123822,18.94186891263348,19.683673469387752,21.585739737131085,144.89795918367346,-0.2886297376093294,7
louisiana-state,33.413020482797805,11.150104231271362,18.085470085470085,10.07841938472017,58.452991452991455,-0.33530571992110453,9
texas-am,26.539941534947012,13.510306058150888,11.333333333333334,16.217940100810416,-38.47008547008547,0.10848126232741617,9
arkansas,39.00370545706941,15.348389807892962,8.739583333333334,19.742814547678147,107.28125,-0.1267361111111111,8
oregon,34.3585404400784,12.184094977088858,20.5,8.911383488128008,55.875,-0.3764792899408284,8
stanford,26.11746055016224,9.650755670677604,11.910714285714286,8.373365627609786,47.964285714285715,-0.12627551020408162,8
washington,14.188687174195529,5.651762998861411,8.884615384615385,-0.8169367084957955,54.45192307692308,-0.12721893491124261,8
california,7.022026841982793,4.394408274181898,-0.11458333333333348,6.313473778862157,-17.052083333333336,-0.1267361111111111,8
oregon-state,6.348973009617245,2.0592624539521918,3.0549450549450547,3.9967049688214913,-33.13186813186813,0.0,7
washington-state,2.6226931577382113,6.403538217242122,-0.19230769230769232,10.45652814919957,-120.25,0.0007396449704142013,8
arizona,23.645232381167542,11.584625365774675,10.461538461538462,7.827057720317009,52.86813186813187,-0.2857142857142857,7
arizona-state,22.576830723942052,7.791250043961894,11.153061224489795,7.197789840965136,19.6734693877551,-0.0029154518950437317,7
ucla,30.84805131634621,10.543747794797287,6.846153846153847,18.388733139690334,40.90384615384615,0.0,8
southern-california,29.79663154423735,10.917072764721322,11.9375,13.170608778871635,37.714285714285715,-0.1256377551020408,8
utah,28.44570647239505,9.150135712696768,14.023809523809524,4.005240148134737,87.05952380952381,-0.001984126984126984,7
