Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
missouri,29.70589687246506,10.540277342925268,6.0,21.82942164336332,29.76923076923077,-0.15384615384615385,13
georgia,46.8689412833472,15.11441922689992,20.416666666666668,21.1379654837474,79.41666666666667,-0.3333333333333333,12
florida,33.63113889081811,13.758783383824369,9.272727272727273,19.005593153284682,72.63636363636364,-0.18181818181818182,11
south-carolina,18.375752394327435,8.115981817518456,2.1666666666666665,20.64251727552774,-45.0,-0.16666666666666666,12
tennessee,24.990679487273113,10.757343516993306,3.6666666666666665,24.25771390651404,-27.083333333333332,-0.16666666666666666,12
kentucky,14.30397607315472,8.471617817048712,-2.0833333333333335,20.23479975061276,-38.0,-0.16666666666666666,12
vanderbilt,-4.168694801677381,7.4556867787352274,-16.083333333333332,19.15072705719868,-74.5,-0.25,12
alabama,55.76506870169459,18.496118104399518,20.46153846153846,26.117511670097198,120.76923076923077,-0.23076923076923078,13
mississippi-state,48.686542897382836,18.615625466418447,17.75,22.11654245584133,113.33333333333333,-0.16666666666666666,12
mississippi,46.125512702771786,16.557066768635043,16.583333333333332,28.022537079788606,34.083333333333336,-0.3333333333333333,12
auburn,48.22625483363316,17.028911412200205,9.75,30.018979899170212,109.0,-0.16666666666666666,12
louisiana-state,42.51244395484695,14.777741628536221,11.166666666666666,25.984129933264224,76.0,-0.25,12
texas-am,24.14333161503579,10.729048719644071,7.083333333333333,24.145606439113365,-80.66666666666667,-0.08333333333333333,12
arkansas,48.59622735048504,17.48542637916029,11.75,29.45620246569549,96.25,-0.16666666666666666,12
oregon,43.084020665508625,13.694128809876462,23.846153846153847,12.899223961754227,83.07692307692308,-0.15384615384615385,13
stanford,29.38438197443002,9.397069003533595,9.666666666666666,16.111386708540106,43.083333333333336,0.0,12
washington,21.118838521699548,9.229662299210371,6.461538461538462,8.822268100049826,73.38461538461539,-0.07692307692307693,13
