Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
florida,3,5,2,63.3,40.7,12.4
tennessee,27,27,0,38.4,24.2,10.6
georgia,29,30,1,36.9,21.7,9.7
kentucky,54,56,2,25.5,8.1,11.6
south-carolina,34,34,0,33.4,21.5,16.0
vanderbilt,75,75,0,16.9,9.7,9.9
arkansas,17,17,0,46.4,34.3,17.2
auburn,16,16,0,47.0,26.3,10.5
louisiana-state,6,9,3,57.7,40.2,14.1
alabama,55,57,2,25.0,17.8,10.0
mississippi,81,81,0,14.7,4.0,11.3
mississippi-state,87,88,1,12.9,5.9,13.5
louisville,1,2,1,63.6,42.0,13.6
rutgers,9,8,-1,54.7,36.4,15.7
west-virginia,2,3,1,63.4,47.7,16.7
south-florida,31,31,0,35.8,20.1,11.0
cincinnati,38,38,0,31.9,19.0,15.9
pittsburgh,52,51,-1,26.1,16.9,11.2
connecticut,74,74,0,17.3,11.0,9.9
syracuse,78,79,1,15.3,5.6,10.8
southern-california,7,6,-1,57.1,39.4,12.9
california,15,15,0,47.1,31.5,13.8
oregon-state,28,28,0,37.7,21.3,13.9
ucla,39,39,0,30.7,22.8,10.4
arizona-state,43,42,-1,30.2,21.7,12.0
oregon,40,40,0,30.7,22.8,11.5
arizona,57,58,1,24.0,12.7,11.8
washington-state,51,52,1,26.1,16.9,11.1
washington,65,65,0,21.4,13.6,10.8
stanford,112,112,0,4.6,-11.0,10.4
ohio-state,4,1,-3,63.1,41.4,14.0
wisconsin,14,14,0,49.4,24.8,13.0
michigan,8,7,-1,56.0,38.0,12.6
penn-state,30,29,-1,36.4,21.0,8.8
purdue,69,69,0,19.3,-0.5,6.9
minnesota,63,62,-1,22.2,12.0,7.6
indiana,85,85,0,13.4,-4.6,10.8
iowa,60,59,-1,23.3,14.2,8.2
northwestern,88,87,-1,12.7,-1.5,9.9
michigan-state,79,78,-1,15.3,5.5,7.6
illinois,97,95,-2,10.7,7.7,12.8
nebraska,22,23,1,40.3,30.7,12.4
missouri,33,33,0,34.1,22.7,10.2
kansas-state,58,60,2,23.6,9.3,13.6
kansas,50,50,0,26.5,17.8,11.8
colorado,94,93,-1,11.5,10.6,13.7
iowa-state,90,91,1,11.8,-3.8,7.1
oklahoma,12,12,0,51.2,35.6,14.9
texas,13,13,0,50.6,36.4,13.3
texas-am,25,25,0,38.7,24.5,12.5
texas-tech,44,43,-1,28.8,13.7,9.0
oklahoma-state,35,35,0,32.8,26.6,15.2
baylor,96,96,0,11.0,-6.0,7.3
wake-forest,20,20,0,40.4,20.7,12.3
boston-college,24,24,0,39.0,20.0,11.0
maryland,47,48,1,27.8,7.7,10.4
clemson,26,26,0,38.6,30.4,14.0
florida-state,46,47,1,28.0,17.7,9.3
north-carolina-state,92,94,2,11.6,1.8,8.8
georgia-tech,32,32,0,35.2,22.4,10.2
virginia-tech,18,19,1,42.6,25.2,11.9
virginia,73,72,-1,17.7,5.2,10.6
miami-fl,49,49,0,27.2,16.1,8.7
north-carolina,102,102,0,9.7,-4.2,8.8
duke,115,115,0,2.9,-12.3,11.9
brigham-young,10,10,0,52.0,32.7,15.6
texas-christian,11,11,0,51.3,31.9,11.4
utah,37,36,-1,31.9,19.0,10.0
wyoming,61,61,0,23.0,10.7,10.1
new-mexico,71,71,0,17.8,2.5,11.5
air-force,68,68,0,19.7,17.3,10.7
san-diego-state,106,106,0,8.0,-9.5,8.5
colorado-state,89,89,0,12.5,-1.8,9.3
nevada-las-vegas,108,108,0,6.8,-8.2,8.8
boise-state,5,4,-1,62.9,36.0,13.5
hawaii,19,21,2,41.3,21.9,16.0
san-jose-state,53,53,0,26.0,5.0,15.3
nevada,42,41,-1,30.3,16.3,14.3
fresno-state,80,80,0,15.1,5.1,7.9
idaho,107,107,0,6.9,-16.8,11.1
new-mexico-state,99,99,0,10.4,-7.5,10.1
louisiana-tech,113,113,0,3.5,-23.3,7.8
utah-state,117,117,0,2.5,-21.9,11.5
southern-mississippi,41,44,3,30.5,14.7,9.8
east-carolina,62,64,2,22.3,6.8,13.0
marshall,76,76,0,16.8,3.2,11.0
central-florida,95,97,2,11.2,-5.5,7.9
alabama-birmingham,101,101,0,10.1,-3.0,8.3
memphis,109,110,1,6.2,-10.6,7.6
houston,36,37,1,32.1,12.8,12.6
rice,77,77,0,16.1,-4.9,11.5
tulsa,45,46,1,28.2,12.7,11.2
southern-methodist,70,70,0,18.6,2.0,11.9
texas-el-paso,100,100,0,10.2,-11.9,8.4
tulane,104,105,1,8.9,-11.5,14.2
notre-dame,23,18,-5,40.3,21.8,9.8
navy,21,22,1,40.3,27.1,13.2
army,105,104,-1,8.6,-7.9,10.2
temple,120,120,0,0.0,-35.2,13.2
ohio,59,54,-5,23.5,3.2,12.0
kent-state,84,82,-2,13.7,-7.8,14.6
akron,91,90,-1,11.7,-8.5,7.6
bowling-green-state,103,103,0,9.2,-10.6,8.6
miami-oh,111,111,0,5.0,-15.4,8.6
buffalo,116,116,0,2.6,-24.8,11.7
central-michigan,48,45,-3,27.7,6.3,8.4
western-michigan,56,55,-1,24.0,5.6,11.1
northern-illinois,64,63,-1,21.8,6.0,8.0
ball-state,93,92,-1,11.5,-9.0,11.0
toledo,86,86,0,13.3,-4.8,8.0
eastern-michigan,114,114,0,3.1,-18.6,10.3
troy,66,66,0,21.1,0.6,9.7
middle-tennessee-state,67,67,0,20.9,4.2,14.3
arkansas-state,82,83,1,14.1,-7.1,10.0
florida-atlantic,98,98,0,10.7,-10.9,18.7
louisiana-lafayette,72,73,1,17.8,0.3,12.5
louisiana-monroe,83,84,1,13.9,1.9,12.2
north-texas,110,109,-1,6.1,-15.7,10.1
florida-international,119,119,0,1.6,-22.2,9.3
