Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
florida,21,0,-21,29.6,19.7,0.0
tennessee,38,0,-38,25.2,10.8,0.0
georgia,20,0,-20,30.5,21.4,0.0
kentucky,96,0,-96,12.6,-14.5,0.0
south-carolina,67,0,-67,19.9,0.1,0.0
vanderbilt,73,0,-73,17.4,-4.9,0.0
arkansas,34,0,-34,26.1,12.6,0.0
auburn,11,0,-11,32.1,24.6,0.0
louisiana-state,13,0,-13,31.6,23.6,0.0
alabama,24,0,-24,29.2,18.7,0.0
mississippi,91,0,-91,13.4,-12.8,0.0
mississippi-state,80,0,-80,16.1,-7.4,0.0
louisville,8,0,-8,34.4,29.3,0.0
rutgers,56,0,-56,23.2,6.8,0.0
west-virginia,6,0,-6,36.6,33.6,0.0
south-florida,25,0,-25,28.8,18.0,0.0
cincinnati,89,0,-89,14.1,-11.4,0.0
pittsburgh,61,0,-61,20.9,2.2,0.0
connecticut,43,0,-43,24.5,9.5,0.0
syracuse,88,0,-88,14.7,-10.3,0.0
southern-california,2,0,-2,44.5,49.4,0.0
california,17,0,-17,31.1,22.5,0.0
oregon-state,63,0,-63,20.7,1.8,0.0
ucla,50,0,-50,23.9,8.2,0.0
arizona-state,36,0,-36,25.6,11.6,0.0
oregon,23,0,-23,29.3,19.0,0.0
arizona,65,0,-65,20.3,0.9,0.0
washington-state,39,0,-39,25.1,10.6,0.0
washington,64,0,-64,20.3,1.0,0.0
stanford,66,0,-66,20.1,0.5,0.0
ohio-state,3,0,-3,42.4,45.2,0.0
wisconsin,27,0,-27,28.6,17.6,0.0
michigan,10,0,-10,33.4,27.2,0.0
penn-state,4,0,-4,40.8,41.9,0.0
purdue,26,0,-26,28.7,17.8,0.0
minnesota,7,0,-7,34.5,29.4,0.0
indiana,78,0,-78,16.5,-6.5,0.0
iowa,14,0,-14,31.3,22.9,0.0
northwestern,37,0,-37,25.6,11.6,0.0
michigan-state,22,0,-22,29.6,19.5,0.0
illinois,93,0,-93,13.2,-13.3,0.0
nebraska,46,0,-46,24.3,9.0,0.0
missouri,41,0,-41,24.6,9.6,0.0
kansas-state,62,0,-62,20.9,2.2,0.0
kansas,40,0,-40,24.8,10.0,0.0
colorado,49,0,-49,23.9,8.2,0.0
iowa-state,32,0,-32,26.7,13.9,0.0
oklahoma,12,0,-12,32.0,24.3,0.0
texas,1,0,-1,48.2,56.9,0.0
texas-am,29,0,-29,28.4,17.3,0.0
texas-tech,18,0,-18,30.9,22.2,0.0
oklahoma-state,86,0,-86,15.1,-9.4,0.0
baylor,69,0,-69,19.4,-0.9,0.0
wake-forest,48,0,-48,24.2,8.8,0.0
boston-college,16,0,-16,31.1,22.6,0.0
maryland,44,0,-44,24.4,9.2,0.0
