Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
texas-am,48,46,-2,26.3,16.9,15.2
baylor,72,72,0,18.1,-0.6,10.3
oklahoma-state,89,89,0,11.9,-9.8,15.4
georgia,14,12,-2,42.6,20.9,15.5
florida,19,22,3,40.2,19.0,14.2
south-carolina,58,58,0,21.8,-0.8,9.6
tennessee,52,52,0,23.3,10.5,14.1
vanderbilt,78,78,0,16.0,-5.2,12.3
kentucky,99,99,0,8.3,-14.7,10.1
louisiana-state,8,11,3,48.0,23.4,17.1
auburn,12,10,-2,43.5,23.8,12.2
alabama,13,17,4,43.0,17.9,12.7
arkansas,60,60,0,20.7,12.4,12.7
mississippi-state,92,92,0,10.5,-8.0,13.4
mississippi,97,97,0,8.8,-13.0,14.1
west-virginia,5,5,0,59.2,33.4,11.3
louisville,9,7,-2,47.1,29.0,13.4
rutgers,49,49,0,26.1,7.0,7.0
south-florida,36,35,-1,28.9,18.4,12.5
pittsburgh,66,66,0,19.4,2.0,8.5
connecticut,55,55,0,22.7,9.2,15.2
cincinnati,90,90,0,11.5,-10.8,10.6
syracuse,104,104,0,5.8,-10.6,13.8
notre-dame,10,8,-2,46.5,28.2,13.8
navy,28,28,0,32.9,13.3,9.8
army,87,87,0,12.6,-7.9,7.1
temple,119,119,0,0.2,-37.7,12.9
texas-christian,7,9,2,50.2,22.3,10.1
brigham-young,51,51,0,23.4,7.4,8.3
colorado-state,77,77,0,16.1,-7.3,12.8
utah,47,48,1,26.3,7.3,15.5
new-mexico,57,56,-1,22.6,2.9,12.0
san-diego-state,75,75,0,16.6,-1.6,11.4
air-force,73,73,0,17.9,5.4,14.3
wyoming,86,86,0,12.9,-7.2,14.8
nevada-las-vegas,110,110,0,4.5,-22.7,16.5
central-florida,64,63,-1,19.8,-5.8,7.4
memphis,45,45,0,26.5,7.7,11.1
southern-mississippi,61,61,0,20.4,-3.2,11.3
east-carolina,88,88,0,12.5,-12.7,8.1
alabama-birmingham,79,79,0,15.6,-6.1,13.1
marshall,95,95,0,9.5,-15.8,9.8
tulsa,34,34,0,29.6,6.3,9.5
texas-el-paso,65,64,-1,19.7,-7.9,13.6
houston,74,74,0,16.8,-5.8,10.8
southern-methodist,82,82,0,13.8,-9.9,9.0
tulane,112,112,0,3.7,-25.7,15.1
rice,108,108,0,4.8,-15.6,14.3
akron,83,83,0,13.8,-13.5,10.2
miami-oh,54,54,0,22.9,-1.2,10.0
bowling-green-state,76,76,0,16.3,-8.9,12.5
ohio,98,98,0,8.8,-17.5,9.7
buffalo,115,116,1,0.9,-34.9,10.6
kent-state,117,117,0,0.8,-35.3,15.2
toledo,29,29,0,32.3,7.5,11.6
northern-illinois,46,47,1,26.4,7.5,12.0
western-michigan,80,80,0,15.6,-13.5,6.8
central-michigan,59,59,0,21.1,0.2,7.2
ball-state,102,101,-1,6.9,-22.2,7.5
eastern-michigan,100,100,0,8.2,-19.0,8.8
nevada,53,53,0,23.1,-5.9,8.4
boise-state,30,30,0,31.3,8.9,13.5
louisiana-tech,68,69,1,19.2,-7.4,11.1
fresno-state,35,36,1,29.0,9.8,14.5
hawaii,94,94,0,10.2,-16.2,14.0
san-jose-state,105,105,0,5.3,-23.5,11.3
utah-state,109,109,0,4.7,-25.3,11.2
idaho,113,113,0,1.5,-33.8,14.1
new-mexico-state,120,120,0,0.0,-39.5,15.5
louisiana-lafayette,81,81,0,14.7,-11.9,7.0
arkansas-state,93,93,0,10.5,-18.5,14.3
louisiana-monroe,106,106,0,5.0,-28.8,10.9
florida-international,103,103,0,6.5,-25.5,10.8
middle-tennessee-state,96,96,0,8.9,-17.1,9.0
troy,107,107,0,4.9,-27.2,14.6
florida-atlantic,114,114,0,1.3,-34.7,15.7
north-texas,116,115,-1,0.9,-36.1,15.2
fcs,118,118,0,0.7,-29.2,10.8
