Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
bowling-green-state,76,76,0,16.3,-9.1,12.5
ohio,98,98,0,8.8,-17.7,10.1
buffalo,116,115,-1,0.9,-35.1,10.8
kent-state,117,117,0,0.8,-35.5,15.6
toledo,29,29,0,32.3,7.4,11.7
northern-illinois,46,46,0,26.4,7.3,12.0
western-michigan,80,80,0,15.6,-13.7,6.9
central-michigan,59,59,0,21.1,-0.1,7.2
ball-state,102,102,0,6.9,-22.3,7.4
eastern-michigan,100,100,0,8.2,-19.2,9.0
nevada,53,53,0,23.1,-6.1,8.3
boise-state,30,30,0,31.3,8.8,13.4
louisiana-tech,68,68,0,19.3,-7.5,11.1
fresno-state,35,35,0,28.9,9.6,14.7
hawaii,94,94,0,10.1,-16.5,14.0
san-jose-state,105,105,0,5.3,-23.7,11.4
utah-state,109,109,0,4.7,-25.4,11.4
idaho,113,113,0,1.5,-34.0,14.2
new-mexico-state,120,120,0,0.0,-39.6,15.9
louisiana-lafayette,81,81,0,14.8,-12.0,7.0
arkansas-state,92,93,1,10.6,-18.5,14.5
louisiana-monroe,106,106,0,5.0,-28.9,11.2
florida-international,103,103,0,6.6,-25.5,10.7
middle-tennessee-state,96,96,0,9.0,-17.2,9.2
troy,107,107,0,4.9,-27.2,14.7
florida-atlantic,114,114,0,1.3,-34.8,16.0
north-texas,115,116,1,0.9,-36.1,15.2
fcs,118,118,0,0.7,-29.3,11.0
