Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
oklahoma,4,0,-4,39.5,65.0,0.0
texas-am,17,0,-17,29.4,44.9,0.0
baylor,92,0,-92,11.1,8.3,0.0
oklahoma-state,14,0,-14,30.0,46.2,0.0
georgia,18,0,-18,29.3,44.7,0.0
florida,31,0,-31,26.3,38.7,0.0
south-carolina,46,0,-46,22.7,31.6,0.0
tennessee,27,0,-27,26.7,39.6,0.0
vanderbilt,86,0,-86,13.9,13.9,0.0
kentucky,95,0,-95,10.2,6.5,0.0
louisiana-state,13,0,-13,31.2,48.6,0.0
auburn,11,0,-11,32.4,51.0,0.0
alabama,33,0,-33,25.7,37.5,0.0
arkansas,35,0,-35,25.5,37.1,0.0
mississippi-state,89,0,-89,12.9,12.0,0.0
mississippi,74,0,-74,17.1,20.3,0.0
west-virginia,34,0,-34,25.5,37.2,0.0
louisville,5,0,-5,38.6,63.4,0.0
rutgers,97,0,-97,9.9,5.9,0.0
south-florida,77,0,-77,15.5,17.1,0.0
pittsburgh,71,0,-71,17.7,21.5,0.0
connecticut,65,0,-65,18.9,24.0,0.0
cincinnati,59,0,-59,20.8,27.8,0.0
syracuse,70,0,-70,17.9,21.9,0.0
notre-dame,26,0,-26,26.8,39.6,0.0
navy,39,0,-39,24.2,34.6,0.0
army,99,0,-99,9.7,5.6,0.0
temple,94,0,-94,10.2,6.6,0.0
texas-christian,63,0,-63,19.6,25.3,0.0
brigham-young,54,0,-54,21.9,29.9,0.0
colorado-state,78,0,-78,15.5,17.1,0.0
utah,6,0,-6,35.9,58.0,0.0
new-mexico,37,0,-37,25.0,36.2,0.0
san-diego-state,73,0,-73,17.6,21.4,0.0
air-force,44,0,-44,23.2,32.5,0.0
wyoming,68,0,-68,18.3,22.8,0.0
nevada-las-vegas,84,0,-84,14.4,15.0,0.0
central-florida,116,0,-116,1.8,-10.2,0.0
memphis,61,0,-61,20.5,27.2,0.0
southern-mississippi,72,0,-72,17.7,21.5,0.0
east-carolina,110,0,-110,4.7,-4.5,0.0
alabama-birmingham,75,0,-75,17.1,20.3,0.0
marshall,80,0,-80,15.2,16.5,0.0
tulsa,87,0,-87,13.3,12.7,0.0
texas-el-paso,58,0,-58,21.5,29.1,0.0
houston,88,0,-88,13.0,12.2,0.0
southern-methodist,103,0,-103,7.3,0.8,0.0
tulane,93,0,-93,10.4,7.0,0.0
rice,64,0,-64,19.5,25.2,0.0
akron,107,0,-107,5.5,-2.9,0.0
miami-oh,82,0,-82,15.1,16.3,0.0
bowling-green-state,41,0,-41,23.8,33.8,0.0
ohio,101,0,-101,8.4,2.9,0.0
buffalo,115,0,-115,1.9,-10.1,0.0
kent-state,85,0,-85,13.9,14.0,0.0
toledo,83,0,-83,14.7,15.5,0.0
northern-illinois,67,0,-67,18.7,23.4,0.0
western-michigan,118,0,-118,0.4,-13.1,0.0
central-michigan,106,0,-106,5.8,-2.3,0.0
ball-state,117,0,-117,1.8,-10.4,0.0
eastern-michigan,112,0,-112,3.2,-7.4,0.0
nevada,98,0,-98,9.9,5.9,0.0
boise-state,8,0,-8,33.8,53.7,0.0
louisiana-tech,69,0,-69,17.9,21.9,0.0
fresno-state,19,0,-19,28.9,44.0,0.0
hawaii,100,0,-100,9.7,5.4,0.0
san-jose-state,105,0,-105,6.0,-1.9,0.0
utah-state,113,0,-113,2.4,-9.1,0.0
idaho,119,0,-119,0.1,-13.7,0.0
new-mexico-state,102,0,-102,7.8,1.8,0.0
louisiana-lafayette,108,0,-108,5.2,-3.5,0.0
arkansas-state,111,0,-111,4.2,-5.5,0.0
louisiana-monroe,109,0,-109,5.0,-3.8,0.0
florida-international,120,0,-120,0.0,-13.9,0.0
middle-tennessee-state,104,0,-104,6.7,-0.5,0.0
troy,66,0,-66,18.9,23.9,0.0
florida-atlantic,91,0,-91,11.5,9.2,0.0
north-texas,96,0,-96,10.0,6.1,0.0
fcs,114,0,-114,2.2,-9.4,0.0
