Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
alabama,9,8,-1,46.3,16.4,12.9
arkansas,75,73,-2,18.0,10.4,11.6
mississippi-state,92,86,-6,10.6,-7.5,7.0
mississippi,84,81,-3,13.8,-6.0,6.9
west-virginia,16,19,3,44.1,21.5,13.0
louisville,21,16,-5,42.4,27.4,15.8
rutgers,35,46,11,30.5,6.7,6.7
south-florida,32,37,5,33.1,27.1,14.8
pittsburgh,54,62,8,23.4,7.6,7.5
connecticut,37,41,4,30.0,15.9,13.7
cincinnati,72,80,8,18.9,-1.2,5.7
syracuse,103,94,-9,7.4,-9.4,7.3
notre-dame,8,12,4,47.9,36.2,16.5
navy,49,40,-9,24.6,5.9,9.4
army,96,100,4,9.0,-6.3,2.7
temple,119,118,-1,0.5,-35.7,6.4
texas-christian,12,20,8,44.7,19.0,11.3
brigham-young,55,67,12,23.2,7.2,7.5
colorado-state,48,56,8,25.2,4.1,8.3
utah,67,58,-9,20.6,2.0,12.8
new-mexico,45,38,-7,26.0,9.1,9.6
san-diego-state,81,78,-3,14.5,-1.3,7.4
air-force,77,65,-12,17.4,6.0,10.9
wyoming,66,64,-2,20.6,2.1,8.7
nevada-las-vegas,101,95,-6,7.5,-16.7,6.6
central-florida,60,75,15,21.8,-1.8,5.6
memphis,43,45,2,27.1,10.5,9.6
southern-mississippi,63,53,-10,21.2,-0.2,7.4
east-carolina,91,91,0,10.6,-13.7,4.0
alabama-birmingham,86,84,-2,12.5,-11.6,8.2
marshall,85,87,2,13.1,-13.0,3.2
tulsa,51,54,3,24.4,2.6,8.9
texas-el-paso,39,35,-4,29.3,1.2,8.3
houston,61,63,2,21.7,0.7,7.4
southern-methodist,102,103,1,7.4,-16.8,5.3
tulane,104,99,-5,6.8,-20.4,4.6
rice,110,109,-1,4.1,-16.7,6.4
akron,89,98,9,11.4,-16.3,5.2
miami-oh,46,60,14,25.8,5.2,8.6
bowling-green-state,88,83,-5,11.9,-15.4,6.4
ohio,80,88,8,15.2,-8.7,3.6
buffalo,117,117,0,0.9,-33.8,4.5
kent-state,113,110,-3,2.4,-29.6,2.0
toledo,34,33,-1,32.1,9.1,10.3
northern-illinois,58,43,-15,22.3,5.4,9.7
western-michigan,82,93,11,14.4,-14.4,3.5
central-michigan,47,70,23,25.6,4.8,6.9
ball-state,107,119,12,4.8,-24.8,6.5
eastern-michigan,93,96,3,10.0,-15.0,2.1
nevada,83,76,-7,13.8,-13.8,6.2
boise-state,41,42,1,28.9,4.3,11.4
louisiana-tech,79,79,0,16.0,-9.8,6.8
fresno-state,25,24,-1,39.9,15.7,12.9
hawaii,98,92,-6,8.9,-17.9,6.6
san-jose-state,111,111,0,2.9,-27.7,5.3
utah-state,106,108,2,5.2,-24.7,3.2
idaho,114,114,0,1.9,-33.3,5.6
new-mexico-state,116,113,-3,1.7,-29.0,3.0
louisiana-lafayette,95,102,7,9.3,-16.8,4.4
arkansas-state,78,82,4,16.2,-9.5,8.8
louisiana-monroe,105,106,1,6.5,-24.7,3.5
florida-international,115,115,0,1.8,-33.0,3.5
middle-tennessee-state,100,101,1,8.1,-18.9,3.0
troy,109,107,-2,4.2,-28.9,6.6
florida-atlantic,112,112,0,2.7,-28.2,6.1
north-texas,120,120,0,0.0,-39.1,9.9
fcs,118,116,-2,0.7,-29.6,3.7
