Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
navy,2,5,3,60.0,53.5,13.6
memphis,29,20,-9,37.5,33.5,10.3
tulsa,90,83,-7,13.9,7.0,6.3
tulane,108,104,-4,5.7,-5.8,5.2
southern-methodist,110,116,6,5.2,-3.2,6.3
bowling-green-state,37,28,-9,34.9,29.5,13.2
akron,70,76,6,20.0,14.7,5.7
ohio,77,80,3,18.8,8.4,4.1
buffalo,92,87,-5,13.1,5.2,3.6
kent-state,103,106,3,7.0,-1.8,7.5
massachusetts,116,111,-5,4.4,-6.2,6.3
miami-oh,117,117,0,4.3,-9.1,5.2
toledo,15,21,6,45.5,35.1,9.6
western-michigan,62,54,-8,23.9,21.9,9.4
northern-illinois,42,44,2,33.7,27.7,8.6
central-michigan,67,72,5,20.6,15.8,7.4
ball-state,107,107,0,5.8,-5.5,2.6
eastern-michigan,128,127,-1,0.2,-21.8,7.6
air-force,16,25,9,44.2,43.5,11.3
boise-state,41,29,-12,33.7,33.4,10.8
colorado-state,71,75,4,19.8,14.3,6.0
new-mexico,79,71,-8,18.1,11.2,8.6
utah-state,61,63,2,23.9,22.0,10.4
wyoming,119,118,-1,3.3,-6.6,11.8
san-diego-state,34,41,7,35.9,31.1,10.3
nevada,83,79,-4,16.8,8.7,4.0
san-jose-state,86,88,2,15.4,10.1,4.9
fresno-state,111,109,-2,5.2,-7.4,5.7
nevada-las-vegas,96,96,0,10.3,8.0,10.0
hawaii,122,120,-2,2.3,-13.5,5.6
appalachian-state,21,26,5,40.9,34.4,9.9
georgia-southern,26,24,-2,38.8,37.5,9.6
arkansas-state,50,52,2,27.8,20.5,6.6
georgia-state,113,114,1,4.8,-11.6,8.0
south-alabama,101,99,-2,8.3,-6.2,4.1
idaho,121,119,-2,2.7,-14.7,7.7
louisiana-lafayette,99,98,-1,8.6,-2.8,4.8
troy,98,101,3,8.6,1.2,7.1
new-mexico-state,120,124,4,3.1,-14.2,8.4
texas-state,115,115,0,4.5,-10.2,5.4
louisiana-monroe,123,123,0,1.6,-15.0,6.3
western-kentucky,43,47,4,33.6,22.9,7.6
marshall,56,53,-3,26.7,13.5,6.2
middle-tennessee-state,74,73,-1,19.1,13.0,9.2
florida-international,109,102,-7,5.3,-10.7,3.8
old-dominion,114,110,-4,4.7,-12.8,4.9
florida-atlantic,112,113,1,4.9,-4.4,4.9
charlotte,124,122,-2,1.1,-18.9,8.3
southern-mississippi,54,58,4,26.8,17.4,5.2
louisiana-tech,49,49,0,27.9,19.0,6.5
rice,106,108,2,5.9,-8.2,9.1
texas-el-paso,118,121,3,3.6,-13.9,8.5
texas-san-antonio,105,112,7,6.1,-4.5,2.9
north-texas,129,129,0,0.0,-22.8,11.5
fcs,127,128,1,0.2,-20.4,7.5
