Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
florida,20,0,-20,31.7,33.3,0.0
georgia,3,0,-3,40.0,49.9,0.0
tennessee,38,0,-38,27.6,25.1,0.0
kentucky,61,0,-61,22.1,14.1,0.0
vanderbilt,103,0,-103,13.1,-4.0,0.0
missouri,24,0,-24,31.2,32.3,0.0
south-carolina,51,0,-51,24.5,18.9,0.0
alabama,2,0,-2,41.9,53.8,0.0
mississippi,13,0,-13,36.0,42.0,0.0
louisiana-state,15,0,-15,35.2,40.2,0.0
arkansas,6,0,-6,39.2,48.3,0.0
mississippi-state,11,0,-11,37.3,44.5,0.0
texas-am,39,0,-39,27.2,24.3,0.0
auburn,8,0,-8,37.8,45.4,0.0
stanford,22,0,-22,31.4,32.7,0.0
oregon,9,0,-9,37.7,45.4,0.0
washington-state,88,0,-88,16.7,3.2,0.0
california,55,0,-55,23.2,16.3,0.0
washington,48,0,-48,25.4,20.7,0.0
oregon-state,83,0,-83,18.3,6.4,0.0
utah,33,0,-33,28.3,26.5,0.0
southern-california,23,0,-23,31.3,32.5,0.0
ucla,17,0,-17,32.5,34.8,0.0
arizona-state,36,0,-36,27.8,25.5,0.0
arizona,44,0,-44,26.5,22.8,0.0
colorado,86,0,-86,16.9,3.7,0.0
michigan-state,4,0,-4,39.7,49.3,0.0
ohio-state,1,0,-1,43.0,55.9,0.0
michigan,45,0,-45,26.4,22.6,0.0
penn-state,52,0,-52,24.1,18.2,0.0
indiana,57,0,-57,22.6,15.0,0.0
rutgers,67,0,-67,21.1,12.2,0.0
maryland,69,0,-69,21.0,11.8,0.0
iowa,59,0,-59,22.3,14.5,0.0
northwestern,71,0,-71,20.5,10.9,0.0
wisconsin,10,0,-10,37.7,45.2,0.0
nebraska,25,0,-25,30.7,31.3,0.0
minnesota,35,0,-35,28.1,26.0,0.0
illinois,93,0,-93,15.2,0.2,0.0
purdue,84,0,-84,18.1,6.0,0.0
clemson,19,0,-19,32.4,34.6,0.0
florida-state,32,0,-32,28.6,27.0,0.0
louisville,26,0,-26,29.8,29.6,0.0
north-carolina-state,49,0,-49,25.4,20.6,0.0
syracuse,76,0,-76,19.9,9.6,0.0
wake-forest,113,0,-113,10.9,-8.3,0.0
boston-college,21,0,-21,31.4,32.8,0.0
north-carolina,81,0,-81,18.5,6.9,0.0
pittsburgh,31,0,-31,28.8,27.4,0.0
