Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
eastern-michigan,112,0,-112,2.5,-20.1,0.0
boise-state,49,0,-49,21.7,18.2,0.0
hawaii,75,0,-75,17.2,9.2,0.0
fresno-state,21,0,-21,27.6,30.2,0.0
san-jose-state,99,0,-99,9.4,-6.3,0.0
nevada,98,0,-98,10.4,-4.3,0.0
rice,62,0,-62,19.9,14.6,0.0
louisiana-tech,84,0,-84,14.8,4.4,0.0
southern-methodist,86,0,-86,13.9,2.8,0.0
texas-el-paso,110,0,-110,3.0,-19.1,0.0
tulsa,108,0,-108,3.2,-18.6,0.0
north-texas,79,0,-79,15.2,5.3,0.0
new-mexico-state,94,0,-94,11.6,-1.9,0.0
arkansas-state,114,0,-114,1.5,-22.1,0.0
middle-tennessee-state,66,0,-66,18.9,12.6,0.0
louisiana-lafayette,111,0,-111,2.9,-19.3,0.0
louisiana-monroe,116,0,-116,0.8,-23.5,0.0
idaho,115,0,-115,1.2,-22.7,0.0
fcs,113,0,-113,2.1,-21.0,0.0
