Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
kent-state,104,104,0,6.6,-10.1,7.0
buffalo,115,115,0,1.4,-23.8,5.7
northern-illinois,38,38,0,31.3,18.9,9.8
toledo,33,29,-4,35.3,23.4,6.0
bowling-green-state,30,32,2,37.1,22.7,9.7
ball-state,76,77,1,15.6,0.1,5.4
western-michigan,85,86,1,12.5,2.3,4.0
central-michigan,92,94,2,11.1,-1.5,3.5
eastern-michigan,118,118,0,0.0,-31.2,8.7
boise-state,10,9,-1,52.2,33.1,12.0
hawaii,59,59,0,25.1,4.4,2.7
fresno-state,70,70,0,20.8,4.1,7.1
san-jose-state,93,92,-1,11.1,-7.7,2.3
nevada,83,84,1,13.0,-1.5,3.3
rice,78,78,0,14.0,3.8,4.9
louisiana-tech,97,93,-4,9.0,-7.2,2.6
southern-methodist,105,105,0,6.3,-11.0,4.7
texas-el-paso,113,113,0,1.9,-23.7,7.3
tulsa,116,117,1,1.0,-26.0,8.3
north-texas,54,54,0,26.9,16.7,7.0
new-mexico-state,66,66,0,22.0,7.9,5.1
arkansas-state,89,89,0,11.6,-6.6,9.9
middle-tennessee-state,81,80,-1,13.3,4.4,6.8
louisiana-lafayette,108,108,0,5.6,-13.3,5.8
louisiana-monroe,110,110,0,4.3,-17.4,10.2
idaho,109,109,0,5.1,-10.9,5.9
fcs,114,116,2,1.4,-21.4,5.3
