Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
florida,31.286424167519307,9.782839149949066,9.75,20.332169162965055,26.333333333333332,-0.25,12
georgia,31.868431827347592,12.287470253720308,9.583333333333334,19.853157157809537,41.0,-0.25,12
tennessee,38.444134250516676,10.05043743013706,13.166666666666666,20.48781045163472,69.16666666666667,-0.25,12
kentucky,8.571143098826166,4.3388170546037514,-2.75,15.45164813097676,-33.416666666666664,-0.3333333333333333,12
vanderbilt,16.88417897818195,7.273237635210582,-5.833333333333333,21.706066186007792,12.083333333333334,0.0,12
missouri,15.668843160531075,4.509870880445442,-2.5833333333333335,20.036411855511933,-17.333333333333332,-0.08333333333333333,12
south-carolina,9.734705104376014,4.840938102380182,-5.583333333333333,21.570582799827545,-62.75,-0.25,12
alabama,53.04548934371291,15.488090003660224,20.166666666666668,23.227248651874273,127.25,-0.25,12
mississippi,41.64850443299654,12.843548866151911,17.416666666666668,20.824817968883625,48.666666666666664,-0.16666666666666666,12
louisiana-state,40.988207019722395,13.161592616208365,6.7272727272727275,25.044051493598797,114.45454545454545,-0.09090909090909091,11
arkansas,36.516650049678674,10.607459755077778,7.416666666666667,23.56543897673966,74.08333333333333,-0.16666666666666666,12
mississippi-state,28.443283097743127,8.746993223621303,10.166666666666666,21.56606753354185,-31.333333333333332,-0.16666666666666666,12
texas-am,24.096218962085565,7.941583645096513,6.75,21.546478899443574,-34.25,-0.3333333333333333,12
auburn,23.395594147798107,11.12483857910518,-0.16666666666666666,22.727706807509808,21.916666666666668,-0.25,12
stanford,42.53199177889715,12.62763245405386,13.75,22.954476770753665,77.58333333333333,-0.16666666666666666,12
oregon,35.54054062760433,9.132475169837464,6.416666666666667,20.68752549803693,108.75,-0.16666666666666666,12
washington-state,11.90661207437057,11.724804630032802,3.5833333333333335,18.333107638301005,-119.58333333333333,0.0,12
california,26.854442156984422,7.4205202760177595,6.25,24.60837371588993,-47.833333333333336,0.0,12
washington,36.243981596947826,8.99283770203154,11.75,23.577211915406217,18.916666666666668,-0.16666666666666666,12
oregon-state,1.4551100896362508,3.2816822258601226,-18.0,23.60552694947732,-49.583333333333336,0.0,12
utah,38.00887084496886,11.549070153248508,8.416666666666666,23.88327250901132,76.16666666666667,-0.16666666666666666,12
southern-california,41.049230612434535,10.93479619384316,11.333333333333334,27.11105889154021,39.083333333333336,-0.16666666666666666,12
ucla,30.22871465693797,9.436613140249507,7.416666666666667,22.958533291206873,-1.75,0.0,12
arizona-state,28.12009825727098,9.007957350817355,1.3333333333333333,22.70860782483798,60.666666666666664,-0.25,12
arizona,22.688983907962264,7.928549849786664,1.0833333333333333,18.38994944456719,38.416666666666664,0.0,12
colorado,11.232000272637853,4.997997271203683,-2.8461538461538463,17.522973283650092,-41.15384615384615,0.0,13
michigan-state,41.3862269084862,10.660491300685722,12.333333333333334,26.24576596249036,41.5,-0.16666666666666666,12
ohio-state,51.40836036573119,13.67008959051128,21.0,21.476752075857824,114.66666666666667,-0.16666666666666666,12
michigan,39.57429087899228,14.12129659649697,13.416666666666666,24.320089782046153,29.916666666666668,-0.16666666666666666,12
penn-state,25.18062349415619,7.947945785391822,2.0,25.40830982580666,-14.666666666666666,-0.25,12
indiana,20.59489248635477,7.214213796331388,-0.9166666666666666,20.176260040235352,23.916666666666668,-0.16666666666666666,12
rutgers,10.477226470533816,6.448768855893492,-7.833333333333333,20.337447122078373,-16.25,-0.16666666666666666,12
maryland,22.03159780080849,7.798463270297637,-9.75,28.94108294720453,37.916666666666664,-0.08333333333333333,12
iowa,37.46291155958568,12.394317247643333,15.0,15.289126880939119,93.66666666666667,-0.16666666666666666,12
northwestern,30.444305413814305,8.503515492974904,4.25,20.881486492543427,75.41666666666667,-0.25,12
wisconsin,33.97777573747671,9.978506152267459,14.0,16.799456915552675,49.916666666666664,-0.25,12
nebraska,29.67642250951123,8.131480189781636,4.75,21.038093866133828,54.416666666666664,-0.16666666666666666,12
minnesota,18.581337437756616,7.103639687320685,-3.5,25.147572843558287,-28.666666666666668,-0.16666666666666666,12
illinois,17.749251712465437,5.447398413444916,-0.5833333333333334,21.81884009450717,-37.666666666666664,-0.08333333333333333,12
purdue,4.292455549212008,5.3779240890771005,-11.416666666666666,23.4280097990148,-84.25,-0.16666666666666666,12
clemson,50.9650226363942,15.94852996057136,19.083333333333332,25.391502695446952,85.5,-0.16666666666666666,12
florida-state,42.647831849590254,11.186597716137248,16.583333333333332,23.459660128695912,39.083333333333336,-0.16666666666666666,12
louisville,32.83886499303327,10.527979316563266,4.5,25.247232480682616,40.916666666666664,-0.08333333333333333,12
north-carolina-state,33.14646260039318,9.480982012141647,9.916666666666666,18.381830021811293,57.916666666666664,0.0,12
syracuse,21.78084690667818,6.402530772910673,-3.75,27.815827374156836,-19.333333333333332,-0.16666666666666666,12
wake-forest,16.3765351851233,5.391285540153742,-7.166666666666667,28.237706972248862,-56.083333333333336,0.0,12
boston-college,33.09462166973482,11.344466792500274,1.9166666666666667,25.362900764303905,81.41666666666667,-0.25,12
north-carolina,39.641776000089635,11.602599652106885,20.5,18.36302591730061,21.25,-0.25,12
pittsburgh,34.034661027061944,9.392704663855492,3.6666666666666665,25.394469619106726,59.416666666666664,0.0,12
miami-fl,17.876629821037447,7.440673541632284,0.08333333333333333,25.438434098436577,-91.33333333333333,0.0,12
duke,29.096694929386857,9.252952477912608,6.416666666666667,19.78519969661256,34.583333333333336,0.0,12
virginia-tech,26.80009047053308,7.673511333644709,4.833333333333333,24.36632587633475,-28.666666666666668,0.0,12
virginia,19.382533427012472,6.934389310034849,-6.416666666666667,27.463361904811816,-11.916666666666666,-0.16666666666666666,12
georgia-tech,36.64142672514065,13.463729031164037,3.5,26.142029309512633,91.58333333333333,-0.16666666666666666,12
oklahoma,53.27532014540755,12.65166448748503,25.0,21.423898242377348,85.83333333333333,-0.08333333333333333,12
texas-christian,35.67452804922147,10.7234841323262,15.583333333333334,17.05685633936568,36.25,0.0,12
oklahoma-state,24.459626974497567,8.587768883007088,12.166666666666666,17.437891888813486,-53.5,-0.16666666666666666,12
baylor,47.688320157789214,13.353849782050345,22.90909090909091,13.463715353052148,135.1818181818182,0.0,11
west-virginia,37.41484777091293,9.462435966243614,11.090909090909092,21.380414334969814,72.0909090909091,-0.2727272727272727,11
texas-tech,17.486133621263296,8.51310902989816,4.0,19.427761333272645,-67.0,-0.08333333333333333,12
texas,19.35844169835576,6.589963333560773,-4.818181818181818,22.56774105486386,27.90909090909091,-0.18181818181818182,11
kansas-state,17.099347924704194,7.368560315346539,0.09090909090909091,16.481748952784123,10.636363636363637,-0.09090909090909091,11
iowa-state,15.552634594774524,9.956825573761723,-7.666666666666667,23.602953240081963,-4.583333333333333,0.0,12
kansas,-19.838400038203734,5.714937663230462,-30.833333333333332,24.57323291568841,-154.25,-0.16666666666666666,12
notre-dame,46.89450634807466,12.250770001661795,12.333333333333334,30.71618752615062,49.916666666666664,-0.08333333333333333,12
brigham-young,27.399968201214513,8.405555613958143,12.333333333333334,16.38351236463903,-11.75,-0.08333333333333333,12
army,8.633643242179604,7.9602959276105665,-5.909090909090909,7.258696362166869,91.36363636363636,-0.09090909090909091,11
temple,28.48820793014478,7.180125269953759,13.5,11.563242084460816,40.916666666666664,0.0,12
south-florida,37.83016844714566,10.137581518842108,12.416666666666666,16.777844515801277,103.16666666666667,0.0,12
cincinnati,19.87240464770024,6.484842883290575,5.833333333333333,14.415747802486937,-4.5,0.0,12
connecticut,11.041921503013123,10.318638951169438,-2.0,16.45293636765562,-40.75,0.0,12
east-carolina,14.262968396139806,7.036027838721874,1.4166666666666667,16.166635217345995,-39.666666666666664,0.0,12
central-florida,-19.084706508360984,7.393673744549287,-23.75,14.570490031091655,-118.33333333333333,0.0,12
houston,40.05421721450179,12.344043117528807,20.916666666666668,9.494442224846164,123.16666666666667,-0.16666666666666666,12
navy,49.813348303047505,14.022417549418646,15.818181818181818,18.32532081882723,191.54545454545453,-0.09090909090909091,11
memphis,36.8750475757237,9.903916319045658,15.666666666666666,17.155620916506326,48.416666666666664,0.0,12
tulsa,6.947129661064457,6.125153542119461,-2.6666666666666665,15.11048285807527,-65.66666666666667,0.0,12
tulane,-5.021146627453517,4.98471288466777,-16.583333333333332,16.84263303008098,-63.083333333333336,0.0,12
southern-methodist,-5.91265421994672,6.386624529194932,-17.916666666666668,20.76224811744652,-96.66666666666667,-0.16666666666666666,12
bowling-green-state,32.46835124200198,13.348988552483545,16.416666666666668,14.776660021701918,11.25,0.08333333333333333,12
akron,16.800034243631824,5.795536676292564,2.5,7.526832947992019,80.91666666666667,0.0,12
ohio,11.674923798090983,4.176891445210666,2.5833333333333335,6.5734383867700386,30.083333333333332,0.0,12
buffalo,2.7721423519911124,3.4460522784419,-0.9166666666666666,7.727618030166991,-48.25,0.0,12
kent-state,-3.118478994015588,7.275619781538175,-13.0,10.606972020141512,-8.666666666666666,0.0,12
massachusetts,-3.1417706795396847,6.1813146067125615,-9.25,10.349327557071025,-50.666666666666664,0.0,12
miami-oh,-8.219898616858002,5.1790191615289505,-14.083333333333334,9.358155467366728,-41.75,0.0,12
toledo,33.63704101237266,9.708187407628024,14.181818181818182,12.184778608046365,95.54545454545455,-0.18181818181818182,11
western-michigan,24.11603103362688,9.68209242598237,7.166666666666667,16.063477070826078,10.583333333333334,0.0,12
northern-illinois,24.290633247362916,8.721176063157959,9.75,9.95773597523587,54.75,0.0,12
central-michigan,12.967699629593582,7.569742047958074,4.75,11.607788022673862,-40.5,0.0,12
ball-state,-7.06323768199602,2.5565631364044425,-12.75,11.72753710896595,-72.16666666666667,0.0,12
eastern-michigan,-19.284729735626353,7.291924579514176,-16.666666666666668,10.35634929961913,-155.0,0.0,12
air-force,39.08905070375959,11.156647603077552,11.5,12.187167633962812,184.0,0.0,12
boise-state,34.208810974691154,10.37757230993417,16.416666666666668,12.218727381952188,66.58333333333333,0.0,12
colorado-state,12.954127542613763,5.842209743327828,3.0,11.312857982496066,-12.25,-0.08333333333333333,12
new-mexico,15.136378180044595,8.276233626964583,2.3333333333333335,8.872863260209403,54.916666666666664,-0.16666666666666666,12
utah-state,21.04453165497711,10.197793196531181,2.6666666666666665,17.40827180592739,11.583333333333334,0.0,12
