Division,Score
SEC_West,42.9
B1G_East,41.9
B1G_West,38.9
SEC_East,38.8
Big12,37.7
AAC_West,36.4
ACC_Atlantic,34.9
Pac12_North,34.6
Pac12_South,34.1
ACC_Coastal,33.7
AAC_East,33.2
MountainWest_Mountain,31.7
SunBelt_East,30.5
SunBelt_West,27.6
CUSA_East,27.4
MAC_West,26.6
Independents,25.4
MountainWest_West,24.5
CUSA_West,23.0
MAC_East,22.6
FCS,5.8
