Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
boise-state,40,0,-40,37.4,10.7,0.0
air-force,16,0,-16,45.1,26.1,0.0
wyoming,49,0,-49,35.6,7.1,0.0
new-mexico,115,0,-115,22.4,-19.2,0.0
colorado-state,107,0,-107,24.2,-15.7,0.0
utah-state,86,0,-86,27.9,-8.3,0.0
san-jose-state,119,0,-119,21.4,-21.2,0.0
nevada,121,0,-121,19.8,-24.5,0.0
san-diego-state,64,0,-64,31.7,-0.7,0.0
hawaii,90,0,-90,27.2,-9.7,0.0
fresno-state,93,0,-93,26.8,-10.4,0.0
nevada-las-vegas,120,0,-120,21.2,-21.6,0.0
liberty,92,0,-92,26.9,-10.4,0.0
massachusetts,131,0,-131,0.0,-64.1,0.0
new-mexico-state,126,0,-126,14.6,-34.9,0.0
brigham-young,79,0,-79,29.6,-4.9,0.0
army,41,0,-41,37.4,10.7,0.0
connecticut,125,0,-125,16.3,-31.5,0.0
marshall,67,0,-67,31.4,-1.3,0.0
florida-atlantic,38,0,-38,37.7,11.4,0.0
western-kentucky,77,0,-77,29.8,-4.4,0.0
charlotte,98,0,-98,25.8,-12.4,0.0
middle-tennessee-state,97,0,-97,25.9,-12.2,0.0
florida-international,112,0,-112,22.8,-18.4,0.0
old-dominion,123,0,-123,18.3,-27.6,0.0
alabama-birmingham,95,0,-95,26.4,-11.4,0.0
texas-san-antonio,122,0,-122,19.5,-25.0,0.0
louisiana-tech,84,0,-84,28.8,-6.5,0.0
north-texas,114,0,-114,22.6,-18.8,0.0
rice,103,0,-103,24.8,-14.5,0.0
southern-mississippi,83,0,-83,28.8,-6.4,0.0
texas-el-paso,128,0,-128,12.7,-38.7,0.0
fcs,129,0,-129,11.3,-41.6,0.0
