Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
michigan,88,89,1,30.8,0.8,26.3
rutgers,92,91,-1,29.0,-0.7,15.7
michigan-state,97,95,-2,26.5,-3.2,21.5
northwestern,17,16,-1,69.7,24.6,16.3
iowa,14,13,-1,72.0,31.9,16.2
wisconsin,30,29,-1,55.8,26.2,19.9
minnesota,73,69,-4,37.7,6.9,25.0
nebraska,74,65,-9,37.4,13.5,18.5
purdue,84,83,-1,31.7,3.1,15.5
illinois,100,97,-3,24.9,-1.3,16.8
clemson,9,9,0,80.2,30.8,11.0
notre-dame,12,12,0,75.7,24.8,12.6
north-carolina-state,49,57,8,47.2,-0.5,11.1
boston-college,67,70,3,39.3,-2.5,8.7
wake-forest,69,66,-3,38.4,7.2,12.0
louisville,81,79,-2,32.7,5.7,8.6
florida-state,99,98,-1,25.9,-8.9,7.6
syracuse,121,122,1,11.6,-17.9,7.1
miami-fl,27,28,1,59.9,13.7,11.1
north-carolina,25,26,1,60.2,20.2,10.4
pittsburgh,54,55,1,44.7,7.7,8.5
virginia-tech,63,59,-4,40.7,11.2,10.8
virginia,61,61,0,41.1,6.1,9.6
georgia-tech,106,107,1,23.7,-9.8,8.3
duke,117,116,-1,15.9,-16.4,10.9
cincinnati,5,5,0,84.0,30.8,15.0
tulsa,33,33,0,55.3,13.7,9.3
memphis,45,49,4,50.1,-0.9,6.7
central-florida,38,38,0,51.7,14.4,8.4
southern-methodist,42,46,4,51.0,3.2,6.9
houston,82,80,-2,32.7,2.4,7.9
navy,105,102,-3,24.5,-7.5,4.9
tulane,55,51,-4,44.2,12.3,7.5
east-carolina,93,92,-1,27.8,-3.8,9.1
temple,119,120,1,14.7,-22.3,7.2
south-florida,120,121,1,13.3,-18.5,7.0
coastal-carolina,11,11,0,79.3,21.4,16.9
appalachian-state,23,23,0,63.5,16.3,7.1
georgia-southern,40,41,1,51.6,11.6,11.3
georgia-state,52,56,4,45.7,3.8,7.6
troy,79,84,5,33.4,-4.5,6.1
louisiana-lafayette,13,15,2,73.3,15.6,7.2
south-alabama,102,109,7,24.6,-14.5,7.0
arkansas-state,98,101,3,26.2,-10.7,5.4
texas-state,118,117,-1,15.0,-16.1,7.9
louisiana-monroe,129,130,1,5.4,-38.1,10.3
oregon,57,58,1,43.8,4.2,11.6
washington,58,68,10,43.3,-6.9,12.3
stanford,65,75,10,40.5,-8.7,11.0
oregon-state,103,103,0,24.6,-8.5,14.4
california,104,106,2,24.5,-10.8,11.5
washington-state,101,105,4,24.7,-10.2,11.2
southern-california,31,39,8,55.6,3.3,16.2
colorado,50,54,4,47.2,2.6,17.4
utah,51,52,1,46.0,6.7,18.3
arizona-state,48,43,-5,48.2,20.2,21.1
ucla,68,64,-4,39.1,9.8,20.1
arizona,122,123,1,10.9,-27.0,12.4
boise-state,36,37,1,54.6,9.6,10.2
air-force,41,34,-7,51.2,26.2,9.9
wyoming,76,74,-2,34.7,10.6,14.7
new-mexico,94,94,0,26.9,-2.1,15.6
colorado-state,96,96,0,26.8,-4.7,7.7
utah-state,115,118,3,16.4,-21.6,10.8
san-jose-state,18,19,1,68.9,15.8,22.2
nevada,34,40,6,55.2,3.6,21.6
san-diego-state,53,48,-5,45.5,14.9,19.6
hawaii,72,77,5,38.1,-5.4,10.7
fresno-state,85,93,8,31.4,-13.3,5.6
nevada-las-vegas,124,125,1,10.1,-25.6,15.0
liberty,16,20,4,70.5,12.0,11.1
massachusetts,127,131,4,8.1,-43.7,18.4
new-mexico-state,131,72,-59,0.0,-76.1,17.1
brigham-young,3,3,0,86.8,30.7,10.1
army,19,18,-1,68.0,22.9,8.4
connecticut,71,71,0,38.1,0.0,15.4
marshall,29,31,2,56.6,11.9,10.5
florida-atlantic,75,81,6,36.5,-8.3,9.8
western-kentucky,95,104,9,26.8,-14.9,7.0
charlotte,109,112,3,22.2,-20.5,9.1
middle-tennessee-state,112,115,3,20.2,-23.7,8.0
florida-international,123,126,3,10.2,-30.3,7.6
old-dominion,70,73,3,38.1,0.0,13.5
alabama-birmingham,39,45,6,51.7,7.9,13.4
texas-san-antonio,60,63,3,42.6,-0.3,10.8
louisiana-tech,90,100,10,29.4,-17.2,6.6
north-texas,110,114,4,22.0,-24.8,7.5
rice,86,90,4,31.2,-6.0,7.9
southern-mississippi,113,113,0,20.1,-19.7,7.6
texas-el-paso,108,111,3,23.3,-20.3,10.0
fcs,130,129,-1,4.6,-31.1,10.7
