Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
army,80,80,0,16.6,14.2,8.7
texas-christian,12,12,0,48.7,25.9,9.1
boise-state,7,7,0,58.4,32.9,12.1
wyoming,69,68,-1,22.2,-3.4,7.6
san-diego-state,47,47,0,28.8,7.1,5.6
air-force,42,42,0,30.6,15.4,7.7
colorado-state,108,108,0,6.7,-17.4,6.0
nevada-las-vegas,114,114,0,4.4,-21.4,5.9
new-mexico,121,121,0,0.0,-38.9,10.0
ohio,40,40,0,30.7,8.5,7.0
temple,27,27,0,39.0,23.4,11.3
kent-state,89,89,0,14.0,-6.9,8.2
bowling-green-state,93,93,0,13.6,-7.9,6.3
miami-oh,94,94,0,12.9,-4.5,7.7
buffalo,103,103,0,9.0,-10.1,6.3
akron,119,119,0,1.3,-32.2,9.1
northern-illinois,32,32,0,36.6,12.9,9.3
toledo,29,29,0,38.1,22.1,11.1
western-michigan,68,67,-1,22.3,0.8,5.6
ball-state,85,85,0,15.4,-8.1,6.0
eastern-michigan,75,75,0,20.7,2.5,6.4
central-michigan,106,106,0,6.9,-16.8,6.2
southern-mississippi,14,14,0,46.1,21.4,11.3
marshall,81,81,0,16.3,-6.3,6.3
east-carolina,96,96,0,12.8,-9.8,6.5
central-florida,73,73,0,21.2,9.5,9.2
alabama-birmingham,113,113,0,4.4,-24.7,9.0
memphis,118,118,0,1.3,-33.6,9.0
houston,11,11,0,50.3,22.1,13.1
tulsa,35,35,0,35.8,18.4,9.8
southern-methodist,62,63,1,24.4,4.4,8.9
rice,97,97,0,12.0,-6.8,7.7
texas-el-paso,92,92,0,13.7,-7.5,10.9
tulane,115,115,0,3.5,-24.2,5.9
louisiana-tech,41,41,0,30.6,10.0,9.1
nevada,44,44,0,30.4,15.1,7.2
utah-state,45,45,0,29.5,13.5,7.6
hawaii,86,86,0,14.9,-7.2,6.1
san-jose-state,95,95,0,12.9,-9.5,6.5
fresno-state,99,99,0,11.4,-6.6,4.7
new-mexico-state,109,109,0,6.7,-20.0,9.2
idaho,110,110,0,5.9,-15.5,7.9
arkansas-state,36,36,0,35.8,8.8,8.5
western-kentucky,76,76,0,20.3,-2.8,13.7
louisiana-lafayette,72,71,-1,21.8,-4.1,7.4
florida-international,61,61,0,24.5,0.2,4.4
north-texas,91,91,0,13.8,-7.4,7.9
louisiana-monroe,87,87,0,14.5,-0.2,6.7
troy,111,111,0,4.7,-24.0,6.0
middle-tennessee-state,116,116,0,3.0,-26.8,6.4
florida-atlantic,117,117,0,1.7,-29.9,7.8
fcs,120,120,0,1.0,-26.5,7.1
