Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
idaho,99,0,-99,11.6,-10.3,0.0
arkansas-state,93,0,-93,12.9,-7.8,0.0
western-kentucky,104,0,-104,9.4,-14.8,0.0
louisiana-lafayette,112,0,-112,5.6,-22.3,0.0
florida-international,81,0,-81,16.5,-0.6,0.0
north-texas,98,0,-98,11.7,-10.2,0.0
louisiana-monroe,106,0,-106,8.9,-15.7,0.0
troy,85,0,-85,14.9,-3.7,0.0
middle-tennessee-state,101,0,-101,10.5,-12.7,0.0
florida-atlantic,114,0,-114,3.8,-26.0,0.0
fcs,115,0,-115,3.5,-26.7,0.0
