Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
toledo,54,73,19,27.6,10.4,0.0
western-michigan,97,82,-15,12.0,-5.6,0.0
ball-state,80,107,27,17.0,-7.3,0.0
eastern-michigan,74,119,45,20.0,-2.3,0.0
central-michigan,84,97,13,15.6,-9.7,0.0
southern-mississippi,55,57,2,27.1,9.5,0.0
marshall,95,102,7,12.2,-5.0,0.0
east-carolina,99,95,-4,11.3,-7.5,0.0
central-florida,6,43,37,43.7,37.1,0.0
alabama-birmingham,89,92,3,14.1,-7.4,0.0
memphis,118,118,0,2.5,-29.3,0.0
houston,66,76,10,21.9,0.9,0.0
tulsa,81,47,-34,16.6,5.9,0.0
southern-methodist,93,71,-22,12.7,-3.9,0.0
rice,106,94,-12,9.0,-13.2,0.0
texas-el-paso,114,103,-11,6.4,-24.9,0.0
tulane,96,108,12,12.2,-15.3,0.0
louisiana-tech,86,75,-11,15.2,2.5,0.0
nevada,26,9,-17,34.1,32.6,0.0
utah-state,73,91,18,20.4,15.4,0.0
hawaii,31,49,18,32.5,18.5,0.0
san-jose-state,111,109,-2,7.5,-16.9,0.0
fresno-state,83,68,-15,15.6,3.4,0.0
new-mexico-state,121,120,-1,0.0,-35.6,0.0
idaho,117,99,-18,3.5,-26.8,0.0
arkansas-state,94,93,-1,12.4,-4.6,0.0
western-kentucky,101,104,3,10.9,-8.3,0.0
louisiana-lafayette,109,112,3,7.9,-15.8,0.0
florida-international,59,81,22,25.1,6.3,0.0
north-texas,112,98,-14,7.4,-17.1,0.0
louisiana-monroe,103,106,3,10.2,-10.2,0.0
troy,91,85,-6,13.0,-3.0,0.0
middle-tennessee-state,102,101,-1,10.6,-9.2,0.0
florida-atlantic,116,114,-2,4.4,-24.7,0.0
fcs,120,115,-5,1.2,-23.0,0.0
