Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
new-mexico,117,119,2,2.3,-28.2,15.0
ohio,40,64,24,29.8,9.7,1.2
temple,30,56,26,34.1,16.1,4.7
kent-state,109,100,-9,7.3,-13.1,3.8
bowling-green-state,44,87,43,28.5,7.7,5.5
miami-oh,94,92,-2,13.1,-2.1,1.8
buffalo,102,110,8,10.4,-14.1,8.2
akron,120,115,-5,0.4,-33.7,10.8
northern-illinois,54,18,-36,25.6,16.2,12.3
toledo,59,54,-5,24.5,13.9,5.2
western-michigan,81,97,16,17.5,-0.0,2.8
ball-state,90,80,-10,14.4,-6.3,3.7
eastern-michigan,41,74,33,29.3,8.9,1.2
central-michigan,100,84,-16,11.1,-12.7,4.8
southern-mississippi,76,55,-21,18.8,2.6,4.7
marshall,83,95,12,17.2,-0.6,2.5
east-carolina,103,99,-4,10.3,-4.0,3.7
central-florida,5,6,1,48.4,37.5,18.6
alabama-birmingham,110,89,-21,7.1,-17.2,3.7
memphis,121,118,-3,0.0,-35.0,14.7
houston,57,66,9,25.2,2.7,0.5
tulsa,62,81,19,23.4,11.9,3.0
southern-methodist,89,93,4,14.8,-5.4,2.0
rice,98,106,8,11.4,-12.2,6.6
texas-el-paso,115,114,-1,5.4,-24.2,12.5
tulane,108,96,-12,7.5,-20.1,7.6
louisiana-tech,87,86,-1,15.6,-3.7,1.2
nevada,70,26,-44,21.2,18.0,16.3
utah-state,39,73,34,30.2,25.4,7.7
hawaii,64,31,-33,23.2,11.4,9.2
san-jose-state,111,111,0,7.0,-14.1,8.5
fresno-state,95,83,-12,12.7,3.1,1.7
new-mexico-state,107,121,14,7.6,-19.9,17.8
idaho,93,117,24,13.3,-8.4,13.4
arkansas-state,69,94,25,21.2,7.5,2.3
western-kentucky,113,101,-12,6.1,-16.6,4.1
louisiana-lafayette,91,109,18,14.2,-6.6,7.9
florida-international,50,59,9,26.9,5.4,3.1
north-texas,116,112,-4,4.8,-20.7,8.6
louisiana-monroe,78,103,25,18.6,2.2,5.1
troy,104,91,-13,9.2,-12.0,1.5
middle-tennessee-state,112,102,-10,6.8,-14.5,4.6
florida-atlantic,118,116,-2,2.0,-29.1,12.4
fcs,119,120,1,0.7,-23.7,11.5
