Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
connecticut,72,73,1,20.6,8.5,5.7
south-florida,58,60,2,25.0,18.6,8.7
syracuse,78,78,0,17.9,2.3,6.4
clemson,36,37,1,33.2,8.5,7.3
florida-state,26,30,4,39.1,21.8,8.5
wake-forest,79,77,-2,17.7,-0.8,5.8
north-carolina-state,57,64,7,25.0,4.0,4.7
boston-college,89,88,-1,13.8,-1.6,5.1
maryland,104,104,0,7.7,-7.9,9.2
virginia-tech,18,17,-1,43.9,18.9,8.7
georgia-tech,34,29,-5,35.5,21.9,9.7
virginia,61,48,-13,24.9,3.8,7.3
north-carolina,55,56,1,25.5,9.6,6.3
miami-fl,56,57,1,25.3,12.0,7.5
duke,101,101,0,8.8,-10.4,5.9
brigham-young,31,33,2,37.5,14.6,9.3
notre-dame,30,24,-6,38.2,26.4,10.5
navy,65,65,0,23.4,15.0,6.5
army,81,81,0,16.5,14.3,8.0
texas-christian,12,12,0,49.6,26.4,8.5
boise-state,6,6,0,60.7,35.2,11.4
wyoming,71,74,3,20.7,-3.3,7.1
san-diego-state,50,52,2,26.4,6.4,5.8
air-force,42,41,-1,29.3,16.8,7.4
colorado-state,107,108,1,6.7,-17.1,5.6
nevada-las-vegas,114,114,0,4.4,-21.1,6.2
new-mexico,121,121,0,0.0,-38.5,9.4
ohio,39,40,1,30.8,7.7,6.5
temple,25,25,0,40.1,23.5,10.4
kent-state,90,89,-1,13.8,-7.0,7.5
bowling-green-state,93,93,0,13.2,-8.3,6.4
miami-oh,95,95,0,12.7,-4.7,7.1
buffalo,102,103,1,8.8,-10.4,5.8
akron,119,119,0,1.1,-32.5,9.6
northern-illinois,32,32,0,36.0,12.4,8.5
toledo,28,28,0,38.4,20.8,10.1
western-michigan,75,69,-6,19.9,-0.9,5.3
ball-state,84,84,0,15.0,-8.6,5.8
eastern-michigan,73,75,2,20.3,2.1,6.0
central-michigan,108,106,-2,6.7,-17.2,6.1
southern-mississippi,14,14,0,46.5,21.2,10.4
marshall,80,80,0,17.6,-5.3,6.1
east-carolina,96,96,0,12.5,-9.9,6.1
central-florida,70,72,2,21.0,9.4,9.4
alabama-birmingham,113,112,-1,4.4,-24.5,8.5
memphis,118,118,0,1.3,-33.4,8.6
houston,11,11,0,49.8,22.0,12.2
tulsa,37,34,-3,33.1,17.7,8.9
southern-methodist,63,62,-1,24.1,4.3,8.4
rice,97,97,0,12.0,-6.4,7.1
texas-el-paso,92,91,-1,13.5,-7.6,9.9
tulane,115,115,0,3.3,-24.3,6.5
louisiana-tech,44,44,0,28.8,10.4,8.3
nevada,45,45,0,28.6,15.5,6.7
utah-state,46,47,1,28.2,14.8,7.2
hawaii,86,86,0,14.7,-7.2,7.3
san-jose-state,94,94,0,12.7,-9.5,6.1
fresno-state,98,98,0,11.3,-6.4,5.0
new-mexico-state,109,109,0,6.6,-19.8,8.5
idaho,110,110,0,5.8,-15.5,7.5
arkansas-state,35,36,1,35.5,8.8,7.8
western-kentucky,74,76,2,20.1,-2.7,12.8
louisiana-lafayette,66,67,1,22.8,-3.3,6.8
florida-international,69,68,-1,22.1,-1.0,4.9
north-texas,91,92,1,13.6,-7.4,7.2
louisiana-monroe,87,87,0,14.4,-0.1,6.2
troy,111,111,0,4.6,-23.9,7.5
middle-tennessee-state,116,116,0,3.0,-26.6,8.5
florida-atlantic,117,117,0,1.7,-29.6,8.1
fcs,120,120,0,0.9,-26.6,6.9
