Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
miami-oh,74,78,4,16.4,-9.0,3.9
ohio,72,71,-1,17.8,-3.4,6.8
temple,63,64,1,21.5,0.9,7.0
kent-state,85,85,0,12.0,-6.1,4.7
bowling-green-state,115,115,0,1.7,-26.9,7.5
buffalo,113,114,1,2.6,-23.3,8.4
akron,117,117,0,1.2,-27.4,5.9
northern-illinois,16,16,0,41.1,23.3,11.3
toledo,66,66,0,20.5,1.3,7.4
western-michigan,77,77,0,15.9,-1.8,7.3
ball-state,105,105,0,6.5,-16.2,4.6
central-michigan,100,100,0,7.6,-9.1,7.4
eastern-michigan,116,116,0,1.3,-28.3,7.3
troy,70,70,0,17.9,-3.2,4.7
florida-international,71,72,1,17.8,-0.1,7.1
middle-tennessee-state,93,90,-3,9.8,-12.7,4.8
louisiana-monroe,99,99,0,8.0,-15.4,6.2
arkansas-state,91,94,3,9.9,-7.2,5.5
florida-atlantic,111,112,1,3.3,-24.8,7.2
louisiana-lafayette,110,110,0,3.7,-21.7,5.3
north-texas,101,101,0,7.3,-10.2,6.0
western-kentucky,108,108,0,4.9,-14.2,5.4
fcs,118,118,0,1.0,-22.7,5.8
