Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
navy,28,36,8,34.2,23.1,6.1
notre-dame,65,48,-17,22.3,13.8,5.7
army,54,58,4,24.8,14.8,7.4
west-virginia,35,25,-10,31.3,18.4,7.2
connecticut,67,55,-12,20.6,14.5,8.2
pittsburgh,37,46,9,30.8,25.8,7.4
syracuse,47,56,9,27.3,12.1,4.5
south-florida,55,70,15,24.6,14.3,6.5
louisville,51,66,15,26.2,17.3,5.4
cincinnati,61,49,-12,23.1,20.1,6.6
rutgers,69,62,-7,20.3,6.5,6.4
nevada,15,16,1,45.4,31.7,12.0
boise-state,4,3,-1,62.6,47.5,14.3
hawaii,41,51,10,30.2,14.6,9.2
fresno-state,64,72,8,22.4,4.5,8.7
louisiana-tech,83,81,-2,15.2,2.7,4.2
idaho,80,79,-1,15.9,-1.5,2.8
utah-state,95,89,-6,9.3,-5.2,4.3
new-mexico-state,121,120,-1,0.0,-30.7,10.6
san-jose-state,114,111,-3,3.9,-15.2,5.6
texas-christian,2,2,0,65.2,47.4,14.8
utah,7,11,4,52.7,33.6,9.1
air-force,26,21,-5,34.4,28.2,13.2
san-diego-state,50,41,-9,26.7,11.2,5.9
brigham-young,82,85,3,15.2,5.9,7.2
colorado-state,102,99,-3,6.7,-10.8,7.5
nevada-las-vegas,113,112,-1,4.4,-14.6,4.1
wyoming,100,101,1,6.7,-10.5,5.5
new-mexico,120,121,1,0.1,-30.3,10.9
central-florida,34,35,1,32.1,19.7,6.5
southern-mississippi,44,42,-2,27.6,12.7,4.2
east-carolina,59,67,8,23.9,6.9,3.3
marshall,110,107,-3,5.0,-12.4,3.6
alabama-birmingham,89,88,-1,12.2,2.7,2.4
memphis,116,116,0,2.5,-21.8,7.0
tulsa,60,57,-3,23.8,12.8,3.7
southern-methodist,74,68,-6,18.9,7.1,3.9
houston,70,78,8,20.2,6.3,5.7
texas-el-paso,93,87,-6,11.0,-11.9,3.6
rice,105,105,0,6.1,-12.4,4.7
tulane,97,109,12,8.1,-13.0,6.6
miami-oh,96,91,-5,8.6,-13.6,3.9
ohio,71,77,6,19.9,3.3,2.7
temple,49,63,14,26.7,9.3,5.5
kent-state,88,95,7,12.4,-3.5,3.5
bowling-green-state,115,114,-1,2.8,-19.6,6.6
buffalo,98,92,-6,7.5,-10.2,1.9
akron,119,118,-1,0.8,-25.9,7.7
northern-illinois,33,38,5,32.5,18.0,5.8
toledo,73,75,2,19.3,2.4,5.4
western-michigan,90,96,6,11.9,-4.5,5.0
ball-state,104,103,-1,6.3,-11.7,4.0
central-michigan,94,93,-1,9.6,-2.0,6.7
eastern-michigan,117,117,0,1.9,-23.2,9.0
troy,62,59,-3,23.0,7.6,3.2
florida-international,87,90,3,12.7,1.0,5.7
middle-tennessee-state,91,98,7,11.7,-5.0,4.6
louisiana-monroe,101,94,-7,6.7,-16.0,7.2
arkansas-state,92,97,5,11.1,-4.0,4.0
florida-atlantic,112,108,-4,4.6,-15.4,4.5
louisiana-lafayette,109,100,-9,5.0,-16.9,5.5
north-texas,108,110,2,5.4,-11.1,4.6
western-kentucky,106,115,9,5.7,-10.0,5.2
fcs,118,119,1,1.1,-20.5,7.2
