Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
north-carolina,55,69,14,26.3,19.2,7.8
georgia-tech,37,41,4,31.6,23.5,10.5
virginia,65,40,-25,22.8,12.3,6.7
duke,99,104,5,8.8,-7.0,4.1
ohio-state,4,5,1,58.4,41.8,17.0
michigan-state,20,25,5,42.8,21.7,7.3
wisconsin,22,12,-10,41.9,29.6,11.0
iowa,15,23,8,45.8,35.4,10.7
illinois,56,43,-13,26.0,18.7,6.0
penn-state,40,30,-10,30.5,21.7,8.9
michigan,14,14,0,47.6,27.9,11.5
northwestern,30,31,1,34.1,10.5,4.4
purdue,82,84,2,17.3,1.3,3.2
minnesota,97,95,-2,10.5,-1.8,7.0
indiana,74,68,-6,18.8,-3.2,1.8
navy,62,52,-10,24.2,15.0,6.6
notre-dame,67,83,16,21.7,15.4,6.2
army,66,56,-10,22.0,6.2,5.9
west-virginia,34,32,-2,33.7,20.6,7.9
connecticut,38,50,12,31.0,22.5,9.8
pittsburgh,53,72,19,26.9,20.4,8.6
syracuse,54,54,0,26.5,9.0,4.9
south-florida,39,42,3,30.9,16.2,7.9
louisville,73,85,12,19.0,4.8,2.2
cincinnati,76,77,1,18.5,16.1,7.0
rutgers,68,48,-20,21.6,9.9,7.5
nevada,8,10,2,54.1,36.2,12.9
boise-state,5,9,4,57.1,42.8,15.1
hawaii,79,87,8,17.9,-1.1,7.1
fresno-state,57,63,6,25.3,7.2,9.0
louisiana-tech,101,103,2,8.1,-9.0,3.7
idaho,70,79,9,20.9,4.3,3.0
utah-state,85,92,7,16.9,4.8,4.7
new-mexico-state,120,120,0,0.0,-33.2,11.7
san-jose-state,111,114,3,6.5,-13.8,7.1
texas-christian,3,4,1,60.6,44.7,17.7
utah,17,17,0,44.8,26.4,8.9
air-force,16,18,2,45.3,34.6,16.6
san-diego-state,35,34,-1,33.2,19.8,6.2
brigham-young,94,88,-6,12.1,3.1,8.3
colorado-state,112,113,1,6.2,-14.7,8.9
nevada-las-vegas,100,99,-1,8.7,-7.1,4.3
wyoming,98,110,12,9.6,-11.8,6.9
new-mexico,121,121,0,0.0,-33.3,12.0
central-florida,58,57,-1,25.1,16.8,5.6
southern-mississippi,43,55,12,28.7,9.7,4.0
east-carolina,81,64,-17,17.4,1.5,3.3
marshall,103,96,-7,8.0,-9.4,2.2
alabama-birmingham,90,90,0,13.8,3.5,2.7
memphis,113,101,-12,6.0,-15.4,5.0
tulsa,61,74,13,24.2,10.3,3.3
southern-methodist,64,67,3,23.3,8.6,4.8
houston,45,46,1,28.6,12.4,5.7
texas-el-paso,84,82,-2,17.0,-7.8,3.3
rice,110,111,1,6.9,-12.5,5.5
tulane,93,106,13,12.3,-8.8,7.9
miami-oh,91,91,0,13.7,-8.7,3.2
ohio,92,93,1,12.8,-4.6,2.9
temple,42,51,9,28.8,9.9,6.2
kent-state,95,89,-6,11.6,-2.4,1.7
bowling-green-state,114,112,-2,5.7,-16.3,5.0
buffalo,88,94,6,15.1,0.7,2.1
akron,117,117,0,2.0,-24.1,9.1
northern-illinois,59,73,14,25.0,11.6,2.6
toledo,77,66,-11,18.3,-0.3,6.3
western-michigan,107,102,-5,7.7,-12.8,5.7
ball-state,89,107,18,14.4,-0.9,3.7
central-michigan,83,59,-24,17.3,5.6,6.3
eastern-michigan,119,118,-1,1.2,-28.0,10.4
troy,78,76,-2,18.3,3.3,3.4
florida-international,108,97,-11,7.3,-3.9,7.1
middle-tennessee-state,87,81,-6,16.1,-1.2,2.6
louisiana-monroe,106,98,-8,7.7,-12.8,6.0
arkansas-state,102,100,-2,8.1,-9.1,4.8
florida-atlantic,109,108,-1,7.2,-14.2,5.2
louisiana-lafayette,104,109,5,7.8,-17.6,6.1
north-texas,105,105,0,7.8,-10.0,5.7
western-kentucky,115,115,0,4.6,-14.8,6.4
fcs,118,119,1,1.4,-20.5,8.9
