Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
penn-state,43.83465022308567,14.972792083783792,18.727272727272727,16.115532106741423,120.45454545454545,-0.2727272727272727,11
ohio-state,44.4833838040398,14.95368594481649,17.727272727272727,18.213233623030554,115.0909090909091,-0.2727272727272727,11
wisconsin,16.47258321771676,16.470161299413945,10.25,7.1991518906205405,-11.666666666666666,0.0,12
iowa,25.54832227622612,11.442746200369598,11.545454545454545,9.123471764818017,62.63636363636363,-0.09090909090909091,11
michigan,30.06453616347833,13.120653912979758,9.545454545454545,19.235787389873288,28.363636363636363,-0.2727272727272727,11
northwestern,14.967984387626782,10.309251151966581,-0.6363636363636364,17.124647543066065,-13.818181818181818,-0.09090909090909091,11
minnesota,31.406747157961625,15.6092661776418,7.636363636363637,14.12736166548001,119.54545454545455,-0.09090909090909091,11
purdue,18.86740158020938,13.643072953092869,1.9090909090909092,13.69976504798445,43.27272727272727,-0.09090909090909091,11
michigan-state,20.8505895819429,15.812571536252541,5.090909090909091,13.010979811415776,37.18181818181818,-0.09090909090909091,11
indiana,-5.769328376476074,8.682601148461695,-10.272727272727273,11.898329704794792,-84.0,-0.09090909090909091,11
illinois,-12.496815437839883,11.983187277216652,-22.545454545454547,16.75870357412183,-75.81818181818181,-0.09090909090909091,11
florida-state,14.91108168469157,16.22514195111223,7.75,8.017576807080502,-6.25,-0.08333333333333333,12
boston-college,21.734886504786672,12.158278028045826,10.272727272727273,7.5187472668889495,51.45454545454545,-0.09090909090909091,11
clemson,16.49784302522314,10.7382650765049,8.727272727272727,6.26223866002057,22.363636363636363,-0.09090909090909091,11
north-carolina-state,9.382779808761198,14.278165851823976,2.090909090909091,7.08914338491463,15.454545454545455,-0.2727272727272727,11
maryland,8.697752936208477,9.650603738169757,-0.45454545454545453,11.739571238447068,-30.90909090909091,0.0,11
wake-forest,8.465465966193857,8.264646670936438,-4.2727272727272725,7.737043256605548,64.0909090909091,-0.09090909090909091,11
virginia-tech,37.71098508681709,16.265366192312783,21.75,7.888852342657143,100.41666666666667,-0.08333333333333333,12
miami-fl,27.920257945071153,14.57916795416944,17.363636363636363,7.457878104775923,41.36363636363637,-0.09090909090909091,11
georgia-tech,18.871517915162837,14.887421110904727,0.8181818181818182,13.546811806136176,58.18181818181818,-0.09090909090909091,11
north-carolina,3.1780016557201334,13.356761422590164,-8.181818181818182,14.797745114315937,-36.72727272727273,-0.09090909090909091,11
virginia,7.960790457367887,12.7299235646589,3.4545454545454546,4.930758374639814,-0.7272727272727273,-0.09090909090909091,11
duke,-18.47669648586467,11.497484844901809,-21.0,9.598630029728598,-80.18181818181819,-0.09090909090909091,11
