Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
penn-state,41.00122821908035,13.746961848305265,17.416666666666668,14.560781674108428,119.75,-0.25,12
ohio-state,44.311226589040224,13.758663269556248,17.416666666666668,17.577809442197186,123.25,-0.25,12
wisconsin,17.564108348920396,16.651600229975855,10.538461538461538,6.974135495844154,0.6153846153846154,0.0,13
iowa,22.612939662354158,10.656345921366324,10.0,8.872586531574571,48.666666666666664,-0.08333333333333333,12
michigan,26.308562936623364,12.836876194644669,8.416666666666666,16.86202852842098,24.25,-0.25,12
northwestern,11.25711755474703,10.775770511485266,-1.5833333333333333,15.224578434511642,-24.5,-0.08333333333333333,12
minnesota,29.10009124536305,15.445259290374938,6.75,12.847982944451157,117.5,-0.08333333333333333,12
purdue,17.453498459915163,13.457139750790658,1.9090909090909092,12.285861927690236,43.27272727272727,-0.09090909090909091,11
michigan-state,19.193572534841685,15.994727066292214,5.090909090909091,11.353962764314549,37.18181818181818,-0.09090909090909091,11
indiana,-6.876606419679375,9.506747379692888,-10.272727272727273,10.791051661591496,-84.0,-0.09090909090909091,11
illinois,-13.634866245425581,12.834869913532678,-22.545454545454547,15.620652766536146,-75.81818181818181,-0.09090909090909091,11
florida-state,16.10025413366896,16.50989638608675,6.923076923076923,10.688946497403073,-14.384615384615385,-0.07692307692307693,13
boston-college,22.59548004632554,11.829654536239868,9.916666666666666,8.144744541177028,54.166666666666664,0.0,12
clemson,17.168259552600865,10.615041108258117,8.75,6.038127073365832,32.416666666666664,-0.08333333333333333,12
north-carolina-state,11.675772151498279,14.323737608855701,3.0833333333333335,8.148512280371495,17.25,-0.25,12
maryland,9.155068338089066,9.839992045268623,-0.45454545454545453,12.196886640327662,-30.90909090909091,0.0,11
wake-forest,8.456980648858393,8.572879148524326,-4.2727272727272725,7.7285579392700825,64.0909090909091,-0.09090909090909091,11
virginia-tech,37.84860590128765,15.550792572597702,20.923076923076923,9.087994662452815,97.3076923076923,-0.07692307692307693,13
miami-fl,22.372167963203136,15.064934452765083,12.833333333333334,8.225952200308189,19.666666666666668,-0.08333333333333333,12
georgia-tech,14.839485585733799,15.193312699035644,-1.5833333333333333,12.584808920997165,49.833333333333336,-0.08333333333333333,12
north-carolina,3.084709554829284,14.191497431773902,-8.181818181818182,14.704453013425084,-36.72727272727273,-0.09090909090909091,11
virginia,8.533641962068836,12.988732104296671,3.4166666666666665,6.168784152371858,-8.583333333333334,-0.08333333333333333,12
duke,-19.023018046127195,12.456763620713224,-21.0,9.05230846946607,-80.18181818181819,-0.09090909090909091,11
southern-california,49.11935562734031,19.506281724079425,26.23076923076923,12.359585892194833,129.46153846153845,-0.07692307692307693,13
oregon,18.72871320908691,12.022464037021953,11.333333333333334,7.693835756483196,0.4166666666666667,-0.08333333333333333,12
ucla,7.865565882271326,18.010833885271794,4.916666666666667,9.316031849379218,-72.08333333333333,-0.08333333333333333,12
california,22.209112812233908,17.674437456110653,11.75,1.0755878501746037,116.08333333333333,-0.08333333333333333,12
arizona-state,10.377071358942748,17.601239450807846,6.916666666666667,7.646713648592608,-34.083333333333336,-0.3333333333333333,12
stanford,0.15883755410668496,11.272022697392371,-6.181818181818182,12.038639941422668,-63.72727272727273,-0.09090909090909091,11
oregon-state,1.4571173546115233,11.738156461279962,-6.545454545454546,7.148668100082131,14.545454545454545,-0.09090909090909091,11
arizona,0.5915027058781767,11.187034259941344,-3.4545454545454546,9.576620593423641,-61.72727272727273,-0.09090909090909091,11
washington-state,10.222909618452103,11.356088073974687,2.0,3.69355644953939,58.45454545454545,-0.09090909090909091,11
washington,0.025078034728895596,9.743660821711558,-9.090909090909092,10.891762558583496,-8.181818181818182,-0.2727272727272727,11
colorado,7.932495395714382,14.576286247857617,-0.15384615384615385,7.55053608043705,10.076923076923077,-0.07692307692307693,13
nebraska,8.052255434493533,11.698795431521756,3.6666666666666665,7.750280054358168,-28.25,-0.25,12
iowa-state,13.567244484963116,7.925359461267335,9.083333333333334,4.1475973949719505,8.0,-0.08333333333333333,12
missouri,8.724621799058308,13.183884137094234,1.5833333333333333,3.6281460988053564,53.916666666666664,-0.25,12
kansas,9.073892184020123,10.219572205898544,0.4166666666666667,5.409151790222005,50.75,-0.25,12
kansas-state,1.871718065757379,11.501439148551377,-1.4545454545454546,2.898498777586003,9.454545454545455,-0.09090909090909091,11
