Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
penn-state,49.02130984996822,15.955483610849221,19.7,19.997691694487344,130.5,-0.4,10
ohio-state,48.697088413619596,16.254593182076736,19.1,21.31979383624992,118.0,-0.4,10
wisconsin,18.89558333001036,17.24464372042098,9.636363636363637,12.255786661111987,-31.454545454545453,-0.09090909090909091,11
iowa,24.85941358748634,11.82157889779101,10.3,9.687731007800618,58.2,0.0,10
michigan,32.83607903007473,14.544186063457252,10.9,19.404584757368674,39.8,-0.2,10
northwestern,16.874289260133295,10.837293871559966,-2.4,22.66080114522417,-30.9,-0.2,10
minnesota,39.38789114170386,17.50609264189225,10.8,17.4849141171109,142.2,-0.2,10
purdue,19.55456257946171,14.82317471088602,-0.6,18.259233042247267,32.2,-0.2,10
michigan-state,23.2810790375789,16.82176366259171,6.5,13.190096517501285,42.9,0.0,10
indiana,-0.6542702012413262,8.719891402089992,-8.6,14.39108303992363,-77.0,0.0,10
illinois,-9.971033190144897,11.817308315949655,-23.1,18.79585530890533,-67.7,0.0,10
florida-state,18.155211417726587,16.802408075406497,11.5,7.932334969345294,-5.7,-0.2,10
boston-college,24.33018174783001,13.210190021019017,9.8,11.3290403851328,47.8,-0.2,10
clemson,20.624132810177443,11.575852727794858,9.2,10.23193271745373,23.8,-0.2,10
north-carolina-state,12.393452203105548,14.990775282336465,-0.4444444444444444,13.059125395330716,2.6666666666666665,-0.1111111111111111,9
maryland,13.23563214357336,10.173304211118776,1.7777777777777777,13.401691057575492,-23.22222222222222,0.0,9
wake-forest,11.21226628016919,8.303983023492243,-4.2727272727272725,10.483843570580879,64.0909090909091,-0.09090909090909091,11
virginia-tech,40.21641663309841,18.124600824591475,22.333333333333332,11.342736569440568,83.44444444444444,-0.1111111111111111,9
miami-fl,37.94475817221623,16.177841548185917,20.77777777777778,12.025705666028177,56.111111111111114,0.1111111111111111,9
georgia-tech,19.29808582485737,15.934328746149236,1.3333333333333333,14.261105239634313,49.55555555555556,-0.1111111111111111,9
north-carolina,9.95870387691039,13.636116622452754,-7.333333333333333,20.015141891463664,-27.22222222222222,-0.1111111111111111,9
virginia,13.04172110168214,13.511551880998637,9.333333333333334,1.8183680518518348,27.88888888888889,-0.1111111111111111,9
duke,-17.217971245283806,10.88051432647648,-22.8,13.078499654627837,-80.0,-0.2,10
southern-california,50.77222659927235,23.424893766931895,28.9,10.491802577411944,126.4,0.2,10
