Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
penn-state,43.72975448242977,17.11811724061591,14.49090909090909,18.27686694644526,83.92727272727272,-0.4016528925619835,5
ohio-state,54.19242955894265,19.423751780058275,13.783333333333335,26.528300694670623,123.0,-0.8013888888888889,5
wisconsin,53.20758643433475,23.000247617461845,19.266666666666666,17.33754610534574,146.38333333333333,-0.4013888888888889,5
iowa,22.67060474360565,17.11442338699339,8.35,7.645511256552679,-4.583333333333334,-0.0013888888888888887,5
michigan,49.905856150707415,18.865124658007833,13.716666666666665,26.801635545619,49.45,-0.4013888888888889,5
northwestern,29.389051938583794,13.299637959812753,-2.9833333333333334,26.425686005934814,13.98333333333333,-0.4,5
minnesota,62.25846275239691,25.341365014321372,23.266666666666666,19.237286799204934,193.23333333333332,-0.4013888888888889,5
purdue,49.2958580931186,19.386764810349515,9.895833333333334,24.52388128299811,78.25,0.2482638888888889,4
michigan-state,58.62442971644779,20.57694205584412,23.05,17.138811548681364,157.61666666666667,0.0,5
indiana,8.600441254555363,5.929659394197843,6.909090909090909,-0.7646238993714328,-46.63636363636364,-0.24793388429752067,4
illinois,14.37343801009828,10.083516212671332,-9.10909090909091,23.3290209441193,-44.4,-0.40495867768595045,5
florida-state,49.500984657841855,21.867536076405557,19.270833333333332,21.304929917402916,21.229166666666668,-0.2517361111111111,4
boston-college,43.40149486627409,18.01030410518664,10.75,22.08432317992645,80.85,0.0013888888888888887,5
clemson,33.06045167176591,15.506234774190933,-0.6727272727272727,32.01280042737159,-40.41818181818182,-0.4016528925619835,5
north-carolina-state,39.50939046985417,18.933881311847447,9.295454545454545,24.18771190090478,14.409090909090908,-0.7541322314049587,4
maryland,22.48086960097007,12.17341791411508,-1.0545454545454547,22.868973244610153,-63.509090909090915,-0.20165289256198346,5
wake-forest,20.90741341269483,10.203961764259878,-6.818181818181818,16.565001949174622,84.83636363636364,-0.4016528925619835,5
virginia-tech,65.66276918209259,24.487678280606843,31.184615384615388,21.773948641632945,76.2,-0.003550295857988166,5
miami-fl,50.96328571813319,22.2366611082793,9.416666666666666,29.262644172045604,19.75,0.2482638888888889,4
georgia-tech,45.20329608797401,21.8892477155971,-2.183333333333333,37.35514615892584,44.13333333333333,-0.0013888888888888887,5
north-carolina,40.23313933632215,15.00657038680856,-3.3125,34.48006824804074,-20.291666666666664,0.2482638888888889,4
virginia,38.354596259887046,15.978701551894591,14.645833333333334,8.311065905623586,105.0625,-0.2517361111111111,4
duke,12.58183279305036,3.716089063249403,-13.127272727272729,20.289649015519522,-15.163636363636362,0.001652892561983471,5
southern-california,82.84756266478988,31.888026797111525,39.03846153846154,22.14301833403708,130.5,0.2485207100591716,4
oregon,34.5814316536561,15.799282530149434,3.6,25.245635085473225,6.727272727272727,-0.4016528925619835,5
ucla,49.81704080561987,20.357506880834723,21.583333333333332,20.185331019391725,-0.791666666666667,-0.2517361111111111,4
california,52.93887641273551,25.714344744388693,28.15,3.6599304362935445,170.85,0.0013888888888888887,5
arizona-state,47.54344845616429,22.01441967158283,19.466666666666665,18.053552973439796,40.63333333333333,-0.4013888888888889,5
stanford,13.663568314163076,14.39727260026165,0.27272727272727276,4.30445967166871,-42.3939393939394,-0.0027548209366391185,3
oregon-state,21.927306169522303,11.75301238252786,-4.366666666666666,22.691647858283012,-39.13333333333333,-0.39861111111111114,5
arizona,20.425386335390137,12.906581962418871,-0.27272727272727293,18.17036455345219,-76.88636363636364,-0.256198347107438,4
washington-state,33.13988281646546,13.705020861157353,21.022727272727273,-4.196594904260979,107.38636363636364,-0.25206611570247933,4
washington,16.187798530322322,7.43069076367699,-9.872727272727271,27.572233418271992,-73.29090909090908,-0.8016528925619835,5
colorado,34.48914035857466,13.201484257617517,4.961538461538462,17.515949554157388,50.34615384615385,-0.2514792899408284,4
nebraska,28.93509734084305,12.709254853824115,11.227272727272727,8.597393130525685,62.31818181818181,-0.7520661157024794,4
iowa-state,18.43059782588431,10.221399590102168,9.229166666666666,4.56873219139608,-14.854166666666666,-0.2517361111111111,4
missouri,39.790837752390196,15.50626177998655,12.931818181818182,13.320866574229463,120.47727272727273,-0.7520661157024794,4
kansas,24.66811230396621,12.724132802044894,15.363636363636363,-0.21690737969730578,46.09090909090909,-0.7520661157024794,4
kansas-state,27.682253801771097,10.670459641916109,15.5,-6.056843819429647,138.38636363636363,-0.256198347107438,4
texas,69.75692103195037,29.285550383347946,29.583333333333332,16.099023392948315,197.4375,-0.2534722222222222,4
texas-tech,47.58860389775035,18.65235373774787,44.5,-5.0158746312244595,18.083333333333332,-0.7482638888888888,4
oklahoma,43.61288731618757,19.544711464205168,2.480769230769231,25.286509224117417,88.9423076923077,-0.2529585798816568,4
