Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
penn-state,56.92488393874703,17.249006510035358,15.636363636363637,31.28903134290894,99.51948051948052,-0.5726092089728453,7
ohio-state,57.87669148509026,19.314610392209055,10.319444444444445,35.68597627194211,98.16666666666667,-0.5011574074074074,6
wisconsin,44.17106183528757,19.59518471275437,15.761904761904761,18.295470084915237,83.70238095238095,-0.28670634920634924,7
iowa,34.561145683364344,14.126680499709803,12.392857142857142,14.45870061872246,31.86904761904762,-0.000992063492063492,7
michigan,48.09548313878319,17.92475447113803,9.797619047619047,32.91980461709539,19.464285714285715,-0.28670634920634924,7
northwestern,33.60451880950377,11.419792193140914,-1.986111111111111,29.57179221648578,32.31944444444444,-0.5,6
minnesota,54.79034231072109,21.889176754636114,12.761904761904761,27.7438133136069,126.45238095238095,-0.000992063492063492,7
purdue,35.773098820146785,16.95506533668223,0.263888888888889,27.971437858177634,39.666666666666664,-0.16782407407407407,6
michigan-state,51.287562491267614,19.6587229277859,18.708333333333332,18.70598856624307,121.5138888888889,-0.16666666666666666,6
indiana,19.39381995566337,6.549632909453441,5.606060606060606,10.56003134764982,-12.090909090909092,-0.1652892561983471,6
illinois,8.212629606499787,8.434305824555633,-13.792207792207792,23.76574360718932,-67.71428571428571,-0.0035419126328217233,7
florida-state,46.716423355808814,18.63167873077047,19.680555555555554,22.195837832185802,16.819444444444446,-0.5011574074074074,6
boston-college,40.73437402094229,15.535175266004412,14.678571428571429,16.924259664301374,90.32142857142857,-0.2847222222222222,7
clemson,32.367344139689166,12.931480696326389,-1.2272727272727273,31.257134758322024,-30.848484848484848,-0.16804407713498623,6
north-carolina-state,36.434501800470215,15.747220486173251,8.036363636363635,24.585206088286846,-10.072727272727274,-0.4033057851239669,5
maryland,27.649224711067856,10.280647272163856,5.3896103896103895,19.104996096560395,-13.363636363636363,-0.14403778040141677,7
wake-forest,24.395202807786497,8.52386276402795,-6.7272727272727275,22.696219808492348,66.02597402597402,-0.28689492325855964,7
virginia-tech,59.28069683269843,22.74529541851888,28.560439560439562,20.055413179355384,73.42857142857143,-0.00253592561284869,7
miami-fl,57.02087172256955,19.42193878238047,17.11111111111111,30.151973301882762,47.833333333333336,-0.16782407407407407,6
georgia-tech,42.39666753474192,18.22679822742318,-2.319444444444444,35.51650330805499,54.77777777777778,-0.16782407407407407,6
north-carolina,29.899371098942133,13.844402137101099,-9.041666666666666,34.543539469649474,-33.19444444444444,0.16550925925925927,6
virginia,29.93055895542149,13.637162773499444,5.930555555555556,14.703450591090487,42.541666666666664,0.16550925925925927,6
duke,7.937949319983521,4.33501269797462,-16.805194805194805,24.244255182059852,-51.116883116883116,0.0011806375442739079,7
southern-california,78.09513934271983,29.370668391978835,31.192307692307693,24.395109413574357,183.33333333333334,0.16568047337278105,6
oregon,44.702483039440324,13.642970016457635,8.0,28.485090394170413,40.37662337662338,-0.0011806375442739079,7
ucla,41.43304719447746,17.575587187268745,16.22222222222222,25.475476164435342,-51.861111111111114,-0.5011574074074074,6
california,53.459924267423816,21.389659244490186,23.107142857142858,11.46999629269384,167.32142857142858,0.000992063492063492,7
arizona-state,41.326963805548104,18.565070017933653,10.476190476190476,30.64576142031106,-40.404761904761905,-0.572420634920635,7
stanford,18.268382901148723,12.294289926225565,-4.036363636363637,18.460070731630896,-44.63636363636364,-0.001652892561983471,5
oregon-state,24.741900686151396,9.892956232475866,-1.8055555555555556,24.114528559494946,-31.444444444444443,-0.49884259259259256,6
arizona,20.286484019858726,10.573655170242784,-8.34848484848485,31.61539134640428,-122.92424242424242,0.162534435261708,6
washington-state,28.031344669328465,12.175107478613189,11.681818181818182,5.180722253639701,75.0909090909091,-0.16804407713498623,6
washington,20.519313161295422,7.40906958579812,-8.893939393939393,27.941597040447384,-36.40909090909091,-0.5013774104683196,6
colorado,46.87187834761532,13.295881799471157,12.474358974358973,23.58560395533249,67.06410256410255,-0.16765285996055226,6
nebraska,30.2475530758678,10.7612232668843,8.15151515151515,16.379181596085772,53.21212121212121,-0.8347107438016529,6
iowa-state,21.062400281273323,8.47897204679175,3.3194444444444446,14.445225142658938,-7.402777777777778,-0.16782407407407407,6
missouri,36.38196695006964,13.642653932676245,4.621212121212121,22.958535194626194,77.65151515151516,-0.5013774104683196,6
kansas,29.877299772062088,10.585883418131115,6.575757575757575,13.61167871297958,54.72727272727273,-0.16804407713498623,6
kansas-state,26.428205955125502,9.454993769004883,8.166666666666666,10.064219490106064,44.92424242424243,-0.17079889807162532,6
texas,76.30728267737173,26.03686800954527,30.38888888888889,24.514487954765546,187.625,-0.0023148148148148147,6
texas-tech,42.99863440787529,16.61673252289057,32.333333333333336,7.508423336237451,-14.777777777777779,-0.49884259259259256,6
oklahoma,44.561070931472514,16.760411717853806,-0.17948717948717943,33.671603129274544,73.2948717948718,-0.33530571992110453,6
texas-am,37.74313528756595,18.062149356463976,9.347222222222223,16.513350847807178,72.79166666666667,-0.16782407407407407,6
baylor,25.205332787592376,8.056736594495367,6.575757575757575,9.791518285810477,14.34848484848485,0.4986225895316804,6
oklahoma-state,18.118111225479225,11.039257880698429,0.1944444444444445,15.236643471673268,-11.138888888888891,-0.5011574074074074,6
georgia,48.31504152729184,18.81435022835005,18.569444444444446,16.598648148383365,107.15277777777777,-0.16898148148148148,6
florida,42.355821884684325,16.481604861920413,13.535714285714286,21.419388188155295,56.41666666666667,-0.2876984126984127,7
south-carolina,16.696344241517004,7.557605306846921,-0.38961038961038963,21.797687042774754,-90.02597402597402,-0.28689492325855964,7
tennessee,36.18179815292684,14.732907499136916,1.8974358974358976,29.033968425373303,15.5,-0.16962524654832348,6
vanderbilt,17.981860562669,8.755799066659335,0.4675324675324675,16.756693467758332,-19.12987012987013,-0.28689492325855964,7
kentucky,4.226610284492545,6.551066678700338,-13.87878787878788,20.50656600520501,-83.57575757575758,-0.16804407713498623,6
louisiana-state,52.6673705511677,19.865321914144864,14.116666666666665,22.78953985170409,99.61666666666666,0.39583333333333337,5
auburn,43.2157895510166,16.077687718052065,27.294871794871796,9.306028775280417,71.85897435897436,-0.8362919132149901,6
alabama,42.995990827784325,14.586154858260812,16.47222222222222,18.58461536733066,70.44444444444444,-0.5034722222222222,6
arkansas,33.04575855621291,14.161604514722551,-0.2878787878787879,21.32391708899616,89.18181818181819,-0.17079889807162532,6
mississippi-state,18.457076737376504,8.50364125010909,-9.675324675324674,26.66058256911475,-17.25974025974026,-0.14639905548996457,7
mississippi,15.38734930142691,8.349872222619814,-2.7878787878787876,16.234814860492847,-40.95454545454545,0.1652892561983471,6
west-virginia,38.11571828549725,15.472256853333892,8.369047619047619,16.719906397604884,124.53571428571429,-0.000992063492063492,7
louisville,53.244114974313625,18.066596363145464,24.680555555555557,17.474268151927827,97.7361111111111,-0.16550925925925927,6
rutgers,15.173711983307594,5.66244253389813,5.212121212121212,7.1092278957750485,1.0454545454545443,-0.16804407713498623,6
south-florida,47.01824464819976,15.286961208285302,7.454545454545454,28.71656295805996,95.22727272727273,-0.16804407713498623,6
pittsburgh,18.469557104527805,6.9693446046324,3.726190476190476,15.069608984438695,-41.345238095238095,-0.000992063492063492,7
connecticut,44.2686605652026,16.326815776343444,23.930555555555557,7.539572952284917,132.0,-0.17013888888888887,6
cincinnati,10.332830762280421,6.393953969219435,-9.333333333333334,14.851064437877904,4.208333333333333,0.16782407407407407,6
syracuse,19.675283466764764,8.618274917665968,-4.625,24.25658809416731,-45.81944444444445,-0.16550925925925927,6
notre-dame,52.49685557927543,18.879628153582132,10.833333333333334,29.024169119336804,54.708333333333336,0.4976851851851852,6
navy,28.217230974333965,10.749892991252935,2.4,17.38179564426689,74.48333333333332,-0.20416666666666666,5
army,5.30802433407738,1.8138820852785775,-17.272727272727273,24.445226506596313,-44.90909090909091,-0.5,6
temple,-19.29108248680559,6.473401230885114,-35.51948051948052,21.324440685811496,-100.18181818181817,-0.0011806375442739079,7
