Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
florida-state,4,5,1,76.3,82.7,18.3
clemson,10,14,4,55.9,63.9,13.6
boston-college,62,74,12,26.5,44.1,15.8
syracuse,61,71,10,26.9,44.9,10.9
maryland,66,67,1,25.1,34.1,9.4
wake-forest,81,76,-5,19.3,33.1,13.9
north-carolina-state,84,81,-3,17.9,34.1,10.6
duke,30,29,-1,40.6,52.1,14.2
miami-fl,12,7,-5,54.1,63.3,16.8
virginia-tech,33,24,-9,38.3,53.4,14.3
georgia-tech,14,12,-2,53.9,78.8,18.9
north-carolina,76,82,6,21.0,41.4,12.4
pittsburgh,64,57,-7,25.3,46.8,12.8
virginia,94,88,-6,14.3,37.6,12.3
central-florida,26,25,-1,43.8,51.3,13.1
louisville,17,15,-2,50.3,58.3,13.9
cincinnati,49,58,9,31.3,38.0,10.6
houston,21,18,-3,46.7,53.4,14.7
southern-methodist,98,95,-3,12.7,19.0,10.5
rutgers,68,64,-4,24.5,33.2,9.5
connecticut,116,119,3,2.6,5.4,12.5
south-florida,104,105,1,9.1,18.4,14.3
memphis,97,92,-5,12.8,38.0,15.8
temple,109,110,1,7.2,22.3,11.8
utah-state,32,39,7,39.2,63.9,15.4
boise-state,34,40,6,37.2,51.6,14.7
colorado-state,79,77,-2,19.7,33.9,16.1
wyoming,82,84,2,18.5,28.2,10.6
new-mexico,99,97,-2,12.0,27.2,10.3
air-force,100,108,8,11.2,27.4,10.0
fresno-state,38,37,-1,36.2,34.6,11.2
san-diego-state,87,94,7,17.0,25.1,13.6
nevada-las-vegas,95,90,-5,13.2,15.6,14.1
san-jose-state,70,79,9,22.9,30.5,10.6
nevada,101,100,-1,10.8,19.3,9.3
hawaii,115,115,0,3.8,13.8,11.8
new-mexico-state,125,126,1,0.1,-8.3,17.6
navy,53,50,-3,29.5,50.2,13.6
brigham-young,13,10,-3,53.9,72.0,18.1
army,89,85,-4,16.3,33.6,11.6
idaho,117,116,-1,2.5,2.0,15.1
notre-dame,31,36,5,39.6,48.3,12.9
louisiana-lafayette,42,35,-7,35.5,44.4,15.9
arkansas-state,72,78,6,21.9,35.0,13.9
western-kentucky,69,68,-1,24.3,36.2,12.0
louisiana-monroe,88,91,3,16.9,22.6,10.7
south-alabama,91,86,-5,15.6,28.5,13.9
troy,78,69,-9,20.1,28.6,12.2
texas-state,73,73,0,21.4,26.0,10.8
georgia-state,123,124,1,0.4,-6.0,14.7
marshall,46,55,9,31.8,45.7,12.3
east-carolina,50,47,-3,31.1,37.8,15.8
middle-tennessee-state,75,75,0,21.1,30.4,11.7
florida-atlantic,90,98,8,15.7,32.0,15.1
alabama-birmingham,105,104,-1,8.9,17.7,10.3
florida-international,126,125,-1,0.0,-8.9,14.4
southern-mississippi,124,122,-2,0.2,-7.8,11.6
rice,57,51,-6,28.5,37.5,11.1
north-texas,52,56,4,30.1,40.0,14.0
texas-san-antonio,80,87,7,19.6,33.7,10.9
tulane,71,60,-11,22.3,27.3,14.3
louisiana-tech,102,103,1,9.3,13.5,9.6
tulsa,107,101,-6,8.3,16.1,9.9
texas-el-paso,114,114,0,3.8,6.5,11.0
bowling-green-state,63,61,-2,26.0,35.7,11.0
buffalo,55,54,-1,29.0,34.6,15.1
ohio,60,59,-1,26.9,31.6,12.9
akron,103,107,4,9.3,17.1,12.9
kent-state,111,111,0,6.4,13.5,9.9
massachusetts,120,118,-2,1.9,-0.7,16.8
miami-oh,122,123,1,0.5,-5.9,15.1
northern-illinois,22,23,1,46.4,46.0,11.9
ball-state,48,48,0,31.4,31.9,11.2
toledo,45,53,8,32.0,43.1,12.5
central-michigan,112,112,0,6.3,6.3,13.6
eastern-michigan,121,117,-4,1.8,-0.9,12.2
western-michigan,119,121,2,1.9,-0.7,12.9
fcs,118,120,2,2.3,6.0,12.4
