Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
virginia,100,97,-3,13.7,33.3,15.1
central-florida,23,24,1,48.6,48.4,18.0
louisville,17,16,-1,53.2,53.0,18.0
cincinnati,41,51,10,38.2,38.8,13.7
houston,33,29,-4,41.9,50.5,19.0
southern-methodist,92,98,6,15.4,18.6,13.4
rutgers,75,67,-8,23.5,28.8,11.9
connecticut,118,117,-1,3.4,7.6,15.6
south-florida,106,104,-2,9.5,16.1,18.9
memphis,84,93,9,19.2,35.2,19.1
temple,110,109,-1,7.8,21.6,15.5
utah-state,32,33,1,42.3,59.2,18.9
boise-state,30,38,8,43.8,53.4,19.2
colorado-state,66,73,7,27.7,37.2,22.0
wyoming,95,89,-6,15.0,20.3,14.0
new-mexico,98,92,-6,14.4,25.7,14.6
air-force,104,102,-2,11.2,24.6,13.3
fresno-state,26,30,4,45.7,39.2,16.1
san-diego-state,73,80,7,24.6,28.2,18.9
nevada-las-vegas,89,91,2,16.8,18.8,18.2
san-jose-state,83,78,-5,19.4,24.0,15.0
nevada,93,101,8,15.3,23.6,12.5
hawaii,115,114,-1,4.3,15.4,15.9
new-mexico-state,122,122,0,1.9,-5.8,20.2
navy,47,52,5,36.7,49.5,17.1
brigham-young,16,17,1,54.5,70.0,22.8
army,87,90,3,17.3,33.6,15.9
idaho,119,120,1,3.2,0.3,17.8
notre-dame,38,40,2,39.6,46.8,16.8
louisiana-lafayette,39,39,0,38.7,39.4,19.9
arkansas-state,62,64,2,29.8,37.5,15.1
western-kentucky,67,66,-1,27.3,33.1,15.4
louisiana-monroe,90,94,4,16.7,18.7,13.5
south-alabama,94,88,-6,15.1,24.4,17.7
troy,85,81,-4,18.7,25.3,14.6
texas-state,79,76,-3,20.6,21.3,14.1
georgia-state,123,123,0,1.3,-5.5,16.1
marshall,46,41,-5,37.4,43.5,17.3
east-carolina,37,44,7,39.6,40.7,19.9
middle-tennessee-state,69,70,1,26.1,31.0,15.9
florida-atlantic,80,87,7,20.5,33.1,20.5
alabama-birmingham,111,106,-5,7.5,11.5,13.4
florida-international,126,126,0,0.0,-14.7,15.4
southern-mississippi,125,125,0,0.3,-13.0,12.2
rice,49,58,9,35.9,41.1,15.3
north-texas,51,47,-4,35.1,39.9,19.7
texas-san-antonio,77,77,0,23.2,31.7,15.1
tulane,74,74,0,24.2,27.6,18.4
louisiana-tech,103,99,-4,11.3,11.6,12.4
tulsa,105,107,2,9.5,18.6,12.4
texas-el-paso,113,115,2,6.2,7.0,13.0
bowling-green-state,50,60,10,35.8,40.9,14.4
buffalo,56,43,-13,32.6,35.9,21.1
ohio,78,72,-6,20.7,21.6,16.5
akron,102,103,1,11.3,13.6,16.5
kent-state,107,111,4,9.4,13.5,12.2
massachusetts,117,119,2,3.6,2.0,19.4
miami-oh,124,124,0,0.7,-9.5,16.8
northern-illinois,18,19,1,52.0,45.9,17.1
ball-state,54,46,-8,33.1,30.4,15.5
toledo,44,50,6,37.7,43.9,18.0
central-michigan,108,112,4,8.1,4.1,16.5
eastern-michigan,116,116,0,3.8,-1.4,13.9
western-michigan,121,121,0,2.6,-1.6,14.1
fcs,120,118,-2,3.2,5.5,15.2
