Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
iowa,79,0,-79,21.1,-3.5,0.0
minnesota,72,0,-72,21.9,-2.0,0.0
michigan,18,0,-18,33.5,21.2,0.0
northwestern,25,0,-25,32.4,19.0,0.0
florida-state,4,0,-4,40.3,34.8,0.0
clemson,20,0,-20,33.3,20.7,0.0
boston-college,102,0,-102,15.7,-14.4,0.0
syracuse,43,0,-43,28.7,11.7,0.0
maryland,94,0,-94,18.8,-8.2,0.0
wake-forest,107,0,-107,14.8,-16.1,0.0
north-carolina-state,76,0,-76,21.5,-2.7,0.0
duke,89,0,-89,19.6,-6.6,0.0
miami-fl,68,0,-68,23.3,0.9,0.0
virginia-tech,52,0,-52,26.5,7.3,0.0
georgia-tech,14,0,-14,34.7,23.6,0.0
north-carolina,41,0,-41,28.8,11.9,0.0
pittsburgh,54,0,-54,26.5,7.2,0.0
virginia,87,0,-87,19.9,-6.0,0.0
central-florida,50,0,-50,27.5,9.2,0.0
louisville,62,0,-62,25.0,4.3,0.0
cincinnati,32,0,-32,30.3,14.9,0.0
houston,101,0,-101,16.0,-13.8,0.0
southern-methodist,60,0,-60,25.2,4.7,0.0
rutgers,56,0,-56,26.1,6.4,0.0
connecticut,93,0,-93,19.3,-7.1,0.0
south-florida,82,0,-82,20.9,-4.1,0.0
memphis,105,0,-105,15.2,-15.4,0.0
temple,88,0,-88,19.7,-6.5,0.0
utah-state,23,0,-23,32.5,19.3,0.0
boise-state,47,0,-47,27.8,9.8,0.0
colorado-state,114,0,-114,12.2,-21.4,0.0
wyoming,113,0,-113,12.3,-21.1,0.0
new-mexico,77,0,-77,21.5,-2.9,0.0
air-force,67,0,-67,23.7,1.6,0.0
fresno-state,49,0,-49,27.5,9.2,0.0
san-diego-state,45,0,-45,28.1,10.5,0.0
nevada-las-vegas,112,0,-112,12.5,-20.7,0.0
san-jose-state,51,0,-51,26.9,8.1,0.0
nevada,63,0,-63,24.5,3.3,0.0
hawaii,116,0,-116,11.1,-23.6,0.0
new-mexico-state,123,0,-123,5.0,-35.8,0.0
navy,64,0,-64,24.3,2.9,0.0
brigham-young,26,0,-26,32.4,19.0,0.0
army,85,0,-85,20.5,-4.8,0.0
idaho,125,0,-125,4.4,-37.0,0.0
notre-dame,7,0,-7,38.6,31.5,0.0
louisiana-lafayette,53,0,-53,26.5,7.2,0.0
arkansas-state,38,0,-38,29.8,13.8,0.0
western-kentucky,66,0,-66,23.9,2.0,0.0
louisiana-monroe,69,0,-69,23.2,0.6,0.0
south-alabama,111,0,-111,12.9,-19.9,0.0
troy,84,0,-84,20.5,-4.7,0.0
texas-state,103,0,-103,15.4,-15.1,0.0
georgia-state,70,0,-70,22.9,0.0,0.0
marshall,98,0,-98,16.3,-13.1,0.0
east-carolina,96,0,-96,17.3,-11.2,0.0
middle-tennessee-state,92,0,-92,19.5,-6.8,0.0
florida-atlantic,108,0,-108,14.4,-16.9,0.0
alabama-birmingham,115,0,-115,11.8,-22.2,0.0
florida-international,95,0,-95,17.9,-10.0,0.0
southern-mississippi,117,0,-117,10.2,-25.3,0.0
rice,80,0,-80,21.0,-3.8,0.0
north-texas,91,0,-91,19.5,-6.8,0.0
texas-san-antonio,73,0,-73,21.8,-2.1,0.0
tulane,122,0,-122,5.3,-35.2,0.0
louisiana-tech,48,0,-48,27.7,9.7,0.0
tulsa,36,0,-36,30.1,14.4,0.0
texas-el-paso,104,0,-104,15.2,-15.4,0.0
bowling-green-state,78,0,-78,21.3,-3.2,0.0
buffalo,97,0,-97,16.4,-12.9,0.0
ohio,86,0,-86,19.9,-5.9,0.0
akron,118,0,-118,9.2,-27.4,0.0
kent-state,58,0,-58,25.9,6.0,0.0
massachusetts,126,0,-126,0.0,-45.8,0.0
miami-oh,121,0,-121,6.7,-32.4,0.0
northern-illinois,31,0,-31,30.3,14.9,0.0
ball-state,83,0,-83,20.6,-4.6,0.0
toledo,81,0,-81,21.0,-3.8,0.0
central-michigan,110,0,-110,13.3,-19.2,0.0
eastern-michigan,119,0,-119,8.2,-29.4,0.0
western-michigan,100,0,-100,16.1,-13.5,0.0
fcs,124,0,-124,4.8,-36.1,0.0
