Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
boise-state,36,47,11,40.9,17.7,6.7
colorado-state,100,98,-2,14.9,-13.3,8.7
wyoming,67,74,7,28.2,-3.5,4.2
new-mexico,92,87,-5,18.0,-5.5,3.2
air-force,109,103,-6,11.5,-8.4,5.5
fresno-state,32,33,1,42.2,3.7,2.8
san-diego-state,87,100,13,19.8,-10.8,7.6
nevada-las-vegas,90,95,5,18.7,-19.3,9.5
san-jose-state,84,90,6,21.4,-7.7,5.5
nevada,89,89,0,19.0,-12.5,4.8
hawaii,115,116,1,5.6,-22.4,7.9
new-mexico-state,126,126,0,0.0,-50.5,17.2
navy,51,34,-17,34.2,11.1,9.3
brigham-young,19,29,10,49.8,32.6,10.3
army,79,88,9,23.7,1.6,2.8
idaho,119,118,-1,4.4,-34.4,13.2
notre-dame,41,43,2,36.8,10.9,8.5
louisiana-lafayette,58,57,-1,32.3,7.7,6.5
arkansas-state,72,77,5,26.9,3.4,12.9
western-kentucky,47,48,1,35.1,8.1,4.9
louisiana-monroe,94,101,7,16.8,-13.5,6.5
south-alabama,85,84,-1,20.7,-3.9,7.3
troy,76,82,6,25.0,-4.7,8.5
texas-state,83,73,-10,22.6,-5.2,4.3
georgia-state,122,122,0,3.3,-34.1,14.8
marshall,48,52,4,35.1,8.0,5.4
east-carolina,57,41,-16,32.4,3.5,7.7
middle-tennessee-state,88,81,-7,19.2,-8.2,2.7
florida-atlantic,96,94,-2,16.2,-6.0,8.2
alabama-birmingham,104,108,4,13.1,-17.6,5.9
florida-international,123,123,0,3.0,-40.4,14.7
southern-mississippi,120,119,-1,3.6,-34.2,10.4
rice,62,64,2,30.7,0.7,2.6
north-texas,75,83,8,25.3,0.2,3.9
texas-san-antonio,95,91,-4,16.2,-5.8,4.3
tulane,66,75,9,28.4,-5.9,6.9
louisiana-tech,103,102,-1,13.8,-16.0,5.8
tulsa,99,107,8,15.0,-13.1,4.7
texas-el-paso,113,112,-1,7.1,-26.8,7.8
bowling-green-state,54,49,-5,33.9,2.9,6.4
buffalo,71,80,9,27.1,-5.3,6.6
ohio,64,44,-20,29.2,-1.7,7.8
akron,111,111,0,8.6,-18.8,8.2
kent-state,105,105,0,12.8,-15.2,6.8
massachusetts,118,124,6,4.8,-34.6,14.9
miami-oh,125,125,0,2.0,-40.6,14.2
northern-illinois,28,26,-2,45.8,6.7,3.8
ball-state,45,46,1,35.7,-1.4,2.8
toledo,70,70,0,27.3,4.0,2.3
central-michigan,110,113,3,11.2,-25.8,11.0
eastern-michigan,117,115,-2,5.2,-33.0,9.8
western-michigan,124,120,-4,2.6,-36.2,10.7
fcs,121,121,0,3.5,-28.7,9.5
