Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
ohio-state,49.258708600945454,21.166889876491982,20.184615384615384,18.7467383775539,96.06153846153846,-0.40236686390532544,5
penn-state,35.66680606510254,14.666889235179884,28.228571428571428,-1.4633258467904922,83.92857142857143,-0.4020408163265306,5
michigan-state,16.71311226064831,7.47670284507423,3.8333333333333335,5.409273173913159,77.75,-0.7534722222222222,4
michigan,43.437309505710445,18.512941364120387,19.646153846153844,13.06187566788461,110.81538461538462,-0.4047337278106509,5
rutgers,11.636896512827345,9.394403319455895,2.8333333333333335,5.875976976608869,11.733333333333334,-0.4027777777777778,5
indiana,11.632943785156245,3.467330197476536,5.634615384615385,7.750410890837535,-46.78846153846154,-0.2529585798816568,4
maryland,20.167020422082903,13.57364528658783,6.0576923076923075,8.279317474270956,52.44230769230769,-0.25,4
wisconsin,46.86579741197526,16.600496911170563,28.196428571428573,1.8441647173580409,164.57142857142858,-0.2512755102040816,4
northwestern,6.540009046609125,6.322542447008736,8.192307692307692,-4.480527336214479,6.0,-0.2529585798816568,4
iowa,18.792644776052708,7.682652749304093,9.015384615384615,8.65317586193488,11.615384615384617,-0.40236686390532544,5
purdue,16.812510934955487,13.424362921170056,3.266666666666667,15.732404001625156,-24.23333333333333,-0.4027777777777778,5
nebraska,15.646573292734939,6.1838304774456905,1.723076923076923,10.35508474214907,35.646153846153844,-0.40236686390532544,5
minnesota,27.391081105783385,10.060695736871585,20.557692307692307,-4.968992561071849,132.94230769230768,-0.2529585798816568,4
illinois,-4.934449724106871,5.419416901120982,-5.0625,4.400511025048168,-75.16666666666667,-0.2534722222222222,4
clemson,53.36204356787278,20.696736953892092,27.04,10.506285188502975,154.34666666666666,-0.4017777777777778,5
north-carolina-state,16.2845761253831,7.244642426158412,10.646153846153847,-0.07749462163728804,52.56923076923077,-0.40236686390532544,5
louisville,32.55007349674741,15.668118025419485,10.153846153846155,13.531685102941864,72.4,0.0,5
wake-forest,29.5274401636292,9.101338226167034,20.646153846153844,-0.18393021402785958,71.07692307692307,-0.0023668639053254443,5
boston-college,2.525740166570877,4.371186011290908,-16.323076923076922,26.281709570573675,-113.3076923076923,-0.0011834319526627221,5
florida-state,24.98503416028954,13.345875910525026,-4.3076923076923075,27.36190485880814,-21.564102564102566,-0.6686390532544378,3
syracuse,8.624491662403264,4.729092468320216,7.616666666666667,-3.6209478461540647,29.433333333333337,-0.4013888888888889,5
