Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
ohio-state,32.58132949673356,17.497334047818676,22.53846153846154,-1.439091866476273,140.84615384615384,-0.07692307692307693,13
penn-state,23.180491722386073,14.326611043395749,26.083333333333332,-6.149425126416458,46.75,-0.16666666666666666,12
michigan-state,7.515390461599123,13.54732715253312,2.8333333333333335,0.13803237593870477,62.25,-0.16666666666666666,12
michigan,10.892908705274516,17.861400572164996,7.5,-0.9976552555962583,60.416666666666664,-0.16666666666666666,12
rutgers,-18.45145840959067,15.081972164233424,-10.333333333333334,-4.612433767648963,-33.916666666666664,-0.16666666666666666,12
indiana,-6.330321472237093,12.934110554282192,1.5,-5.291242922687257,-30.333333333333332,0.0,12
maryland,-13.187778735836295,18.016726712249874,-13.0,2.253642946423162,-29.166666666666668,0.0,12
wisconsin,25.926468680904655,15.87140291130082,20.615384615384617,-5.220667598848063,136.84615384615384,-0.23076923076923078,13
northwestern,6.4503180742336825,12.039446713616892,9.833333333333334,-6.859789961753323,49.5,-0.16666666666666666,12
iowa,6.720143849503393,12.631346636105222,8.416666666666666,-1.0577581125795685,0.3333333333333333,-0.16666666666666666,12
purdue,2.574401099376747,14.531695455507679,4.833333333333333,-3.0361921050833676,17.25,-0.16666666666666666,12
nebraska,-19.804926373011103,17.126800650024006,-10.666666666666666,0.6662995424933262,-109.16666666666667,-0.16666666666666666,12
minnesota,-8.784869761201538,15.948757685430252,-0.75,-8.226188428586054,10.25,-0.16666666666666666,12
illinois,-32.74198258115842,15.318863923860453,-16.083333333333332,-6.540192925553962,-112.91666666666667,-0.16666666666666666,12
clemson,24.88121562055884,17.64420839173602,22.615384615384617,-4.531350349627763,92.23076923076923,-0.23076923076923078,13
north-carolina-state,4.50866974910591,13.655581491173372,5.833333333333333,-4.4666147418855076,45.5,-0.16666666666666666,12
louisville,10.092522510531431,16.091062313328962,11.916666666666666,-9.859909236029212,96.0,0.0,12
wake-forest,5.133511470824016,14.207780352029962,7.333333333333333,-1.5720277156426001,-7.5,0.0,12
boston-college,3.4717345298793485,11.17120781669282,3.6666666666666665,-2.322456745613415,25.416666666666668,0.0,12
